solv_comb_sm,salt_sm,conductivity_log
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2c(c1)O[B-]1(Oc3ccccc3-2)Oc2ccccc2-c2ccccc2O1,0.0374264978359359
CC1COC(=O)O1.CCOC(=O)OC,F[P-](F)(F)(F)(F)F.[Li+],-1.04894977881551
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.494304376616992
COC(=O)OCCF.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.66542228500563
O=C1CCCO1,F[P-](F)(F)(F)(F)F.[Li+],-1.177179745603
C=CCCCOCC1COC(=O)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.0374264978359359
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.753344706034057
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,1.02348109616902
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],-1.00000000000259
CCOC(=O)OCC.N#CCCCCC#N.O=C1OCCO1,O=C1O[B-](F)(F)OC1=O.[Li+],0.545307116258329
O=C(OCF)OCF.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.784821379456691
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.815026158950666
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.508125536189696
CC1COC(=O)O1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.427310971478848
COCCOCCOCCOC.O=S1(=O)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.638272163956809
CC1COC(=O)O1,O=S(=O)([O-])C(F)(F)F.[Li+],0.301029995855094
COCCOCCOCCOC.O=C1OCCO1.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],-0.356547323483486
CC1COC(=O)O1.COCOC,CCCC[N+](CCCC)(CCCC)CCCC.c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-1.82356210972432
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.834374174854857
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.13007837621781
CC1COC(=O)O1,N#Cc1cc2nc(C(F)(F)F)[n-]c2cc1C#N.[Li+],-0.073143291213184
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],-0.946236852930774
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.680660338142844
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.305006783956373
CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.301464073189757
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-0.0472075569892005
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.74355626300601
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],1.11737284317017
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.837335868223214
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.0833692676913792
CC#N,CCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,1.29070224333624
CCOC(=O)OC.COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],-0.255707016774959
C1CCOC1.O=C1OCCO1,F[B-](F)(F)F.[Li+],0.759121755507917
CC1COC(=O)O1.O=C1OCCO1,F[As-](F)(F)(F)(F)F.[Li+],-0.638272163956809
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.806233826775148
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.672372235758239
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,-1.74472749485936
CCOC(=O)OC.COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.141462802391574
CCOC(=O)OC.C[Si](C)(C)O[Si](C)(CCC1COC(=O)O1)O[Si](C)(C)C.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.869114326801201
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.495895255499664
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.946882340910577
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.361993836204409
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.483239946869089
CC1COC(=O)O1.CCOC(=O)OCC,F[B-](F)(F)F.[Li+],0.679791838643701
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.201050643213383
COC(=O)OCF,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.43822580762387
CC1COC(=O)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.191789027186732
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.899099504421813
CCc1ccccc1.COCCOCCOCCOC.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],0.0934216853285935
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.667546339406435
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.859289760026739
O=C1OCC(F)O1,CC[N+](C)(CC)CC.F[B-](F)(F)F,0.9143960522485
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.778502329166532
CC1COC(=O)O1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.564310909921868
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.625091188759695
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.0419645012442759
C1COB(OCCOB2OCCCO2)OC1.O=C1OCCO1,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.986400589889458
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-0.69272105463254
COCCOC.COCCOCCOCCOC.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],-0.0132282655232488
COC(=O)OC,F[P-](F)(F)(F)(F)F.[Li+],0.897627091085031
CC#N,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.57978359673564
CC#N,CC[N+](CC)(CC)CC.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,1.31597034533908
CC1COC(=O)O1,F[P-](F)(F)(F)(F)F.[Li+],0.892261606857069
N#CCCC#N,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.599883071944986
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.850144393341238
CCOC(=O)OC.O=S1(=O)CCCC1,F[P-](F)(F)(F)(F)F.[Li+],0.622628425920982
COC(=O)OC.COC(C)=O.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.1863912158173
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.549533136408293
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.16284472445637
CCOC(=O)OC.COC(=O)OC.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.0142726599333912
CC#N,CCCC[N+](CCCC)(CCCC)CCCC.[O-][Cl+3]([O-])([O-])[O-],1.43136376415711
COCCOCCOCCOCC1COB(c2ccc(B3OCC(COCCOCCOCCOC)O3)cc2)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-1.16115090909559
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.678493380224468
C1CCOC1.O=C1OCCO1,F[B-](F)(F)F.[Li+],0.632016059874563
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,1.3061696352291
O=C1CCCO1,F[B-](F)(F)F.[Li+],0.849235091441225
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.262850354517415
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.510574962713458
CCCCOC(=O)OC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.770852011680504
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.891816119737778
CCOCCOCC(F)(F)F,F[P-](F)(F)(F)(F)F.[Li+],0.255272505145815
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.836767047551186
CCOC(=O)OC.COC(=O)OC.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-0.0295410772036018
C1CCOC1.CC1COC(=O)O1,F[B-](F)(F)F.[Li+],0.631160715155276
CC1CCCO1.O=C1CCCO1,F[B-](F)(F)F.[Li+],-0.053056729313376
COCCOCCOCCOC.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],0.0211892989963546
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.57065966986324
CC1CCCO1.ClCCl,F[As-](F)(F)(F)(F)F.[Li+],0.374748345946245
O=C1CCCO1,CCCC[N+](CCCC)(CCCC)CCCC.F[B-](F)(F)F,0.973127853479852
CC1CCS(=O)(=O)C1.Cc1ccccc1,F[As-](F)(F)(F)(F)F.[Li+],-2.00000000000517
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.370393535767673
CC1COC(=O)O1,F[P-](F)(F)(F)(F)F.[Li+],0.750122526744103
COC(=O)OCC(F)(F)F.FC(F)C(F)(F)COC(F)(F)C(F)F.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.602059991275895
CC1COC(=O)O1.COC(=O)OC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.714740636082219
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.782671828495443
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],-0.593323591886701
CCOC(=O)OC.COC(=O)OC.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-0.396179261637545
COCC#N,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.32837960356235
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.416201325595257
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.756788198751926
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.162291916219301
COC(=O)OC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.925827574618765
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.0514719744171932
CC1COC(=O)O1.COC(=O)OC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.598418845493483
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2c(c1)O[B-]1(Oc3ccccc3-2)Oc2ccccc2-c2ccccc2O1,-0.0053950318873327
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.08650718690572
CC1COC(=O)O1.COP(=O)(OC)OC,F[B-](F)(F)F.[Li+],-1.57511836328447
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.862965758809913
CC1COC(=O)O1.CCOC(=O)OC.COC(=O)OC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.0328555840260517
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.746742786284705
CC1COC(=O)O1,F[B-](F)(F)F.[Li+],0.790050473502611
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.557266528782881
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.785329834932913
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.0265836959451549
CCc1ccccc1.COCCOCCOCCOC.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],-0.0809219075407615
CCCC#N,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.36995760747251
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],1.04532297864843
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.12205304848672
O=C1CCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.36586221528282
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.520209054876869
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.662894639005616
O=C1CCCO1,F[B-](F)(F)F.[Li+],0.908806599316159
CCOC(=O)OC.COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-1.22184874972057
CC1COC(=O)O1.COCCOC,F[P-](F)(F)(F)(F)F.[Li+],0.991942527096829
O=C1CCCO1,CC[N+](CC)(CC)CC.[O-][Cl+3]([O-])([O-])[O-],-0.380745434193718
CCS(=O)(=O)CC1CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-0.669586226668057
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,1.03110836434401
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],-0.402197350628985
C1COCO1.COCCOC,F[B-](F)(F)F.[Li+],0.478050049637339
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],-0.347287695222679
COCCOC.O=C1CCCO1,F[As-](F)(F)(F)(F)F.[Li+],0.362105319163619
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.910268571779301
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.727541257040672
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.291182081409286
COCCOC.O=C1CCCO1,F[As-](F)(F)(F)(F)F.[Li+],-0.347753658892497
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.14853643717515
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.615213334920892
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.653647025501651
O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],-1.22184874972057
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.71583792973173
CCCCCCCCC1COC(=O)O1,O=S(=O)([O-])C(F)(F)F.[Li+],-1.39254497684194
CC1COC(=O)O1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.185542154902288
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.31534869317504
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],1.11226976835406
CCOCCOCC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.732393760009616
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.188680386371772
COCCOCCOCCOC.ClCCl.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],-0.366531544292501
COC(=O)OC.O=C1OCCO1,[Li+].c1ccc2c(c1)O[P-]13(O2)(Oc2ccccc2O1)Oc1ccccc1O3,0.381781928787234
CCOC(=O)OC.O=C1OCCO1,F[B-](F)(F)F.[Li+],0.374381698041432
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.550817282218581
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.674299146087634
O=C1CCCO1,F[As-](F)(F)(F)(F)F.[Li+],-0.769930800122914
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.32019266790583
CC1CCCO1.CC1COC(=O)O1,[Li+].c1ccc2c(c1)O[B-]1(Oc3ccccc3-2)Oc2ccccc2-c2ccccc2O1,-0.0362121726809145
O=C1CCCO1,CC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.442434905923641
COCCOCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)COCCOC,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-0.477117780507945
CCOC(=O)OC.COCCOCCOCCOC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.01296369984188
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.28231744181088
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.129689891986447
C1CCOC1.CC1COC(=O)O1,[Li+].c1ccc2cc3c(cc2c1)O[B-]1(O3)Oc2cc3ccccc3cc2O1,0.595496221691011
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.77872992379554
CCCOC(=O)OC.O=C1OCCO1,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.769362875834696
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.465977368334667
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,-1.53074896329537
N#CCCC#N,N#C[N-]C#N.[Li+],-3.19047597300631
C1COB(OCCOB2OCCCO2)OC1.O=C1OCCO1,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.539365824863008
CC1COC(=O)O1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.871397781608581
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,-0.563976893601542
CC#N,CCn1cc[n+](C)c1.F[B-](F)(F)F,1.62818450810221
N#CCCCCC#N.O=C1OCCO1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.390935107127582
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.516868271501086
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,1.13984392237477
CCOC(=O)OC.COCCOCCOC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.22018656793557
CC1COC(=O)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.707570176215074
COCCS(C)(=O)=O,O=S(=O)([O-])C(F)(F)F.[Li+],0.0
O=C1CCCO1,CCCC[N+](CCCC)(CCCC)CCCC.c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-0.776383189676379
N#CCCC#N,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.204119982549203
CCOC(=O)OCC.O=C1OCCO1,F[B-](F)(F)F.[Li+],0.0331920701790965
O=C1CCCO1,O=S(=O)([O-])C(F)(F)F.[Li+],-1.43038475538698
COCCOC.FC(F)(F)COC(OCC(F)(F)F)OCC(F)(F)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-2.52287874514396
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.141492145498243
CC1CCCO1.CC1COC(=O)O1.CC1COC(=O)O1.O=C1OCCO1,F[As-](F)(F)(F)(F)F.[Li+],0.305351369267211
CC1COC(=O)O1.O=C1OCCO1,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.553326942781217
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],-0.14874165130404
CC1COC(=O)O1,F[P-](F)(F)(F)(F)F.[Li+],0.520483532898082
COCCOCCF,F[P-](F)(F)(F)(F)F.[Li+],0.724275869792714
COCCOCCOCCOCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.513750150037586
CC1COC(=O)O1,CC[N+](CC)(CC)CC.O=S(=O)([O-])C(F)(F)F,0.973127853479852
O=S1(=O)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.0791812461371091
O=C1CCCO1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-1.505838696928
CC1COC(=O)O1.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],0.222716470961417
COC(=O)OC.COC(C)=O.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.19479175791186
CC1COC(=O)O1.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],-0.960784234090288
CCOC(=O)OC(C)F,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.0791812461371091
C1CCOC1.O=C1OCCO1,O=S(=O)([O-])C(F)(F)F.[Li+],0.579494413934977
CCOC(=O)OC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.790285164069159
COCCOC.COCCOCCOC.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],0.307496037889893
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.953952390590622
N#Cc1ccccn1,O=S(=O)([O-])C(F)(F)F.[Li+],-1.20317598443132
CCOC(=O)OC.COC(C)=O.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.12385164086819
CC1COC(=O)O1.CCOC(=O)OCC,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.906212569233113
COCCOC.Fc1ccccc1,O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-0.107905397179883
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],-0.625308464117518
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],1.07115660589677
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.460107730317326
C1CCOC1.FC(Cl)(Cl)Cl,F[As-](F)(F)(F)(F)F.[Li+],0.664641975515455
CCOC(=O)OC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.954580162829919
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.710337566666523
CC1COC(=O)O1.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.716153126334977
CC1COC(=O)O1,CC[N+](CC)(CC)CC.F[B-](F)(F)F,0.733552934976969
Cc1ccccc1.O=S1(=O)CCCC1,F[As-](F)(F)(F)(F)F.[Li+],0.986771734479337
CC1COC(=O)O1.CCOC(=O)OCC,F[P-](F)(F)(F)(F)F.[Li+],0.535698218386403
CCOC(=O)OC.COC(C)=O.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],1.16731733484168
CC1COC(=O)O1,[Li+].[O-][Cl+3]([O-])([O-])[O-],-1.44369749943856
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[B-](F)(F)F,1.12308473891726
CCOC(=O)OC.COC(=O)OC.O=C1OCCO1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.326965745279385
C[Si](C)(C)O[Si](C)(C)CCCOCC1COC(=O)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-1.25963731061447
O=C1OCCO1,O=C1O[B-](F)(F)OC1=O.[Li+],0.689308858912214
CCOC(=O)OC.O=C1OCCO1,O=S(=O)([O-])C(F)(F)F.[Li+],0.512400000151938
CC1COC(=O)O1.COCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.12710479838354
CCOC(=O)OCC(F)F,F[P-](F)(F)(F)(F)F.[Li+],0.0277572048018836
COCCOC,F[P-](F)(F)(F)(F)F.[Li+],0.064457989175553
O=C1CCCO1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.899820502314595
COC(=O)OC.O=C1OCCO1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)c1cc2c(c(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)c1)OCCO2.[Li+].[Li+],0.552668216202723
CC1COC(=O)O1.CCOC(=O)OCC,CC[N+](CC)(CC)CC.F[P-](F)(F)(F)(F)F,0.589825534844419
COCCOC.O=C1OCCO1,O=C1O[B-]2(OC(=O)c3ccccc3O2)Oc2ccccc21.[Li+],0.472756449397727
CC#N,CCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,1.61278385684815
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.529732899214576
CC1COC(=O)O1.CCOC(=O)OCC,F[B-](F)(F)F.[Li+],0.209515014436536
CC1COC(=O)O1.CCOC(C)=O,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],0.77873228331746
CCCCCCCCC1COC(=O)O1,CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])C(F)(F)F,-0.583359492809621
CCCOC(=O)OC.O=C1OCCO1,F[P-](F)(F)(F)(F)F.[Li+],0.440167153901843
