smiles,IE,EA
c1ccc(cc1)n1c2cccc(c2[nH]s1)Cl,3.3156537,2.342469629
C#CC1=CSC=C(CC)S1,3.981707311,0.614070238
O=S1(=O)c2c(CN1)cccc2,5.63651014,0.426473008
CCc1ccc2c(c1/N=C(/C)\O)ONO2,4.243412954,0.247327839
CC(C)(C)c1ccsc1N(C)C,3.722167862,-0.525574398
C1C=C(N)SC=C1N,3.369138198,-0.687740612
[Si](n1cccc1)(C)(C)C,4.225959523,-0.65946986
COC(=O)C(=O)CC#N,7.848297501,3.395106675
c1csc(c1C(=O)O)N,4.130693258,0.361650765
Cc1c(O)ccnc1F,7.005989424,1.14390798
COc1ccsc1F,4.480088953,0.34173711
CN(C)n1c2ccccc2n(OC)s1,3.858000668,1.57747412
c1ccc(cc1)C1=COC=C[C@H]1C#N,4.539058199,0.484445756
c1(c(c(c(c(c1C)C)OC)C)C)OC,4.227499407,-0.913806479
CCC1=CSC=C(C(=N)O)S1,4.141136914,0.85788695
c1c(c(c[nH]1)N(=O)=O)N,4.013850424,1.528136907
C[C]([N]N1Oc2cccc(c2O1)C(Br)(Br)Br)O,4.574699637,3.383555916
c1c(c(cc2c1ONO2)C(=O)O)C(=O)O,4.843971233,1.361502085
CN(C)C1=C(O)OC=CO1,3.538127312,-0.5558872
CC(=O)C1=CSC(=[S]1)[C]1SC=C(N(C)C)S1,3.140608724,1.221444964
C(=C(C(C(F)(F)F)(F)F)F)(C(F)(F)F)C(F)(F)F,7.785752167,2.155202717
C1C[C@@H](C#N)[C@H](C1)N(=O)=O,7.369861392,1.588490263
c1ccc(cc1)C1(CCCc2cc(c(cc12)O)O)c1ccccc1,4.266774849,-0.326553052
S([C@@H](C(F)(F)F)F)c1ccc(cc1)Cl,5.065489731,0.907362499
Cc1ccc(c2c1ONO2)C(F)(F)F,4.645519459,0.399787628
C#Cc1ccsc1C(Cl)(Cl)Cl,5.233884711,2.895758714
Cn1ccc(=c2ccn(C)c(c2F)F)cc1,2.102375932,0.191124973
C=C[C]1[C](CC=CO1)N(C)C,3.16627338,0.091251178
CN(C)[C@@H]1CC[C@H](C1)C(=N)O,4.364094641,-0.58836755
CC(C)(C)c1cc(c(c(c1)OCCOC)C(C)(C)C)OCCOC,4.317879877,-0.908409977
[C@H](CCC=C(C)C)(C)C1=C(O)C(=O)C(=CC1=O)C,4.83339293,2.453179942
CN(C)c1ccc(c2c1[nH]s[nH]2)N,3.25038709,1.727877771
C#C[C@]1(COCCO1)NC,4.862427867,-1.066365271
COCCOCCOc1cccc2c1[nH]sn2c1ccccc1,3.021196826,2.214375264
c1c(csc1N)O,3.600396405,-0.486167048
C#CC1=CSC=C(C#C)S1,4.148638926,0.807250508
C#Cc1ccc2c(c1C(C)(C)C)ONO2,4.374928018,0.431492616
C#Cc1cn(C)ccc1=c1ccn(C)cc1,1.980485363,0.199656529
C=Cc1c(ccc2c1[nH]s[nH]2)C#N,3.584684106,0.972543342
C/C(=N/c1c[nH]c(=O)cn1)/O,4.315882175,1.028035449
C/C(=N/c1cc(=c2ccn(C)cc2)cc(n1C)OC)/O,1.61074632,0.178014725
CN(C)c1cc(c2ccccc2)sc1,3.547793826,0.417163838
CN1Oc2ccc(cc2O1)C(=O)O,4.461910758,0.828507016
CN(C)c1cc(cs1)C(F)(F)F,3.80308784,0.085445186
C1C(CCSC1)(NC(=O)C)NC(=O)C,4.5878028,-0.584470026
C#Cc1ccc2c(c1c1ccccc1)[nH]s[nH]2,3.43634101,0.500230035
CN(C)c1cc(C#N)cs1,3.851160295,0.431578683
C=Cc1cn(C)cc/c/1=c\1/ccn(C)c(C=C)c1,1.951025102,0.363586956
CNC1=COC=C(C1)[C]([NH])O,3.640670257,0.279675674
C/C(=N/c1cc(cc2c1ONO2)NC)/O,3.56127453,0.244549024
CC(=O)c1c(nccn1)OC,5.431499865,1.469069303
c1cc(c2c(c1)ON(C(=O)O)O2)N(=O)=O,5.044996406,2.230686282
CCC1=CSC(=CS1)N(C)C,3.505018852,-0.380241707
c1csc(C#N)c1N,4.443007491,0.515949186
CNc1cccc2c1n(N(C)C)s[nH]2,3.301110666,1.167944407
CCc1cc(C#C)c2c(c1)ONO2,4.443849806,0.583735476
Cn1ccc(=c2ccn(cc2)CC#N)c(c1)C(Br)(Br)Br,2.412855433,3.501680429
c1ccc(cc1)C1=C(c2ccccc2)OC=CC1,4.032235355,0.571718262
C=Cc1ccc(c2c1ONO2)N,3.997697731,0.24526988
COCCOc1c(ccc2c1[nH]s[nH]2)C(Cl)(Cl)Cl,3.665190378,2.897149474
O[C@@H](C=O)c1ccno1,7.207806682,2.360648459
C#Cc1ccc(n1C)OC,3.748096844,-0.027810746
C#Cc1ccc2c(c1C(C)(C)C)[nH]s[nH]2,3.441393094,2.110169528
C1=C(CC(=C1)N(=O)=O)C(=O)N,5.73481611,2.289874828
CC(C)(C)c1cccc2c1ON(OCCOC)O2,4.231922743,-0.430772369
CN(C)C1=COC(=CO1)N(=O)=O,3.913616477,1.965211118
C=Cc1c(ccc2c1[nH]s[nH]2)C(C)(C)C,3.178652519,2.107523836
CNC1=CCC=C(F)S1,3.808737282,0.330810109
Nc1c(F)oc(=N)cc1,5.273784181,2.159484599
C#Cc1cc(=c2ccn(C)cc2)cc(n1C)N(=O)=O,2.690987366,1.686456371
CC(C)(C)c1c(nccn1)OCCOCCOCCOC,5.093253063,0.37787823
C#Cc1cnc(CC)cn1,5.486321097,1.002653342
COCCOc1cccc2c1ON(C#N)O2,4.804395363,3.960058114
C([C@H]1CO1)n1ncnn1,7.899630828,1.953116867
CN1Oc2cccc(c2O1)N(=O)=O,4.63765827,2.071006597
C(S(=O)(=O)N)CCCCS(=O)(=O)N,6.795955712,-0.423081341
C(=O)(N1CCCCC1)c1ccccc1,5.058509639,0.48517654
CN(C)c1cn(C)c(cc1=c1ccn(C)cc1)c1ccccc1,1.855325288,0.183969664
C1=CSC(=C(C(=N)O)S1)F,4.468803702,1.050365319
C=CC1=C(OC)OC=CC1,3.725991306,0.047703799
C(#N)[C@H]1c2c(CCN1CC(F)(F)F)cccc2,5.067569786,-0.218079684
CC(=O)Cn1ccc(=c2ccn(C)cc2)cc1O,1.915961982,0.197596695
C1[C@H]([C@H](CSC1)C)C=C,4.742720413,-0.578040302
C=Cc1c/c(=c\2/ccn(C)c(c2)C(C)(C)C)/ccn1C,1.833520548,0.435658167
C=CC1=C[C@@H](C=CO1)c1ccccc1,4.468024802,0.21157998
CC[C@@H](CCC#N)C#C,7.536189818,1.338527583
c1c(csc1C(Cl)(Cl)Cl)F,5.374846052,2.862942639
c12c(c3c(nc1cccc2)cccc3)Cl,4.558363478,1.50882049
C/C(=N/c1cc(cs1)Cl)/O,4.392208262,0.407927884
CC1=CSC(=CC1)N(=O)=O,4.467127145,2.119086549
CCn1ccc(=c2ccn(C)cc2)c(C)c1,1.769982095,-0.423413246
C1CS[C@H]([C@@H](N(=O)=O)S1)N(=O)=O,5.568094392,1.950339356
C1C=C(C(=O)O)OC(=C1)C(=O)O,5.279279993,1.102534596
Cn1cc/c(=c/2\ccn(C)c(c2)c2ccccc2)/c(C#N)c1,2.201498399,0.400532954
Cn1ccc(=c2ccn(cc2)Cc2ccccc2)cc1C(F)(F)F,2.142984359,0.276533839
Cn1ccc(=c2ccn(CF)c(c2)c2ccccc2)cc1,2.13158492,0.257121956
S1(=O)(=O)c2c(C=C1)cccc2,5.452033777,1.434441005
C(=C\[C@@H](C)O)/c1ccccc1,4.674927555,0.43601837
C/C(=N/C1=CS/C(=C/2\SC=C(C(Cl)(Cl)Cl)S2)/S1)/O,3.304113902,2.980282317
CN(C)N1Oc2cccc(c3ccccc3)c2O1,4.370652128,0.377004108
CNC1=C(CC=CS1)c1ccccc1,3.570294769,-0.040834221
C=CC1=C(N(=O)=O)OC=CC1,4.843562044,2.240290494
CN1C[C@H](N(C)C[C@H]1C#N)O,4.546575552,-0.708055358
c1(c(c2c(cc1)nccn2)C)C(=O)O,5.362650022,1.54919842
C=CC1=CCC=C(OC)S1,3.932372866,0.395962979
C=Cc1c(ccc2c1[nH]s[nH]2)c1ccccc1,3.456244883,0.552750828
CNC1=COC(=CC1)N(=O)=O,3.645227353,2.032070623
C#Cc1cnc(cn1)C(=O)O,5.950354151,1.847809855
P(Oc1ccc(cc1)N(=O)=O)(OC)(OC)[S],5.475981095,2.076442501
N(C=O)C1CCCCC1,5.565161143,-0.788260493
C1[C@H]([C@H](CSC1)C(=O)O)C,4.770247577,-0.185673081
COCCOCCOc1cncc(C(F)(F)F)n1,5.667417564,1.132749437
C/C(=N/c1cccc2c1ON(N(=O)=O)O2)/O,4.329014367,3.572686748
c1(C2CC2)ccc(cc1)Cl,4.671145883,1.108574364
C(c1cc(ccc1)C#N)(F)(F)F,6.256311746,0.992883296
C1C[C@H]([C@H](C1)O)N,4.610386917,-0.879368189
S(Sc1cccs1)c1cccs1,4.517966456,2.226815653
C1C(CCSC1)(N(C)C)N(C)C,3.508793861,-0.976793279
CN(C)c1cccc2c1[nH]sn2OCCOCCOC,3.770931369,1.621453545
c1cc(c2c(c1)ON(F)O2)C(Cl)(Cl)Cl,5.606086392,2.793555632
c1c(c(cc2c1ONO2)O)C(=O)O,4.488456581,0.816692291
C=Cc1ccc2c(c1)ON(CC)O2,4.09459527,0.348627955
C1=CSC=C([C@@H]1C(=O)O)N(=O)=O,5.230947337,2.48417518
C1CC(CSC1)(NC)NC,3.957105002,-0.824569219
C1CCc2c(C1)c(c(c(c2C(F)(F)F)O)O)C(F)(F)F,4.723045162,0.738182839
Cn1cc/c(=c/2\ccn(C)c(c2)O)/c(c1)OCCOCCOC,1.733161089,-0.377592419
C#Cc1cccc2c1[nH]sn2c1ccccc1,3.268109753,2.363836514
Cn1cc/c(=c\2/ccn(C)c(c2)C(=O)O)/c(c1)OCCOCCOCCOC,2.106659801,0.76375179
Cn1ccc(=c2cc(C(=O)O)n(C)c(c2)N(=O)=O)cc1,2.851636878,1.701718493
Cc1ccc(C#N)s1,5.178805632,0.765194494
CNc1c(ccs1)C#N,4.0902032,0.310372333
C#Cc1cc(=c2ccn(C)cc2)ccn1CC,1.963686216,0.443294694
CC(=O)c1ccc(N(C)C)s1,3.844268609,0.762010234
c1c(cc2c(c1C(F)(F)F)ONO2)Cl,4.801197688,0.75160385
CNc1c(ccc2c1ONO2)OCCOCCOCCOC,3.927895214,-0.673741166
Cc1ccc2c(c1C(C)(C)C)ONO2,4.249035272,-0.267011591
C/C(=N/c1c2CCCCc2c(c(c1O)O)N)/O,3.395858901,-0.005869606
CC[C@@]12[C@H]3C[C@H]4[C@@H]1N4[C@@H]23,5.691376773,0.394664436
S(=O)(=O)(c1c(Cl)ccc(c1)Cl)c1c(Cl)ccc(c1)Cl,5.629725999,1.203658812
Cc1ccc2c(c1C#N)[nH]s[nH]2,3.568414052,0.777162547
CCc1c/c(=c\2/ccn(C)cc2/N=C(/C)\O)/ccn1C,1.694569143,-0.50444297
C1[C@H]([C@H](CSC1)C)C#C,4.485432945,-0.626675021
CCn1c2cccc(c2[nH]s1)O,3.242928646,1.707539727
CCc1cccn1C,4.036510247,-0.935894675
Cn1cc/c(=c/2\ccn(C)c(c2)O)/c(c1)C(F)(F)F,2.052329536,-0.059901213
COc1ccc(C#N)c2c1ONO2,4.748958805,0.710737391
C#Cc1ccc2c(c1)[nH]sn2N(C)C,3.353203927,1.787397851
CC(=O)c1c(nccn1)N(C)C,4.498054183,1.267004301
c1c(csc1N(=O)=O)F,5.830245449,2.331333618
CN(C)c1cc2c(cc1C(=O)O)ONO2,3.915107295,0.755131215
c1ccc(cc1)Cn1ccc(=c2ccn(cc2)CN(=O)=O)cc1,2.218573309,1.658508418
C=C[C@]1(CN(C)CCN1C)N(=O)=O,4.670416462,1.445903895
CC(C)(C)c1cc(c(c(c1)OCOCCOC)C(C)(C)C)OC,4.412741017,-0.823562774
COCCOCCOCCOc1cc(cc2c1[nH]s[nH]2)Cl,3.266392257,2.044944796
CN1Oc2ccc(cc2O1)C(Br)(Br)Br,4.405829062,2.999099503
CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1N(=O)=O,2.300675589,1.255916514
Cn1cc/c(=c\2/ccn(C)c(c2)O)/c(c1)C(Br)(Br)Br,2.196447803,3.501446014
C(C(F)(F)F)N1CCCCC1,4.24708064,-0.885466071
Cc1ncc(N)c(F)c1,5.742937924,1.490557896
CN(C)c1cc(c2c(c1)ONO2)N,3.49069152,-0.694015519
c12c(C(=O)c3c(C1=O)cccc3)cccc2N(=O)=O,6.12720653,2.447354194
CCc1ccc(c2ccccc2)c2c1ONO2,4.376316153,0.358217165
CC1=COC(=CO1)N(C)C,3.300718952,-1.051014164
C=C[C@@H]1C=CSC=C1C=C,4.030575316,0.492540988
CC(=O)c1c(ccc2c1ONO2)F,4.659386323,1.201521317
COCCOCCOCCOc1ccsc1N,3.489365822,-0.51679745
CCC1=CN(C)C(=C[C]1[C]1C=CN(C)C=C1)C#C,1.87258975,0.386944269
COc1cc2c(cc1F)ONO2,4.263987764,0.104200581
COc1ccsc1O,3.873989462,-0.205995296
CCc1cc[nH]c1c1ccccc1,3.884144326,-0.135579845
CNc1c(ccc2c1[nH]s[nH]2)C#N,3.487141662,2.292199907
c1cc(c2c(c1C(=O)O)[nH]s[nH]2)C(Br)(Br)Br,3.462797348,3.230992048
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)C)N,4.498049321,2.006134051
CN(C)c1cc(C(Br)(Br)Br)sc1,3.788174733,3.265048614
CN(C)[C]1[C](CC=CS1)N(=O)=O,4.45732118,1.544367768
CON1Oc2cccc(c2O1)C(=O)O,4.581146786,0.99991951
Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1C(=O)O,2.236365167,0.735209737
CC(=O)c1cc2c(cc1c1ccccc1)[nH]s[nH]2,3.520873617,1.007564962
CNc1cc(=c2ccn(C)cc2)c(cn1C)c1ccccc1,1.693074411,-0.193133751
C[C@@H]1CS[C@@H](CS1)c1ccccc1,4.871269605,0.354052066
CCc1ccc(c2c1ONO2)N(=O)=O,4.78620827,2.074932596
COCCOc1cnc(cn1)F,5.352216954,0.912117291
Cc1ccc(OCCOCCOCCOC)s1,4.01799692,-0.310927377
s1nccn1,6.293751217,0.941648451
CC1=CCC=C(O)S1,4.01129001,-0.565209718
[Si](N(CC)CC)(C)(C)c1ccc(cc1)OC,3.920195404,-0.683263445
CCc1cc(C#C)c2c(c1)[nH]s[nH]2,3.431460496,0.503642751
c1cc2c(cc1C(Br)(Br)Br)ON(C(=O)O)O2,4.809293747,2.827987086
CCc1cnccn1,5.419469084,0.697940301
C1(=O)C(=O)C=CC(=C1)C,5.592874446,2.790136565
COCCOCCOCCOc1cscc1c1ccccc1,4.405090523,0.18731726
CN(C)c1cc(c2c(c1)ONO2)C(F)(F)F,3.833966839,0.428798542
Cn1ccc(=c2ccn(cc2N(=O)=O)CC(F)(F)F)cc1,2.578190615,1.479060844
C(=C(\S(=O)(=O)CCC)/Cl)(/S(=O)(=O)CCC)\Cl,6.364063446,2.201998098
CNc1cscc1O,3.709280716,-0.383311272
CC(C)(C)c1ccc2c(c1)n(N(=O)=O)s[nH]2,4.020599996,3.429033346
C#CCn1ccc(=c2ccn(cc2)C/N=C(\C)/O)cc1,1.923643536,-0.419414958
Cn1ccc(=c2ccn(CC(=O)O)c(c2)C#N)cc1,2.297431456,0.612531468
C1C[C@H]([C@H](SC1)CC)CC,4.610602135,-0.89385798
C#Cc1c(ccc2c1ONO2)C(F)(F)F,4.835536082,0.955227977
CC(C)(C)Cn1ccc(=c2ccn(C)c(c2)C(Cl)(Cl)Cl)cc1,2.192161809,3.487323926
C#C[C@@H]1[C@H](F)OCCO1,5.831352594,0.128497197
N(C(C)C)C(C)C,4.19835497,-0.982782896
C1=C(C(F)(F)F)S/C(=C\2/SC=C(F)S2)/S1,3.557766009,1.182518522
C/C=C\CN(C)CCNC,3.565700503,-0.937811091
C(#N)c1c[nH]cc1C#N,5.564760287,0.342092474
COn1c2ccccc2n(O)s1,4.290068853,2.012424744
C1=C[C@H](C(=C1)O)N,4.116627793,-0.132117354
CN(C)C1=C(CC=CO1)O,3.151769462,-0.488779913
Cn1cc/c(=c\2/ccn(C)c(c2)OCCOC)/cc1N(=O)=O,2.478171791,1.509081382
CN(C)c1cncc(C(=O)O)n1,4.495534428,1.300390421
N(=C\c1ccccc1)/[C@@H]1[C@@H](OC(OC1)(C)C)c1ccc(cc1)N(=O)=O,5.139947245,1.948280695
C1CC(CSC1)(N)N,4.599865606,-0.641895289
B(C)(C)C,6.056948016,-0.311642748
C#Cn1c2c(cccc2[nH]s1)/N=C(/C)\O,3.472147757,3.917397043
C=Cc1cccc2c1ON(C(=O)C)O2,4.527250994,0.712025346
C1CCC(C1)N(=O)=O,6.98186812,1.412061101
C#Cc1c(cc[nH]1)C(=O)O,4.788806182,0.759260382
CCc1cc(cn1C)OC,3.584851287,-0.909908772
C(CC[C@H](CO)O)CCCCC,5.79060049,-0.551597964
CCC1=CS[C](C2=[S]C=CS2)S1,3.155728615,0.236733394
CC(=O)c1ccsc1C(Br)(Br)Br,5.411842291,2.877829612
COC1=C(CC=CS1)O,3.753256487,-0.589520107
C/C(=N/c1c(ccc2c1ONO2)C#N)/O,4.648221566,0.84004319
Cn1ccc(=c2ccn(Cc3ccccc3)c(c2)Cl)cc1,2.034916188,1.243782743
C#CC1=COC(=CC1)F,4.665264276,0.45693314
C#CC1=CCC(=CO1)C(=N)O,4.853200126,0.605307093
CNc1cn(C)c(cc1=c1ccn(C)cc1)OCCOC,1.625010571,-0.194883361
CCc1cc(C#N)[nH]c1,4.809376064,-0.084966369
c1cc(C#N)[nH]c1,5.030582889,-0.055775956
C1=COC=C([C@@H]1N)N(=O)=O,5.15900538,1.885082273
CCc1ccc2c(c1)ON(CC)O2,4.075687979,-0.476983636
COCCOCCOc1cscc1C(Cl)(Cl)Cl,4.788673657,2.726943106
C(=C)(/C=C/OC)C,4.03168276,0.061479565
c1ccc(cc1)c1cc(cs1)C(Cl)(Cl)Cl,4.639972133,2.877790019
CC(=O)c1c(ccc2c1ONO2)OCCOCCOC,4.281327704,1.089712592
COCCOCCOc1ccsc1F,4.488979143,0.327168965
c1c(c2c(cc1c1ccccc1)nccn2)C,4.783454723,1.25916718
C1C[C@H](C[C@@H]1F)N(=O)=O,7.248402085,1.498430973
CNC1=COC(=CC1)O,3.459312838,-0.483565447
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)/N=C(/C)\O,1.967024351,0.428863455
c1(cc2c(cc1NC)nccn2)C,4.050084415,1.116748958
C(C1=CC=C(SS1)C(C)(C)C)(C)(C)C,3.835166622,1.718553918
CC(C)(C)c1c/c(=c\2/ccn(C)c(c2)C(Cl)(Cl)Cl)/ccn1C,2.1560862,3.472531584
CN(C)[C@H]1C=CC=C1F,4.089756656,0.289645451
c12c(c3c(c(c2)N)cccc3)ccc2c1cccc2,3.634383437,0.436007156
CN(C)N1Oc2cccc(c2O1)C(=O)O,4.472812517,0.949657197
CC[C@@H]1CN(C)C[C@H](C#N)N1C,4.321496613,-0.783183007
CCC1=C(C)S/C(=C/2\SC=CS2)/S1,3.121808362,0.262345309
C/C(=N/n1c2cccc(c2[nH]s1)C(=O)O)/O,3.226990035,0.888074317
Cn1ccc(=c2ccn(cc2)CF)cc1,2.132747589,-0.148938787
COCCOCCOCCOc1cc(c2c(c1)ONO2)N,3.868197811,-0.254419211
COc1c[nH]cc1F,4.099299841,-0.941390101
Nc1cc(=N)occ1F,5.578736133,1.958560223
COCCOCCOCCOc1c(ccc2c1[nH]s[nH]2)Cl,3.578600658,2.205691891
Cc1cc(c2ccccc2)[nH]c1,3.811305626,-0.051735757
CN1C[C@@H](N)N(C)[C@H](C1)N(=O)=O,4.486114393,1.317108766
C(=S)(Nc1ccccc1)c1cccnc1,4.5806868,1.507106273
CC(=O)c1cccc2c1[nH]sn2N,3.393080382,0.999981497
COc1c(C(=O)O)nccn1,5.605801723,1.46863446
CC(=O)c1cc(cs1)O,4.853725939,1.135541765
C=CC1=C(C#N)S[C](C2=[S]C=CS2)S1,3.478670804,1.476525693
c12c(N=C[CH]N1[O])cccc2,5.085213136,1.545268078
c1(c2c(c(c3c1cccc3)[C](C#N)C#N)cccc2)[C](C#N)C#N,5.629106524,2.709985146
CN(C)c1cc(C(=O)O)[nH]c1,3.450015174,0.425486846
CC(=O)c1cc(cs1)F,5.438754412,1.286569468
C#Cc1ccc(c2c1ONO2)O,4.571218272,0.39429593
COc1ccsc1N(=O)=O,5.316603998,2.068943008
COCCOCCOc1ccsc1OC,3.834072044,-0.380202477
c1c(c(cs1)O)N(=O)=O,5.131680141,1.941289294
CNc1cc(C#N)cn1C,3.636177317,-0.459371882
C[C@H]1[C@H]2CC[C@@H](C#C)N12,6.06544069,0.64176318
[N]([N]c1ccc(cc1)N(C)C)c1c(C(=O)O)cccc1,4.007747159,1.578610345
Cc1c(O)c(=O)ocn1,6.574148918,2.397354455
CCc1c(=c2ccn(C)cc2)ccn(C)c1c1ccccc1,1.811662027,0.035693919
Nc1cc2c(cc1)nn[nH]2,4.19967063,0.366957877
C/C(=N/c1c/c(=c/2\ccn(C)c(c2)/N=C(/C)\O)/ccn1C)/O,1.748116499,0.212246607
c12c(Sc3c(N1)cccc3)cccc2,3.49734653,-0.145396126
CNc1ccc2c(c1C(=O)O)ONO2,3.808048761,0.846982844
c1cnc(c(C(=O)O)n1)C(=O)O,5.987154294,1.707665977
C[C@@]12C[C@H]3CN4[C@@H]([C@H]14)[C@@H]23,6.024524898,0.48109553
c1c(C(Br)(Br)Br)ncc(C(F)(F)F)n1,6.079231916,2.995250932
[C@H](CCC)(OO)C,5.49216518,2.151374685
CCc1cscc1NC,3.678274926,-0.713403549
COCCOCCOc1c(ccc2c1ONO2)C(=O)O,4.627888314,0.857534194
CCc1c[nH]cc1C(Cl)(Cl)Cl,4.64056278,2.456923537
CC(C)(C)c1cc(=c2ccn(C)cc2)ccn1C,1.833517579,-0.144754389
C=Cc1cc(cc2c1ONO2)N(=O)=O,4.877749959,2.087161234
Cn1ccc(=c2ccn(cc2C#N)COCCOC)cc1,2.337846638,0.354737261
N#CCC1=CCCCC1,6.554231228,0.835812203
Cn1ccc(=c2ccn(cc2C(Cl)(Cl)Cl)COCCOCCOC)cc1,2.267607752,3.300716011
c12c3c(sc1c1c(s2)ccs1)c1c(s3)ccs1,3.823710975,0.699125656
c1csc(c1Cl)Cl,5.01862159,1.368639829
CNC1=CSC(=CC1)N(=O)=O,3.505196894,2.087834016
c1c(csc1C#N)Cl,5.482401594,1.061059247
C(C(C(C(C(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,7.764115848,1.017228198
C=Cc1cc(cc2c1[nH]s[nH]2)N(C)C,3.242384875,0.413313828
C(=N\Nc1ccccn1)/c1ccc(cc1)N(=O)=O,4.359961858,2.112690644
c1c(c2c(cc1)C(=O)c1c(C2=O)c(ccc1)C)C(Cl)(Cl)Cl,5.790110032,2.145936536
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1,1.703332678,-0.27088945
[Si]([Si](CCCC)(C)C)(CCCC)(C)C,4.455420576,-0.826554608
c1csc(c1F)C(=O)O,5.585177162,1.059599267
c1ccc(cc1)c1c(Cl)nccn1,5.232999065,1.063848449
Cn1ccc(=c2cc(C(=O)O)n(C)c(c2)Cl)cc1,2.446698917,0.927201187
C1=COC(=C[C@@H]1O)F,5.209343477,-0.204724728
C#Cn1c2ccccc2n(OCCOCCOC)s1,4.00087885,2.473970558
COCCOCCOCCOc1cc(c2c(c1)ONO2)Cl,4.360328518,1.230998054
CN[C@@H]1C=COC=C1OC,4.189788334,-0.733590091
C(=C\C)(/C=C)\C,4.533660037,-0.062935353
CCC1(CCCC1)c1ccccc1,5.329235428,-1.011362131
c12c(C=CC(=O)[CH][CH]1)coc2,2.834528518,1.623584988
CCc1cc(=c2ccn(C)cc2)cc(n1C)OCCOC,1.697145789,-0.250098612
C=Cc1c(ccc2c1ONO2)C#N,4.743330678,1.033022406
CCc1cc(c2c(c1)ONO2)OCCOCCOCCOC,4.339550425,-0.183468344
c1cc2c(cc1)C(=O)c1c(C2=O)c(c(cc1)C(Cl)(Cl)Cl)C,5.810062907,2.246918705
c1ccc(cc1)c1ccc2c(c1Cl)ONO2,4.512426061,0.349898615
Cc1ccc(F)[nH]1,4.115760785,-0.795502237
Cn1c2cccc(c2[nH]s1)C(=O)O,3.136508074,2.105337075
CN(C)c1cc(F)n(C)c1,3.092352701,-0.855587884
CCN1Oc2cccc(c2O1)C(F)(F)F,4.458153701,0.385783453
Cn1ccc(=c2cc(C#N)n(C)cc2F)cc1,2.281927089,0.647124041
C=Cc1cncc(C(=O)O)n1,5.549647628,1.532687502
CCc1c(ccc2c1ONO2)OCCOC,4.111917797,-0.344977374
c1(c(c2n(c1)cccc2)C)c1ccccc1,3.567078694,0.102593479
C/C(=N/c1cc(=c2ccn(cc2)COCCOC)ccn1C)/O,1.883568152,0.17174778
C1C[C@H]([C@H](SC1)C=C)C=C,4.727791386,1.30349145
c1ccc(cc1)c1cc(O)sc1,4.188190416,0.18374114
CC(C)(C)c1cccc2c1ON(N(C)C)O2,4.295687016,-0.549934009
c1ccc(cc1)c1cc(C#N)c2c(c1)[nH]s[nH]2,3.618043289,0.843565755
c1c(c2c(c(c1)N(C)C)nccn2)N(C)C,3.009393093,1.101586067
c1cc(ccn1)c1ccnc(c1NC)NC,3.647154477,0.724485899
C=Cc1cc(c2c(c1)ONO2)OCCOC,4.312067939,0.450366192
CN(C)c1cc(N(C)C)sc1,3.090081718,-0.805367131
CCc1c(ccs1)/N=C(/C)\O,4.055768878,-0.291495012
COc1n[nH]ncc1=N,6.026734262,2.326284514
C/C(=N/n1c2c(cccc2[nH]s1)C(C)(C)C)/O,3.368815242,2.326526703
Cc1cccnc1,5.485731405,0.046089949
C#CC1=C(N)SC=CS1,3.705248923,0.303708815
C=Cc1cc2c(cc1C(F)(F)F)ONO2,4.60759156,0.784900861
C/C(=N/c1cncc(F)n1)/O,5.07365959,0.946331536
OC1c2c(c3c1cccc3)cccc2,4.580780069,0.389397549
O(CCCCCCCCC)c1ccc(cc1)N(=O)=O,5.29345406,1.875085529
CC(C)(C)c1cc(=c2ccn(C)cc2)c(cn1C)N(C)C,1.801466126,-0.111826367
c1ccc(cc1)c1cccc2c1n(C(=O)O)s[nH]2,3.771958664,2.542483617
C=CC1=C(CC=CO1)C(=O)O,4.72409987,1.275835255
c1ccc(cc1)C1=COC=C(C1)N(=O)=O,4.653209652,1.901191107
CC(C)(C)c1c(ccc2c1ONO2)c1ccccc1,4.326496065,0.042789676
CCc1c(ccc2c1ONO2)C(=O)O,4.606543666,0.805267167
N(C(=O)C)c1c(C)c(C)c(c(c1C)C)NC(=O)C,4.528193243,-0.781007092
COCCOc1cscc1F,4.653823949,-0.064781087
c1cc(O)sc1C(=O)O,4.810425773,0.815377812
[C@@H]1(CCCSC1)N(=O)=O,5.01474751,1.68881987
COCCOCCOCCOc1c(ccc2c1ONO2)C(F)(F)F,4.683895943,0.224025711
CCc1cc(cc2c1ONO2)F,4.433109285,0.005468823
CNc1ccn(C)c1c1ccccc1,3.086481907,-0.286692532
COCCOc1cc(N(=O)=O)sc1,4.955727023,2.18915211
CC(C)(C)c1c(ccc2c1ONO2)N,3.696960039,-0.240584396
C#C[C]1CC=CS[C]1N(C)C,3.57800127,0.335461511
CC[C@]1(CSCCS1)c1ccccc1,4.929802459,0.492384578
C/N=C/Nc1nonc1,6.587279424,2.127855445
CC(C)(C)c1cc(C#N)sc1,5.258406035,0.745125317
