smiles,IE
c1cc2c(c(c1)O)C(=O)c1c(C2=O)c(ccc1)C,5.138489572
c1c(C(F)(F)F)ncc(N)n1,5.138260689
c1(cc(ccn1)c1ccncc1)C=C,5.138245881
C(F)(F)(F)c1ccc(cc1)/C=N/C(C)C,5.138187322
CO[C@@H]1CS[C@@H](CS1)C(Cl)(Cl)Cl,5.13712823
c1cc2c(cc1C)C(=O)c1c(C2=O)cc(cc1)C=C,5.136931617
Cc1ccc(C(=O)O)s1,5.136778267
N(C(=O)C)(CC)CC,5.136679895
C#Cc1cscc1Cl,5.136439102
CC(C)(C)c1ccc(C#N)s1,5.136357114
C1CC[C@H](S[C@H]1C(=O)O)C(=O)O,5.136200638
CC[C@]1(CSCCS1)C(Cl)(Cl)Cl,5.136001279
Cn1cc(c(c1)C(Cl)(Cl)Cl)C(=N)O,5.135886607
[C@@H]1(CC[C@H](SC1)F)C,5.135857418
c1c(c2c(cc1)ncc(n2)C#C)C,5.135497281
c1(cc(ccn1)c1ccncc1C)OC,5.135108427
C(=C)(C=C)Cl,5.134850621
C1[C@@H](C(=O)O)S[C@H](CS1)N,5.134649952
C(CC(=O)C)c1ccccc1,5.13419127
C[C@H]1[C@H](O1)c1ccccc1,5.134094381
c12c(C(=O)C=CC2=O)cccc1OC,5.134002649
O=C1c2c(cn(c2)C)C(=O)C=C1,5.133913578
C(#N)c1c(C#N)c(O)ccc1O,5.133674221
C#Cc1cc(cs1)C(F)(F)F,5.133536243
CNc1cnc(cn1)N(=O)=O,5.133477937
c1cc2c(cc1)nc(c(n2)C)NC(=O)C,5.133437991
CNc1c(nccn1)N(=O)=O,5.133263604
C(=O)(CCC=C)N1CCCC1,5.133000138
Nc1c[nH]c(=N)[nH]c1=O,5.132796119
Cn1cc(cc1C(=O)O)C(=N)O,5.132630796
c1(cc(ccn1)c1ccncc1)OC,5.132463423
Cc1c(nccn1)OC,5.132396764
C(#N)c1c[nH]cc1F,5.132392592
C=C[C@@H]1[C@H](C(=N)O)SCCS1,5.132326384
C(CCCc1ccccc1)c1ccccc1,5.132246334
c1cc2c(cc1O)C(=O)c1c(C2=O)c(ccc1)O,5.132217035
CC(=O)c1cc(cs1)C(C)(C)C,5.131697771
c1c(c(cs1)O)N(=O)=O,5.131680141
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)C=C)C,5.131568419
c1cc(c2c(c1)ON(C(Br)(Br)Br)O2)N(=O)=O,5.131276901
C(COC)c1ccccc1,5.130948525
Cc1cc(cs1)C(F)(F)F,5.130838256
C=C[C@H]1C=CC=C[C@@H]1N(=O)=O,5.130654533
CN1[C@H]2[C@@H]3C=C[C@@]2(C)[C@H]13,5.130217935
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)C=C,5.129788041
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)OC,5.129737349
C1C=C(C(=O)O)OC=C1C(=N)O,5.129731931
C1CC[C@@](SC1)(N(=O)=O)C,5.129716497
C(C(C)C)c1ccccc1,5.129636027
Nc1ncc(NC=N)o1,5.128932479
c1cc(ccn1)c1c(cncc1O)C,5.128901919
C#C[C@H]1C=CC=C1C(Cl)(Cl)Cl,5.128714625
c1(ccccn1)c1ccccn1,5.128533754
C(=N\O)(\C(=O)O)/c1ccccc1,5.12826711
C1CC[C@H](S[C@H]1C)C#N,5.127272991
C1CC[C@H](S[C@H]1C#N)C,5.12711425
c1c(c2c(cc1)nccn2)C,5.12703122
CC[C@@H]1CSC[C@H](O)S1,5.127017195
c1(cc2c(cc1)C(=O)c1c(C2=O)c(ccc1)OC)OC,5.12698304
c1cc2c(cc1C(F)(F)F)ON(C(F)(F)F)O2,5.126905338
CCc1ccc(C(=O)O)s1,5.126818463
Cc1c(nccn1)OCCOC,5.126636106
C1CCCS[C@H]1C#N,5.125935078
C(=C\C(=O)O)/c1ccccc1,5.125921701
CC[C@@H]1CS[C@@H](CS1)F,5.125497538
C=C[C@]1(CSCCS1)C(Cl)(Cl)Cl,5.12535492
Nc1c([nH]nc1)OC=N,5.125234334
N1(c2ccccc2)C(=O)C=CC1=O,5.125035361
C1=COC(=C(C1)C#N)C(=O)O,5.124883309
C#Cc1c(ccs1)C(F)(F)F,5.124806899
C1C=C(F)OC=C1C#N,5.124806154
O/N=c/1\cc[nH]c(F)c1,5.124728894
C(C(C)C)c1ccc(cc1)[C@@H](C)Cl,5.124646183
C([C@@H](CC=C)O)c1ccccc1,5.124514105
c1c(ccs1)F,5.124365136
C1CSC(CS1)(C(=O)O)C(=O)O,5.124296563
c1c(c2c(cc1)C(=O)c1c(C2=O)c(ccc1)C)O,5.123894853
Cc1c(nccn1)OCCOCCOC,5.123867796
CC[C@@H]1CSC[C@H](C(Cl)(Cl)Cl)S1,5.123035389
c1cc2c(c(c1C(F)(F)F)N(=O)=O)ONO2,5.122923831
C(Cc1ccccc1)(C)(C)C,5.122015248
CCc1cscc1C(Br)(Br)Br,5.122000551
CNC1(CCCC1)C#N,5.121963524
C(#N)c1cncc(N)n1,5.1219315
CCc1cc(cs1)C(F)(F)F,5.121914781
[C@@H]1(CC[C@H](SC1)C#N)C,5.12180172
S([C@@H](C#N)F)c1ccccc1,5.121097326
Nc1n[nH]cc(O)c1=N,5.121011889
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1O)O,5.120864628
[Si](c1ccc(cc1)[Si](C)(C)C)(C)(C)C,5.120304041
c1cc(c2c(c1C(F)(F)F)ONO2)N(=O)=O,5.119867968
c1cc2c(cc1C=C)C(=O)c1c(C2=O)c(ccc1)C,5.119809784
C1CC1[C@H]1[C@H]2[C@H]3N[C@H]3[C@@H]12,5.119762597
c1cc2c(cc1)ncc(n2)C=C,5.119348807
c1cc(C(=O)N)[nH]c1C(=O)N,5.118995846
C#Cc1cnc(cn1)OCCOC,5.118913148
c1c(c2c(cc1)ncc(n2)C#C)C#C,5.118648767
C(=O)(O)[C@@H]1CCC=CC1,5.118643257
C#Cc1cncc(c2ccccc2)n1,5.118328565
CCc1c(nccn1)OCCOCCOCCOC,5.11787465
C1CC[C@@](SC1)(C)C#N,5.117776795
c1cc2c(cc1C)C(=O)c1c(C2=O)cc(cc1)OC,5.117512752
CCc1c(nccn1)OC,5.117333668
c1cc2c(cc1C)C(=O)c1c(C2=O)c(ccc1)C=C,5.116705665
C[C@@H]1CSC[C@H](C(Cl)(Cl)Cl)S1,5.116626672
C=Cc1ccc(N(=O)=O)s1,5.11609921
c1cc2c(cc1C=C)C(=O)c1c(C2=O)cc(cc1)C=C,5.116026773
C(N1C(=O)CCC1)c1ccccc1,5.115954881
C1=CSC(=C[C@@H]1C#N)N(=O)=O,5.115304929
C[C@]1(COCCO1)OC,5.115050983
[C@H]([C@@H](O)c1ccc(cc1)Cl)(O)c1ccc(cc1)Cl,5.11490579
C(CCCCCCC)N1C(=O)CCC1,5.114863005
[S@@](=O)(C=C(Cl)Cl)c1ccc(cc1)C,5.11484916
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1O)C,5.114832877
CCc1c(ccs1)C(F)(F)F,5.11447072
c1(cc(N(=O)=O)ccc1)NC(=O)c1ccccc1,5.114454875
C#Cc1cnc(cn1)OCCOCCOCCOC,5.114287419
C[C@@H]1[C@H](N(=O)=O)SCCS1,5.114249733
C1[C@H](C[C@H](SC1)C#N)C,5.114245492
c1ccc(cc1)[C@@H]1CCC[C@@H]1C(Cl)(Cl)Cl,5.114131457
c1ccc(cc1)[C@@H]1CS[C@@H](CS1)F,5.114010001
c1c[nH]c(=O)cn1,5.113555904
c1c(c(cc2c1ONO2)N(=O)=O)C(F)(F)F,5.113394075
CCc1cscc1C(=O)O,5.113329391
c1ccc(cc1)c1cnc(cn1)F,5.113166122
C1(=C)CCCCC1,5.113123594
C=C[C@@H]1CC[C@H](C1)OC,5.11211271
c1csc(c1N(=O)=O)O,5.112077248
C1C[C@H]([C@H](SC1)F)F,5.112064859
Nc1c(O)c(=N)[nH]cn1,5.111807927
c1c(c2c(cc1)nccn2)C#C,5.111732912
C#C[C@@H]1CSC[C@H](C=C)S1,5.110871987
c1(cc2c(cc1)C(=O)c1c(C2=O)c(ccc1)C=C)C,5.110508925
c1cc2c(c(c1N(=O)=O)C(F)(F)F)ONO2,5.110190759
ClC1(Cl)C(C1)(c1ccccc1)c1ccccc1,5.11008369
c1c(c2c(cc1C#C)nccn2)C,5.109860995
CN1C[C@@H]([C]([NH])O)N(C)[C@H](C1)F,5.109810313
c1c(c[nH]c1C#N)F,5.109197851
C1C=C(N(=O)=O)OC=C1F,5.109162852
c1cc2c(cc1C#N)ON(O)O2,5.108903533
C1=COC(=C(C(=O)O)O1)N(=O)=O,5.108785793
CCc1c(nccn1)OCCOCCOC,5.108765971
S=C1OCCS1,5.108643794
Cc1c(ccs1)C(F)(F)F,5.108503925
[C@H](/C=C/[C@@H](C(=O)O)c1ccccc1)(C(=O)O)c1ccccc1,5.108265747
c1c(F)ncc(=O)[nH]1,5.107859304
N(N=O)(C)C,5.107495752
c1c(c2c(cc1)nccn2)CC,5.107469117
[C@H]1(n2c(=O)nc(cc2)N)[C@@H]([C@@H]([C@H](O1)CO)O)O,5.107276292
O=C1c2c(C(=O)C(=C1)OC)cn(c2)C,5.107078247
C=C[C@@H]1[C@H](OC)OCCO1,5.10700871
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1C=C)C=C,5.106868962
C#Cc1cc[nH]c1C(=O)O,5.106853002
C#Cc1ccc(n1C)N(=O)=O,5.106847778
c1ccc(cc1)c1cnccn1,5.106252393
CC[C@@H]1[C@H](N(=O)=O)SCCS1,5.106246394
Cc1cnc(cn1)OCCOC,5.105895238
C=Cc1cnc(CC)cn1,5.105811291
CC(C)(C)c1cncc(n1)OCCOC,5.105169589
c1ccc(cc1)c1cnc(cn1)Cl,5.105042321
C1[C@@H](C(=O)O)SC[C@@H](O)S1,5.104848404
c1(ccc(cc1)Cl)C#C,5.104472466
n1c2c(nc(c1C)C)ccc(c2)C,5.104381732
CC(=O)c1cscc1C(C)(C)C,5.104288958
C#Cc1cnc(cn1)OCCOCCOC,5.104248699
c1cc2c(cc1OC)C(=O)c1c(C2=O)c(ccc1)C,5.103987048
c1cc(c2c(c1)ON(C(F)(F)F)O2)C(F)(F)F,5.10393296
C#C[C@@H]1[C@H](OC)SCCS1,5.103870843
C/C(=N/c1cnc(cn1)C(Br)(Br)Br)/O,5.10357482
CC(=O)c1c(c2ccccc2)nccn1,5.103246098
C#Cc1cc(n(C)c1)N(=O)=O,5.103164777
C(#N)[C@@H]1CSC[C@H](N)S1,5.102628461
C([C@@](C=C)(OC)C)C1(C)C(=O)CCC1=O,5.10262394
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)C)OC,5.102221979
c1ccc(cc1)[C@@H]1CS[C@@H](CS1)C(Cl)(Cl)Cl,5.10218916
C[C@H]1c2c(OC(=O)C1)cccc2,5.102149232
CC(C)(C)c1c(C(C)(C)C)nccn1,5.102069834
[C@H](C(=O)CCC(=O)C)(C)c1ccccc1,5.102045268
c1c(C(=O)O)ncc(N)n1,5.102040079
Cc1cnc(cn1)OCCOCCOCCOC,5.102006756
C#Cc1cnc(cn1)OC,5.101672515
c1cc2c(c(C#N)c1C#N)ONO2,5.101594732
C1C=C(C(Cl)(Cl)Cl)OC=C1C(=N)O,5.101443083
CN[C@]1(COCCO1)C(=O)O,5.101117982
c1cc(c(cn1)C=C)c1ccncc1C=C,5.101087188
c1c[nH]c(c1C(=N)O)C(=N)O,5.100938703
CC(=O)c1cnc(cn1)/N=C(/C)\O,5.100657259
C(=O)(Oc1ccccc1)N1C(=O)O[C@H](C1)[C@@H](Sc1ccccc1)F,5.100511104
c1c(cc2c(c1C(Cl)(Cl)Cl)ONO2)N(=O)=O,5.100195198
c1cc(C#N)c2c(c1C#N)ONO2,5.100097986
CC(=O)c1c(ccs1)C(C)(C)C,5.100009372
C(#N)[C@@H]1CS[C@@H](CS1)N,5.099999983
c1c(cc2c(c1C#N)ONO2)C#N,5.099903014
c1(cc2c(cc1)C(=O)c1c(C2=O)c(ccc1)OC)C,5.099878553
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)C=C)C=C,5.099783123
C(C(C)(C)C)C(C)(C)S,5.099739065
c1cc2c(cc1OC)C(=O)c1c(C2=O)c(ccc1)OC,5.099557451
CC[C@]1(CSCCS1)F,5.099046817
C=C[C@@H]1[C@H](C(Cl)(Cl)Cl)SCCS1,5.098912303
c1ccnnc1,5.098835299
O=C1c2c(C(=O)N1O)ccc(c2)NC(=O)C,5.098812025
C1CC[C@@](SC1)(F)C,5.098101536
C=Cc1cnc(C)cn1,5.097881926
C1C(=COC=C1F)C(=O)O,5.097722837
[Si](CCC=C)(OC)(C)C,5.096705839
c1ccc(cc1)[C@@H]1[C@H](C(=N)O)SCCS1,5.096613482
c1cc(c(cn1)NC(=O)C)c1ccncc1C,5.096581606
CCc1cc(cn1C)N(=O)=O,5.096241428
C1=COC(=C[C@@H]1F)O,5.096149024
C#Cc1c(c2ccccc2)nccn1,5.095885745
c1cc(Cl)sc1C(Br)(Br)Br,5.095831728
c1cc(ccn1)c1ccnc(c1C)O,5.095699151
C1(C(=O)C(=O)C(CCC1)(C)C)(C)C,5.095684838
CC(C)(C)c1cc(cs1)C(F)(F)F,5.095369306
CC(C)(C)c1c(ccs1)C(F)(F)F,5.095353189
c1(cc(ccn1)c1ccncc1OC)C,5.095143998
c1cscc1Cl,5.095050957
CC(C)(C)c1ccc(C(=O)O)s1,5.094327665
c1(c(cccc1Cl)Cl)O,5.094046841
c1(cc2c(cc1)C(=O)c1c(C2=O)c(ccc1)C)OC,5.094041717
CC[C@@H]1CCC[C@@H](C1)c1ccccc1,5.093579537
C#Cc1cscc1C(=O)C,5.093571659
C1=COC(=C(F)O1)N(=O)=O,5.093539333
c1(cc(ccn1)c1ccnc(c1)NC(=O)C)NC(=O)C,5.093474947
CC(C)(C)c1c(nccn1)OCCOCCOCCOC,5.093253063
C#CC1=C(N(=O)=O)OC=CC1,5.092944001
C(=C)O,5.092893464
Cn1cc(cc1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,5.092541785
c1csc(C#N)c1O,5.092274999
c1ccc(cc1)[C@@H]1C=COC=C1C(=O)O,5.091421184
c1cc(C#N)c2c(c1)ON(O)O2,5.090847604
CC(=O)c1cccc2c1ON(C#N)O2,5.090464383
C#C[C@@H]1CN(C)[C@@H](CN1C)C(=O)O,5.090170844
c1c(C(F)(F)F)nc(cn1)N,5.089988848
C#CC1=COC=C[C@H]1F,5.089721023
Cc1cscc1C(=O)C,5.089675033
CC[C@H]1CCCC[C@H]1c1ccccc1,5.08942179
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)NC(=O)C,5.089402802
C(=O)(SCc1ccccc1)c1ccccc1,5.089111188
CCC1=C(CC=CO1)N(=O)=O,5.088896828
C1C=C(C#N)SC(=C1)N(=O)=O,5.088773272
C(=C\C)/C#C,5.088616341
CC(C)(C)c1c(nccn1)OC,5.088515286
C1=COC(=C(C#N)O1)C#N,5.088484149
C(O)c1cc(C)ccc1,5.08783867
c1ccc2c(c1)nc(c(n2)O)O,5.087531584
CO[C@H]1CSC[C@@H](O)S1,5.087292938
C=Cc1c(C(C)(C)C)nccn1,5.087200348
C#Cc1cncc(=O)[nH]1,5.087174369
CC(C)(C)c1cnc(cn1)C(C)(C)C,5.087070574
C[C@@H]1CSC[C@H](C(=O)O)S1,5.08685798
C1C[C@H](C[C@@H]1C(=N)O)N,5.086588117
c1c(C#N)c(cc2c1ONO2)C#N,5.086408292
c1cc2c(cc1N(=O)=O)ON(C(=O)O)O2,5.086384001
C=Cc1cnc(cn1)C(C)(C)C,5.08633662
c1c(c2c(cc1)C(=O)c1c(C2=O)c(ccc1)O)O,5.086331178
C1C(=COC=C1C(=N)O)C(=N)O,5.086246058
c1cc(ccn1)c1ccnc(c1C)C=C,5.085807879
C(=C\C)/C(C)C,5.085722631
CC(C)(C)c1cncc(n1)OC,5.085691634
Cc1cnc(cn1)OCCOCCOC,5.085568712
CCc1cnc(cn1)OCCOC,5.08523109
c12c(N=C[CH]N1[O])cccc2,5.085213136
C#C[C@@H]1CS[C@H](C=C)CS1,5.085198053
c1c(Cl)ncc(=O)[nH]1,5.084971529
CN(C)[C@]1(CSCCS1)N(=O)=O,5.084484456
c1(c(c2c(cc1)nccn2)C#C)C#C,5.08334392
[C@H]([C@@H](CC(=O)OC)c1ccccc1)(CC(=O)OC)c1ccccc1,5.082603918
C1=COC(=C(C1)C(=O)O)C(=N)O,5.082312813
c1c(c(ccn1)c1ccncc1)C=C,5.082193244
N1(C(=O)c2c(C1=O)cccc2)c1ccccc1,5.081971561
c1cc2c(cc1)C(=O)c1c(C2=O)c(c(cc1)O)C,5.081396154
S(=O)(C)C,5.080327392
C#C[C@@H]1C=COC(=C1)F,5.080042788
CC(C)(C)c1c(nccn1)OCCOC,5.079536964
O=C1NC(=S)NC1,5.079442526
C(=N)NO,5.079338794
c1cc2c(c(C#N)c1C(F)(F)F)ONO2,5.07929657
CC(C)(C)c1c(nccn1)OCCOCCOC,5.079211785
Cc1cnc(cn1)OC,5.079196258
C/C(=N/c1cncc(Cl)n1)/O,5.07900602
C(/C=C/C)CCO,5.078751349
CC(C)(C)c1cncc(n1)OCCOCCOC,5.078665875
c1c(cc2c(c1F)ONO2)N(=O)=O,5.078537677
C1C=C(C(=N)O)SC=C1N(=O)=O,5.078441583
CC(C)(C)c1cncc(C(C)(C)C)n1,5.078351067
c1ccc(cc1)[C@@H]1C=COC=C1C#N,5.078061258
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1C=C)C,5.077913954
[C@H](C(SN=O)(C)C)(NC(=O)C)C(=O)O,5.077341457
c1cc(C#N)c2c(c1)ON(C(Cl)(Cl)Cl)O2,5.07717147
C(C=C)c1ccccc1,5.077168847
C=CC1=C(CC=CO1)N(=O)=O,5.077054469
C#Cc1cc(C(Br)(Br)Br)sc1,5.076852098
CO[C@@H]1CS[C@@H](CS1)C(=O)O,5.076363744
c1(cc(ccc1)C#N)OC,5.076270057
c12c(nc(o1)C)cccc2,5.076250378
c1cc2c(cc1)nc(c(n2)C=C)C,5.076023596
C(C=C)[SiH3],5.075437432
c1(cc2c(cc1)ncc(n2)C=C)C,5.075384768
Cc1ccsc1C(Br)(Br)Br,5.074745869
C/C(=N/c1cncc(F)n1)/O,5.07365959
NC1=C(O)C(=N[CH]N1)[NH],5.072964155
C1CS[C@](C#N)(CS1)N,5.072961366
c1cc2c(c(c1)OC)C(=O)c1c(C2=O)c(ccc1)C,5.072885413
C1=C[C@@H](C(=C1)C(=O)N)C(Cl)(Cl)Cl,5.072719622
CCc1cnc(cn1)OCCOCCOC,5.072591046
c1ccc(cc1)[C@]1(COCCO1)N,5.072563062
Cc1cc(n(C)c1)N(=O)=O,5.072424444
C1C[C@H](CC[C@@H]1N)N(=O)=O,5.071193619
C1=COC=C([C@@H]1O)F,5.070960692
CN[C@H]1COCCO1,5.070883061
c1([nH]c(=O)ccn1)SC,5.070750669
CCc1cnc(cn1)OC,5.070359073
c1cc2c(cc1C(=O)O)ON(C(F)(F)F)O2,5.069750476
C=Cc1ccsc1C#N,5.069648605
C(=C\OC)(/C(=O)OCC)\Cl,5.069509881
[C@@H]1(CC[C@H](SC1)C(=O)O)C(=O)O,5.069509471
C#Cc1cc(cs1)C(Cl)(Cl)Cl,5.069159592
C1CC(CSC1)(F)F,5.069114065
c1c(cc2c(c1N(=O)=O)ONO2)C(Cl)(Cl)Cl,5.068844433
Cn1cc(c(c1)F)C(=O)O,5.068687943
C=C[C@@H]1C=COC=C1C#N,5.068595549
c1cc(c(cn1)C=C)c1ccnc(c1)C,5.06849066
c1cc(c(cn1)C)c1ccncc1c1ccccc1,5.068480265
C(#N)C1=COC(=CO1)C(=N)O,5.068314526
C(SCl)(c1ccccc1)(c1ccccc1)c1ccccc1,5.068270539
C1=CSC(=C[C@@H]1C(=N)O)N(=O)=O,5.067773458
C/C(=N/c1c(F)nccn1)/O,5.067746268
CO[C@H]1CCC[C@H]1c1ccccc1,5.067715639
CC(=O)c1cscc1C(=O)C,5.067666484
C(#N)[C@H]1c2c(CCN1CC(F)(F)F)cccc2,5.067569786
C(#N)C1=COC(=CO1)C(Cl)(Cl)Cl,5.066728102
CC[C@@H]1CCC[C@@H]1c1ccccc1,5.066386175
O=C1c2c(O[C@@H]([C@H]1O)C1=CC(=O)C(=O)C=C1)cc(cc2O)O,5.066356814
c1c(cc2c(c1N(=O)=O)ONO2)C(=O)O,5.066353059
C(=N)(C(C)(C)C)C(C)(C)C,5.066303893
CCc1cscc1C(=O)C,5.066150677
c1cc2c(cc1C)C(=O)c1c(C2=O)cc(cc1)NC(=O)C,5.065818625
C1=CC(=C(C1)N(=O)=O)N,5.065722506
S([C@@H](C(F)(F)F)F)c1ccc(cc1)Cl,5.065489731
c1(c2ccccc2)cc(N(=O)=O)ccc1,5.065459195
c1cc2c(c(c1N(=O)=O)F)ONO2,5.065411727
c1c(cc2c(c1C(=O)O)ONO2)N(=O)=O,5.065234723
C#Cc1ccc(C(=O)C)s1,5.065137328
C1=C[C@H](C=C1)F,5.06485065
c1(c(nc(c(n1)C)C)C)C,5.0645971
CC[C@]1(COCCO1)OC,5.064339784
C#Cc1cc(cs1)C(=O)O,5.064312178
c1cc2c(c(c1C(Cl)(Cl)Cl)N(=O)=O)ONO2,5.0638762
C#CC1=C[C@@H](C=CO1)C(Cl)(Cl)Cl,5.06352043
CC1=CC=C[C@H]1N(=O)=O,5.0633756
Oc1c(Cl)cc(cc1Cl)Cl,5.063116654
C1C=C(C(=O)O)SC(=C1)N(=O)=O,5.063099979
Cc1c(c2ccccc2)nccn1,5.062952409
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)C)NC(=O)C,5.06288056
c1cc2c(cc1)C(=O)c1c(C2=O)cc(c(c1)C=C)C,5.062486593
c1cc2c(cc1)ncc(n2)OC,5.061534445
C#Cc1c(ccs1)C(=O)O,5.061019622
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1C)OC,5.060680541
C=C[C@@H]1C=COC=C1C(=O)O,5.060186078
c1c(csc1F)F,5.059984009
C(N(C(=O)OCC)C)c1ccccc1,5.059890173
C=Cc1cncc(C=C)n1,5.059697361
c1c[nH]c(c1C(Cl)(Cl)Cl)C(=N)O,5.059654185
C#CC1=COC=C(C1)N(=O)=O,5.059587525
c1cc2c(cc1C(F)(F)F)ON(O)O2,5.059425228
CCc1cc(n(C)c1)N(=O)=O,5.058948787
C#C[C@@H]1CS[C@H](CC)CS1,5.058602217
C(=O)(N1CCCCC1)c1ccccc1,5.058509639
C(=O)(CCCC)N1CCCC1,5.058486629
[C@]12(C([C@@H](C(=O)C1=O)CC2)(C)C)C,5.058007893
S(=O)(=O)(c1ccc(cc1)O)c1ccc(cc1)O,5.057454376
c1cc2c(cc1NC(=O)C)C(=O)c1c(C2=O)c(ccc1)C,5.057100059
Cc1ccc(n1C)N(=O)=O,5.056956277
[C@@H]1(C[C@H](CSC1)F)F,5.056902058
C#C[C@@]1(C)CSCCS1,5.056608129
Cc1cc(cs1)C(Cl)(Cl)Cl,5.056305838
C1(CC1)(C)C,5.055444665
c1csc(c1F)F,5.05543749
N(=O)(=O)c1c2c(ccc1)cccc2,5.054470245
c1c(c2c(cc1)nc(cn2)C)C#C,5.054451978
COCCOCCOCCOc1cscc1N(=O)=O,5.054434914
c1(nnc(nn1)SC)SC,5.054170193
c1(cc(cs1)C(=O)O)C,5.053834636
c1c(c[nH]c1C(=O)N)F,5.053578372
Cc1c(ccs1)C(=O)O,5.053320504
C1=C(N(=O)=O)SC=C(N(=O)=O)S1,5.053271262
C1C=C(C(=N)O)OC=C1C(=N)O,5.053114702
c1c(cc2c(c1Cl)ONO2)N(=O)=O,5.05307247
c1cc2c(cc1)C(=O)c1c(C2=O)c(c(cc1)C=C)C,5.053053775
c1ccc(cc1)C1(CCCC1)c1ccccc1,5.052963623
c1(c2ccccc2)c(c(ccc1)Cl)Cl,5.052546936
c1cc2c(cc1OC)C(=O)c1c(C2=O)cc(cc1)OC,5.052520585
C1=COC(=C(C1)C(=N)O)F,5.05249626
C[C@@H]1C=COC(=C1)N(=O)=O,5.052283538
C[C@H]1C=CC=C1C#N,5.051911324
C/C(=N/c1c(Cl)nccn1)/O,5.051799692
COc1cscc1N(=O)=O,5.051424505
C1C(CCSC1)(N(=O)=O)N(=O)=O,5.051215524
c1(c(c2c(cc1)nccn2)C)C#C,5.051140173
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1OC)C,5.051090537
c1cc2c(cc1C#N)ON(C(Br)(Br)Br)O2,5.051059926
c1(cc2c(cc1)C(=O)c1c(C2=O)c(ccc1)NC(=O)C)C,5.050659726
Cn1cc(C#N)c(c1)F,5.050363116
c1ccc2c(c1)n(C(Cl)(Cl)Cl)sn2F,5.050351973
c1c(c(cc2c1ONO2)N(=O)=O)C(=O)O,5.050242012
c1cc(c2c(c1)ON(C#N)O2)C(Br)(Br)Br,5.050173007
C1C(=COC=C1F)C#N,5.050061277
C#C[C@H]1[C@@H](C)SCCS1,5.04966372
c1cnc(c(C(=O)O)n1)N,5.049532883
Cc1ccc(C(=O)C)s1,5.049505697
C(C/C=C/C)CCC,5.049286814
C(C#N)c1cccs1,5.048721715
C#C[C@@H]1CS[C@@H](CS1)c1ccccc1,5.048449584
C=Cc1cc(N(=O)=O)sc1,5.048303606
C(CC)c1cc(=O)[nH]c(=S)[nH]1,5.048046679
c1(cc(ccn1)c1ccncc1)NC(=O)C,5.047423754
c1cc(c2c(c1F)ONO2)N(=O)=O,5.047398023
c12c(cccc2)nccc1,5.047388226
C1=C(F)OC=C(N(=O)=O)O1,5.047118237
c1cc2c(cc1C)C(=O)c1c(C2=O)c(ccc1)NC(=O)C,5.047049589
C#C[C@@H]1CS[C@@H](CS1)OC,5.046683973
C1C=COC(=C1)N(=O)=O,5.046596511
c1c(C#N)c2c(cc1C(F)(F)F)ONO2,5.046586209
C(N=C=O)(c1ccccc1)(c1ccccc1)c1ccccc1,5.046502798
c1c(c2c(cc1)nc(cn2)CC)C,5.04619643
c1c(cc2c(c1C(F)(F)F)ONO2)C#N,5.046114437
Cc1c[nH]cc1N(=O)=O,5.045978767
CCc1c(ccs1)C(=O)O,5.045946235
c1cc(ccn1)c1c(cnc(c1)O)C,5.045572637
CN[C@@H]1CS[C@@H](CS1)C(=N)O,5.045569909
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1C)NC(=O)C,5.045555839
CC[C@@H]1[C@H](C(=N)O)SCCS1,5.045436269
N(C(=O)SCC)(CCC)CCC,5.045314011
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)c1ccccc1,5.045276005
Cn1c(ccc1C(=O)O)C(=O)N,5.045059909
c1cc(c2c(c1)ON(C(=O)O)O2)N(=O)=O,5.044996406
C(=C)c1ccccn1,5.044989059
c1cc(C#N)c2c(c1)ON(C(Br)(Br)Br)O2,5.04488854
c1c(c2c(cc1)ncc(n2)CC)C,5.044827994
C1(CC(=CC(=O)C1)c1ccccc1)(C)C,5.044681619
CC(C)(C)c1cnc(cn1)OCCOC,5.044623283
c1c(c2c(cc1)C(=O)c1c(C2=O)c(ccc1)OC)C,5.044558003
c1cc(c2c(c1C#N)ONO2)C(F)(F)F,5.044280262
c1c(c(cc2c1ONO2)N(=O)=O)C(Cl)(Cl)Cl,5.044110623
CC[C@@H]1[C@H](C(Cl)(Cl)Cl)SCCS1,5.043866993
c1cc2c(cc1)ncc(n2)NC(=O)C,5.043839663
c12c(C=CC(=O)[CH][CH]1)csc2,5.043564028
COC1(CCCC1)N,5.043545632
