smiles,IE,EA
CCc1cc(cs1)/N=C(/C)\O,4.203312406,0.02310713
C/C(=N/c1cscc1C(C)(C)C)/O,4.20357782,0.216713819
C=Cc1ccsc1/N=C(/C)\O,4.056581358,0.472320843
C/C(=N/c1ccsc1N(C)C)/O,3.230514116,-0.045873325
C/C(=N/c1ccsc1NC)/O,3.22186138,-0.199131317
CNc1ccc(OC)s1,3.132989175,-0.310556149
C/C(=N/c1cc(C#N)sc1)/O,4.694888953,0.799931654
C/C(=N/c1ccsc1N(=O)=O)/O,4.957206394,2.239553261
C/C(=N/c1c(ccs1)N)/O,3.44285071,0.05605137
CC(=O)c1ccsc1/N=C(/C)\O,4.302189712,0.999457929
C/C(=N/c1c(ccs1)O)/O,3.910271508,0.315012908
CN(C)c1cscc1OC,3.501268561,-0.661985443
CC(=O)c1cc(/N=C(/C)\O)sc1,4.474402432,0.711612618
CNc1ccsc1C(=O)O,4.157776155,0.635879788
c1c(c(cs1)F)C(Cl)(Cl)Cl,5.483043565,2.69927524
COCCOCCOCCOc1cc(N)sc1,3.531698325,-0.552466083
COCCOCCOc1cscc1C(Cl)(Cl)Cl,4.788673657,2.726943106
COCCOCCOc1ccsc1N(=O)=O,5.342055905,2.038601948
CC(=O)c1c(ccs1)/N=C(/C)\O,4.521618333,1.465848944
c1c(c(cs1)O)N,3.874679222,-0.433658452
CCc1cscc1N(=O)=O,5.416684309,1.906041082
CNc1cscc1O,3.709280716,-0.383311272
CN(C)c1cc(cs1)OC,3.324108413,-0.738477606
C/C(=N/c1cc(C(=O)O)sc1)/O,4.609050961,0.975583681
CNc1c(ccs1)F,3.623242626,-0.125975519
COc1ccsc1F,4.480088953,0.34173711
c1c(csc1C(=O)O)Cl,5.411691219,1.206848514
CC(=O)c1ccc(C#N)s1,5.713756053,1.784772897
c1c(csc1N)N(=O)=O,4.274134114,1.926713845
c1csc(c1C(=O)O)F,5.282595469,0.982254516
COCCOCCOc1cc(C(F)(F)F)sc1,4.730349814,0.530259357
COc1c(ccs1)Cl,4.462933533,1.215752751
C/C(=N/c1ccc(N(=O)=O)s1)/O,4.869638033,2.085072412
c1csc(C#N)c1C(Cl)(Cl)Cl,5.737611128,2.885326261
C(#N)c1cscc1F,5.610853307,0.773139241
CNc1ccsc1C(F)(F)F,4.16266508,0.305891491
C#Cc1c(ccs1)N(=O)=O,5.355316472,2.193454271
C/C(=N/c1cc(cs1)C(=O)O)/O,4.399982087,0.863863138
c1csc(c1C(Cl)(Cl)Cl)O,4.676066814,2.972637164
c1csc(c1N(=O)=O)N,4.555988719,1.610328919
COCCOCCOCCOc1cscc1F,4.658147813,-0.131207632
c1csc(c1C(F)(F)F)N,4.174152779,0.133449243
c1c(csc1C#N)C(Cl)(Cl)Cl,5.753701973,2.635889843
COc1cc(C#N)sc1,4.795612595,0.88138544
CN(C)c1ccc(OC)s1,3.11266008,-0.625190686
CNc1ccc(OCCOC)s1,3.17868748,-0.355598556
COCCOc1cc(Cl)sc1,4.379440433,1.292931006
c1cc(O)sc1C(Cl)(Cl)Cl,4.705153993,3.451322436
COCCOCCOc1c(ccs1)C(Cl)(Cl)Cl,4.558917292,2.782054722
COc1cc(cs1)N,3.6021178,-0.692184046
COCCOc1c(ccs1)C(F)(F)F,4.600954108,0.34415224
c1c(csc1O)N,3.615368878,-0.43620209
COc1c(ccs1)F,4.369824643,0.123256803
C(#N)c1cscc1C(=O)O,5.830148753,0.958786251
CNc1cc(cs1)F,3.71950356,-0.194891351
c1csc(c1C(Cl)(Cl)Cl)C(=O)O,5.662160799,3.044822985
c1c(c(cs1)O)C(F)(F)F,4.931381172,0.22391314
COCCOc1ccsc1C(Cl)(Cl)Cl,4.755504395,2.946487561
c1csc(c1O)C(Cl)(Cl)Cl,4.911436319,3.341438258
c1cc(C(F)(F)F)sc1C(=O)O,5.908119387,1.492054661
CCc1cc(N(=O)=O)sc1,5.537475628,2.137530741
c1cc(O)sc1Cl,4.328156213,1.228603536
COc1ccsc1N(=O)=O,5.316603998,2.068943008
c1c(csc1C(=O)O)F,5.475932395,1.196278804
COCCOc1c(ccs1)Cl,4.3016008,1.204530422
COCCOCCOc1cc(cs1)F,4.399617922,0.057622316
COCCOCCOc1ccc(N(=O)=O)s1,5.008366394,1.963717499
CN(C)c1cc(cs1)OCCOC,3.313650499,-0.701640557
c1csc(c1C(=O)O)N,4.130693258,0.361650765
C=Cc1cscc1N(=O)=O,5.012819423,1.995617208
COc1ccsc1C(F)(F)F,4.871603911,0.392892555
c1cc(N)sc1C(=O)O,4.161012758,0.715746035
C(#N)c1cscc1C(Cl)(Cl)Cl,5.877202406,2.71264062
C#Cc1ccc(N(=O)=O)s1,5.458803572,2.369296881
COc1ccc(N(=O)=O)s1,5.019169551,1.967763034
CN(C)c1c(ccs1)C(=O)O,3.929771931,0.567881664
CN(C)c1ccsc1O,3.590393046,-0.621370096
COCCOc1ccsc1C#N,5.020209213,0.732496013
CNc1c(ccs1)C(=O)O,3.992435068,0.30589985
COCCOc1ccc(C(Cl)(Cl)Cl)s1,4.550773978,3.108747772
CN(C)c1cc(cs1)F,3.646911531,-0.448132475
CNc1ccsc1OCCOC,3.363055727,-0.513207994
COCCOc1c(ccs1)C(Cl)(Cl)Cl,4.526899848,2.871883029
c1cc(C(=O)O)sc1C#N,5.852935803,1.74136841
c1c(C#N)csc1C(=O)O,5.881968545,1.34803537
COCCOc1cc(cs1)N(=O)=O,4.759996804,1.990573537
CNc1cc(cs1)Cl,3.72944688,-0.144158085
c1csc(c1Cl)N,3.871755876,1.208754375
c1c(csc1Cl)C(F)(F)F,5.317042129,1.35975239
CC(=O)c1cc(N(=O)=O)sc1,6.061288218,2.282586141
CC(=O)c1cscc1C(F)(F)F,5.965577732,0.965119228
COCCOCCOc1cc(Cl)sc1,4.426021743,1.238312008
CNc1c(ccs1)O,3.232448927,-0.422492976
CC(=O)c1cc(cs1)N(=O)=O,5.890954198,2.07216621
CC(=O)c1ccc(F)s1,5.267868625,1.113180316
CC(=O)c1ccc(Cl)s1,5.220023956,1.212226019
COCCOCCOc1cscc1C(F)(F)F,4.827996656,0.203304511
CC(=O)c1cc(cs1)F,5.438754412,1.286569468
COc1c(ccs1)N,3.420414067,-0.415482872
COCCOCCOc1cscc1N(=O)=O,5.041081945,1.938416879
c1csc(c1O)N,3.417716934,-0.410994588
CC(=O)c1cscc1Cl,5.288582689,0.917790849
COCCOCCOc1cscc1Cl,4.698453155,0.001780301
CC(=O)c1cc(N(C)C)sc1,3.705372511,0.714685036
COCCOCCOc1ccc(C#N)s1,4.710405428,0.713071771
COc1ccc(C(F)(F)F)s1,4.670878167,0.442339049
COCCOCCOc1ccsc1N,3.464421691,-0.569132618
c1csc(c1C#N)F,5.442428964,1.000349164
COCCOCCOc1ccc(N)s1,3.366490729,-0.486082679
COCCOCCOc1ccsc1C#N,4.936999147,0.673584358
CC(=O)c1ccsc1C(F)(F)F,5.733906083,1.381839753
CC(=O)c1cc(cs1)N,4.125030563,1.070554564
CC(=O)c1ccsc1N(C)C,3.858123968,0.611814639
COCCOc1ccsc1Cl,4.415813544,1.279975045
CC(=O)c1cc(cs1)NC,3.953834612,1.055055635
CC(=O)c1cscc1N(C)C,3.685452524,0.773125298
CN(C)c1c(ccs1)OCCOC,3.197442423,-0.37732295
CNc1ccsc1F,3.722160863,0.174260849
CNc1ccsc1OCCOCCOC,3.269144534,-0.315382556
c1c(c(cs1)O)C(Cl)(Cl)Cl,4.876543703,3.161272314
CC(=O)c1cc(N)sc1,3.978103806,0.74314235
CC(=O)c1c(ccs1)N(=O)=O,5.695360069,2.300215983
CC(=O)c1ccsc1C(Cl)(Cl)Cl,5.521398811,2.873099231
c1c(csc1C(F)(F)F)C(Cl)(Cl)Cl,5.812204571,2.644583929
CC(=O)c1cscc1C(Cl)(Cl)Cl,5.715317056,0.954514764
CC(=O)c1c(ccs1)C#N,6.06289804,1.726181623
C#Cc1c(ccs1)OCCOCCOC,4.418407622,0.551634356
COCCOCCOc1cscc1O,4.440944384,-0.429299452
COCCOCCOCCOc1cc(cs1)O,4.116068121,-0.470192167
CCc1cc(OCCOC)sc1,4.095554313,-0.524845987
COCCOCCOc1cc(OCCOCCOC)sc1,3.939597665,-0.113568859
CC(C)(C)c1cscc1OCCOCCOC,4.416945911,-0.78292021
COCCOCCOc1cc(cs1)C(=O)O,4.53875809,0.717363042
CC(C)(C)c1c(ccs1)N(C)C,3.789825787,-0.695451135
COCCOCCOc1cc(cs1)OCCOC,3.965091535,-0.065053168
CCc1ccsc1OCCOCCOCCOC,4.060312205,-0.556697878
CC(C)(C)c1cc(cs1)OCCOCCOC,4.193183403,-0.527882328
C=Cc1cscc1OCCOCCOCCOC,4.620155176,0.216365412
C=Cc1ccc(OCCOCCOCCOC)s1,3.904428906,0.419459554
C#Cc1cc(OCCOCCOC)sc1,4.329497266,0.312487272
c1csc(c1Cl)Cl,5.01862159,1.368639829
COCCOCCOCCOc1cscc1O,4.461406923,-0.422169724
COCCOCCOc1cc(cs1)OC,3.932139436,-0.092270974
CC(C)(C)c1ccc(OCCOC)s1,3.977458763,-0.203353838
COCCOCCOCCOc1cc(OCCOC)sc1,3.926632772,-0.079391832
COCCOCCOCCOc1ccsc1,4.380315965,-0.395925468
c1c(csc1Cl)Cl,5.011234725,1.351192007
Cc1cscc1OCCOCCOCCOC,4.286985612,-0.40800329
COCCOCCOCCOc1cc(C(=O)O)sc1,4.708055309,1.032120147
C#Cc1cc(cs1)OCCOCCOCCOC,4.368653106,0.650424218
Cc1cc(cs1)OCCOCCOCCOC,4.173115764,-0.393563953
CC(C)(C)c1c(ccs1)OCCOC,4.105403784,-0.505323109
COCCOCCOc1ccc(C(=O)O)s1,4.667545088,0.860395956
CCc1cc(cs1)OCCOCCOC,4.227369917,-0.410667592
CC(C)(C)c1ccc(NC)s1,3.353680839,-0.442569502
CC(C)(C)c1ccc(N(C)C)s1,3.316206358,-0.708948871
COCCOCCOCCOc1cscc1C(=O)O,4.799687837,0.707090782
COCCOCCOc1ccsc1OCCOCCOC,3.883021024,-0.452020422
COCCOCCOCCOc1cc(cs1)OCCOC,3.965123568,-0.10238009
CC(C)(C)c1ccsc1OCCOCCOC,3.958931569,-0.406016976
CCc1cc(OCCOCCOC)sc1,4.118644612,-0.549731908
COCCOCCOCCOc1cc(cs1)OC,3.930658927,-0.428098325
CC(C)(C)c1cc(cs1)NC,3.581632251,-0.67517725
COCCOCCOCCOc1c(ccs1)OCCOC,3.877661753,-0.410602747
c1cc(Cl)sc1Cl,4.840273684,1.333018887
COCCOc1cscc1OCCOC,4.325475995,-0.345973098
c1cscc1Cl,5.095050957,-0.010802491
CC(C)(C)c1cc(cs1)OCCOC,4.166353556,-0.490099572
CCc1c(ccs1)OCCOCCOC,4.174264215,-0.444211606
C=Cc1ccsc1OCCOCCOCCOC,3.98409584,0.114146488
C#Cc1ccsc1OCCOCCOCCOC,4.332823246,0.303187583
CC(C)(C)c1cscc1OCCOCCOCCOC,4.408377822,-0.739710396
CC(C)(C)c1ccc(OCCOCCOC)s1,3.993323884,-0.446070492
c1c(c(cs1)F)F,6.057931609,0.117420548
C=Cc1cc(OCCOC)sc1,4.079721299,0.304050636
C#Cc1ccsc1OCCOCCOC,4.361651818,0.29888238
C#Cc1cscc1OCCOCCOCCOC,4.607481487,0.339125127
COCCOCCOCCOc1ccc(C(=O)O)s1,4.69997647,0.865940732
CCc1c(ccs1)OCCOCCOCCOC,4.147658263,-0.411863695
COCCOCCOc1c(ccs1)OC,3.861919192,-0.15951881
COCCOCCOCCOc1cscc1OC,4.383555668,-0.388399033
C#Cc1c(ccs1)OCCOCCOCCOC,4.415961174,0.555969782
CC(C)(C)c1c(ccs1)OCCOCCOC,4.113066452,-0.564668595
COCCOCCOCCOc1cscc1OCCOC,4.361015246,-0.360312735
COCCOCCOc1cc(C(=O)O)sc1,4.704326041,1.033901916
COCCOCCOCCOc1c(ccs1)OC,3.867180344,-0.189512599
CC(C)(C)c1ccsc1OCCOCCOCCOC,3.957338413,-0.424150895
COCCOCCOCCOc1ccc(O)s1,3.81753035,-0.429458307
COCCOCCOCCOc1cc(cs1)C(=O)O,4.504180016,0.719833642
CC(C)(C)c1cc(OCCOCCOC)sc1,4.122186054,-0.724732029
c1cc(F)sc1Cl,4.852422658,1.313037715
c1csc(c1F)Cl,5.025114122,1.372438628
c1csc(C#N)c1Cl,5.568243638,1.035055143
CN(C)c1cc(cs1)OCCOCCOC,3.311549962,-0.699032246
c1c(csc1O)F,4.509208598,-0.348418128
COCCOCCOCCOc1ccc(C#N)s1,4.702896235,0.717603919
CN(C)c1ccc(OCCOC)s1,3.138671428,-0.678160216
CN(C)c1cc(cs1)OCCOCCOCCOC,3.320705477,-0.683036036
COCCOCCOCCOc1cc(cs1)N,3.668729286,-0.701130349
CN(C)c1cscc1OCCOC,3.522061378,-0.566943932
COCCOCCOc1cscc1N,3.747740339,-0.616045949
COCCOCCOCCOc1ccc(N)s1,3.22120346,-0.483291842
CN(C)c1cc(OCCOCCOC)sc1,3.470785163,-0.730474589
CNc1ccc(OCCOCCOC)s1,3.189265701,-0.415689863
c1cc(O)sc1F,4.308058179,0.170050883
COCCOCCOCCOc1cscc1N(=O)=O,5.054434914,1.947138386
CN(C)c1ccc(OCCOCCOC)s1,3.168362608,-0.650536223
COCCOCCOc1cc(cs1)Cl,4.377500643,0.095425976
c1c(csc1F)Cl,5.033678451,0.475718562
CNc1cc(OCCOCCOCCOC)sc1,3.568265682,-0.584546392
COCCOCCOCCOc1cscc1C(Cl)(Cl)Cl,4.787188449,2.831216375
C/C(=N/c1ccsc1OCCOCCOCCOC)/O,3.578909028,-0.302467347
C/C(=N/c1cc(cs1)OCCOCCOCCOC)/O,3.925392006,0.310313276
CNc1cc(cs1)OCCOCCOC,3.37330517,-0.462133824
C/C(=N/c1c(ccs1)C(C)(C)C)/O,4.012956432,0.1915198
C/C(=N/c1c(ccs1)OCCOCCOC)/O,3.886581996,0.229541526
C/C(=N/c1c(ccs1)OCCOCCOCCOC)/O,3.869432669,0.244999786
CNc1cc(OCCOCCOC)sc1,3.575566202,-0.704991207
CNc1cscc1OCCOCCOCCOC,3.642216038,-0.826419667
C/C(=N/c1ccsc1OCCOCCOC)/O,3.497461922,0.346949344
C/C(=N/c1cscc1OCCOC)/O,4.339340171,0.05964345
C/C(=N/c1cc(C(C)(C)C)sc1)/O,4.188777048,0.227722353
CN(C)c1cscc1OCCOCCOC,3.545904534,-0.610048849
COCCOCCOCCOc1ccsc1C(F)(F)F,4.869818548,0.245663447
CNc1ccc(OCCOCCOCCOC)s1,3.248328715,-0.416295583
COCCOCCOc1cc(cs1)N,3.645918666,-0.690928734
COCCOCCOCCOc1cc(C#N)cs1,4.645936933,0.571754763
C/C(=N/c1ccc(C(C)(C)C)s1)/O,4.026920637,0.184148396
c1csc(c1O)F,4.525770243,-0.341583377
c1c(csc1Cl)F,5.028511962,1.337580867
c1csc(c1F)O,4.463216869,-0.277737326
CN(C)c1cscc1OCCOCCOCCOC,3.550838453,-0.577911241
COCCOCCOCCOc1cscc1C(F)(F)F,4.84121424,0.202945748
COCCOCCOCCOc1cc(C#N)sc1,4.807184435,0.870417043
COCCOCCOc1cc(C#N)sc1,4.722127845,0.803333844
CNc1cscc1OCCOCCOC,3.627407543,-0.825488472
COCCOCCOc1cc(C(Br)(Br)Br)sc1,4.550172966,3.231869433
C(#N)c1cscc1Cl,5.523185584,0.764086188
COCCOCCOCCOc1cscc1Cl,4.710733818,-0.012326641
c1c(csc1C#N)F,5.546694921,1.045415548
COCCOCCOCCOc1ccsc1C#N,4.942158684,0.686634409
COCCOCCOCCOc1cc(cs1)Cl,4.401143444,0.108620852
CN(C)c1ccc(OCCOCCOCCOC)s1,3.151796442,-0.597885456
COCCOCCOCCOc1ccsc1N,3.489365822,-0.51679745
c1cc(Cl)sc1C#N,5.358045083,1.435805062
c1c(csc1F)O,4.514837947,-0.384504793
COCCOCCOCCOc1cscc1N,3.809597342,-0.66033688
c1cc(F)sc1C#N,5.416396214,1.009932445
C/C(=N/c1ccc(OCCOC)s1)/O,3.688281471,0.212594712
COCCOCCOc1cc(N)sc1,3.530471731,-0.564519175
COCCOCCOCCOc1cscc1C#N,4.846521908,0.617699041
C/C(=N/c1ccc(OCCOCCOC)s1)/O,3.713738415,0.200863533
C/C(=N/c1cc(OCCOCCOC)sc1)/O,3.998974598,0.042566508
COCCOCCOCCOc1cc(N(=O)=O)sc1,4.999337456,2.180347568
COCCOCCOCCOc1ccsc1C(Cl)(Cl)Cl,4.760249358,3.012316195
C/C(=N/c1cc(OCCOCCOCCOC)sc1)/O,4.004443819,0.036973747
C/C(=N/c1cc(cs1)C(C)(C)C)/O,4.152218888,0.186639128
C/C(=N/c1ccsc1C(C)(C)C)/O,4.042996992,-0.138692452
COCCOCCOc1cc(C#N)cs1,4.617678627,0.590705987
COCCOCCOCCOc1cc(C(F)(F)F)sc1,4.739002438,0.53021122
C/C(=N/c1cscc1OCCOCCOC)/O,4.391784777,0.044073523
COCCOCCOCCOc1cc(cs1)F,4.424344455,0.065586343
CNc1cc(cs1)OCCOCCOCCOC,3.379858811,-0.451240287
C/C(=N/c1c(ccs1)OCCOC)/O,3.875928208,0.240392136
COCCOCCOCCOc1cc(C(Br)(Br)Br)sc1,4.58059796,3.316360415
CC(C)(C)c1ccsc1C(F)(F)F,5.326550045,0.430565459
C#Cc1ccsc1OCCOC,4.332523422,0.363042932
COCCOCCOc1ccsc1O,3.934948788,-0.733957398
C=Cc1c(ccs1)O,4.132179562,0.388455611
C=Cc1cc(cs1)NC,3.644707877,0.416941943
CC(C)(C)c1ccsc1C(=O)O,5.249995224,0.930529235
C=Cc1cc(C(F)(F)F)sc1,4.8484355,0.706774074
C=Cc1cscc1O,4.560541654,0.327015947
CCc1cc(cs1)C(=O)C,5.001688941,0.765224565
CC(C)(C)c1cc(NC)sc1,3.463164359,-0.699448142
C=Cc1cscc1F,4.756747882,0.466086761
CC(C)(C)c1cc(F)sc1,4.775466185,-0.640348352
CCc1ccc(F)s1,4.63274434,0.168629714
C#Cc1cc(N)sc1,3.865235353,0.25052017
c1c(csc1C(F)(F)F)F,5.554650237,0.698683395
Cc1ccsc1O,4.170458276,-0.400422495
C#Cc1ccc(C(Cl)(Cl)Cl)s1,5.041174284,2.993947866
C=Cc1cc(cs1)OCCOC,4.084009481,0.534739395
CCc1ccsc1C#N,5.340267937,0.744773986
Cc1cc(F)sc1,4.764646078,-0.620081422
C#Cc1cc(C#N)sc1,5.286633647,1.030025116
C#Cc1c(ccs1)C(=O)O,5.061019622,1.272986939
CCc1cscc1C(F)(F)F,5.200347353,0.157901044
C#Cc1cscc1C(Cl)(Cl)Cl,5.192559887,2.714054592
COCCOCCOc1cc(O)sc1,3.927869232,-0.395677994
COCCOc1cscc1OC,4.306097871,-0.31685969
C=Cc1cscc1NC,3.766104687,0.284338739
CCc1cscc1Cl,4.995200449,-0.118149795
C=Cc1cc(N(C)C)sc1,3.436217187,0.195325736
C=Cc1ccsc1F,4.628413469,0.497480393
CCc1ccc(N(C)C)s1,3.313118307,-0.534988799
C#Cc1ccc(C(=O)C)s1,5.065137328,1.449971551
C#Cc1ccsc1C(=O)C,5.222096002,1.401793265
CC(C)(C)c1cc(OC)sc1,4.10413714,-0.725771672
COCCOCCOCCOc1cc(O)sc1,3.980737207,-0.394820286
CN(C)c1cscc1N,3.642778723,-0.705139653
CNc1cc(N)sc1,3.272652141,-0.548251412
CC(=O)c1cc(cs1)C(=O)O,5.631069488,1.287556425
CCc1cc(NC)sc1,3.455402151,-0.557668734
c1csc(c1C(F)(F)F)C(F)(F)F,5.908636169,1.034196438
C#Cc1cscc1OCCOCCOC,4.60495161,0.335834536
COc1cscc1C(=O)O,4.759760674,0.746361949
Cc1cscc1O,4.494796812,-0.413551792
COc1cscc1O,4.449237459,-0.427084364
c1cc(N)sc1C#N,4.200151022,0.547571745
C=Cc1ccsc1C#N,5.069648605,1.09750722
C#Cc1cscc1C(=O)O,5.147261456,0.798238134
Cc1cc(cs1)C(=O)C,5.015128766,0.77414671
C#Cc1c(ccs1)OCCOC,4.415825158,0.574831837
C=Cc1cc(C(=O)O)sc1,4.815969777,1.095849445
C#Cc1ccc(OCCOC)s1,4.155605198,0.533267069
CC(=O)c1cc(cs1)OC,4.669082014,1.144289578
CC(C)(C)c1cscc1NC,3.666604812,-0.770486082
CC(C)(C)c1c(ccs1)C(=O)O,5.032358936,0.60133514
CC(C)(C)c1c(ccs1)F,4.76912948,-0.201029811
C#Cc1cc(cs1)O,4.533419467,0.622049918
Cc1cscc1Cl,5.003568298,1.113691005
CCc1cc(N)sc1,3.629650564,-0.646087331
c1cc(C(F)(F)F)sc1,5.531624166,0.50290277
CCc1cc(C#N)cs1,5.193158206,0.516775286
C#Cc1cc(OCCOCCOCCOC)sc1,4.355061371,0.314847691
C#Cc1cc(OC)sc1,4.327151974,0.309717501
Cc1cc(OCCOCCOC)sc1,4.129397865,-0.744299115
CC(C)(C)c1cc(OCCOC)sc1,4.11139726,-0.716527231
CNc1cscc1N,3.679317388,-0.663132011
COCCOCCOc1ccsc1OC,3.834072044,-0.380202477
CC(C)(C)c1ccsc1OC,3.990813996,-0.234155187
C#Cc1ccc(F)s1,4.731874813,0.690752033
CC(C)(C)c1c(ccs1)Cl,4.803131141,1.192235457
CC(=O)c1c(ccs1)O,4.952497747,0.886566207
COc1ccc(O)s1,3.737841535,-0.047268458
CCc1cc(cs1)N(C)C,3.486914594,-0.573702263
C#Cc1ccc(C(=O)O)s1,5.149749403,1.399686843
Cc1c(ccs1)OCCOC,4.13187852,-0.374997302
CNc1cc(C#N)cs1,3.9318098,0.415713142
CCc1cscc1O,4.490151802,-0.431815705
C#Cc1ccsc1C(Cl)(Cl)Cl,5.233884711,2.895758714
Cc1ccc(C(=O)C)s1,5.049505697,1.035877664
CC(C)(C)c1cscc1C(F)(F)F,5.218679874,0.120005703
C=Cc1cc(Cl)sc1,4.567913607,0.465628755
CCc1cc(N(C)C)sc1,3.402348927,-0.723899151
CC(=O)c1cscc1O,4.777784374,0.795380411
CC(C)(C)c1ccc(C(=O)O)s1,5.094327665,0.926226786
CCc1cc(O)sc1,4.215147445,-0.401861
C=Cc1cc(C(=O)C)sc1,4.791034628,1.165243565
C=Cc1cc(cs1)O,4.263031281,0.500904894
C=Cc1ccc(C#N)s1,4.874468903,1.291333697
C#Cc1cc(cs1)C(=O)O,5.064312178,0.919061794
c1cc(Cl)sc1C(Cl)(Cl)Cl,5.192382355,2.955522227
C=Cc1cscc1OCCOC,4.593841574,0.334623412
COCCOc1cc(O)sc1,3.953375306,-0.355877653
C#Cc1c(ccs1)C#N,5.199391711,1.24809431
COCCOCCOCCOc1ccsc1OC,3.879414912,-0.347421492
C#Cc1cc(cs1)NC,3.806011279,0.557328319
C#Cc1c(ccs1)N,3.931029753,0.390274972
c1csc(c1O)C(=O)O,5.024572953,0.82021856
C=Cc1cscc1N,3.915736817,0.305579736
C=Cc1cc(cs1)N,3.756040005,0.444273607
C#Cc1ccc(O)s1,4.270188022,0.467127689
C#Cc1ccc(OCCOCCOCCOC)s1,4.182947675,0.526002043
CC(C)(C)c1ccsc1C#N,5.30776727,0.765349922
CCc1cscc1OC,4.414441266,-0.626269081
CC(=O)c1c(ccs1)C(=O)O,5.406588518,1.627809011
CC(=O)c1cccs1,5.342331649,1.107788113
C#Cc1cscc1N(C)C,3.800467024,0.311692621
CCc1c(ccs1)Cl,4.813582541,1.120139711
C#Cc1c(ccs1)O,4.454641231,0.495407547
CC(=O)c1cc(C(=O)C)sc1,5.589982369,1.253530527
C#Cc1cc(C(=O)C)sc1,5.172312536,1.242223626
C=Cc1c(ccs1)OCCOCCOC,4.042707164,0.403946975
CC(C)(C)c1cscc1Cl,4.988960838,1.245182665
Cc1ccc(OCCOC)s1,3.981783746,-0.186098871
Cc1cc(C#N)sc1,5.265539333,0.783363725
C(#N)c1cscc1C#N,5.97446156,0.878134738
C=Cc1cc(cs1)N(C)C,3.531559329,0.415447227
CCc1cscc1OCCOCCOC,4.418465857,-0.649015866
CCc1cc(cs1)C(=O)O,5.028092631,0.67301814
CCc1ccc(NC)s1,3.354058626,-0.459565643
COCCOc1cc(cs1)O,4.016901689,-0.400982698
C=Cc1cc(OCCOCCOC)sc1,4.096075123,0.302587088
CC(C)(C)c1cscc1O,4.47013831,-0.439970279
CCc1cc(cs1)OCCOCCOCCOC,4.208484579,-0.384067038
CNc1c(ccs1)N(C)C,3.026503163,-0.645930555
Cc1cc(C(F)(F)F)sc1,5.261387532,0.439378755
CC(C)(C)c1ccsc1N(C)C,3.722167862,-0.525574398
C=Cc1ccc(C(=O)O)s1,4.816611041,1.372149831
C#Cc1cc(cs1)OCCOCCOC,4.417057407,0.648167034
C#Cc1ccc(NC)s1,3.568925092,0.384104731
CCc1ccsc1OCCOCCOC,4.048391472,-0.5733881
CCc1cc(cs1)NC,3.596817972,-0.566606971
CC(C)(C)c1cc(cs1)N(C)C,3.466926094,-0.714257094
CN(C)c1cc(N)sc1,3.199597031,-0.558094148
CC(C)(C)c1ccc(N)s1,3.534415074,-0.555309773
Cc1c(ccs1)OCCOCCOC,4.147988693,-0.418797439
CC(C)(C)c1ccc(OC)s1,3.962094536,-0.196355318
COCCOCCOc1cc(OC)sc1,3.903896338,-0.098005414
c1cscc1C(F)(F)F,5.474074543,0.250120018
Cc1cscc1OCCOC,4.398834969,-0.666078756
CCc1cscc1OCCOCCOCCOC,4.42161081,-0.676769355
C=Cc1c(ccs1)N,3.696930898,0.347765585
COc1cc(O)sc1,3.962616246,-0.380904422
C=Cc1ccsc1N(C)C,3.536031866,0.136218202
CCc1cscc1C(Cl)(Cl)Cl,5.139314834,2.640278693
C#Cc1ccc(C#N)s1,5.20172261,1.330895455
CC(C)(C)c1cc(C(=O)O)sc1,5.192395615,0.934923177
CC(C)(C)c1ccc(O)s1,4.111297702,-0.386539394
c1c(csc1F)C(F)(F)F,5.389434094,0.487386178
C=Cc1cc(OCCOCCOCCOC)sc1,4.102876203,0.304423859
CC(C)(C)c1cscc1N,3.809116138,-0.721245682
Cc1cscc1C(F)(F)F,5.246552935,0.172728889
CNc1cc(cs1)N,3.223548456,-0.782246279
c1c(c(cs1)Cl)Cl,5.799256883,1.25056598
COCCOCCOc1cscc1C(=O)O,4.791045964,0.709556272
C=Cc1ccsc1OCCOC,3.996167194,0.177664302
CCc1ccsc1NC,3.405680626,-0.472281436
c1c(csc1C(=O)O)O,4.886556509,1.031392471
CC(C)(C)c1ccsc1O,4.128029775,-0.142200813
C=Cc1cc(F)sc1,4.553731374,0.411267855
C=Cc1c(ccs1)OC,4.023784977,0.416862649
CC(=O)c1cc(cs1)C(C)(C)C,5.131697771,1.034955307
C=Cc1cscc1OCCOCCOC,4.377423349,0.327242101
CCc1ccc(C#N)s1,5.168179962,0.756912842
C#Cc1cc(O)sc1,4.447939239,0.29178157
C=Cc1cscc1C(=O)O,4.75691044,0.713479874
C=Cc1ccc(O)s1,3.989596477,0.385901594
c1c(csc1C#N)N,4.241755343,0.769419042
C=Cc1cc(C#N)sc1,4.899542402,0.978268862
CC(=O)c1ccsc1C,4.979286321,0.70171169
CNc1c(ccs1)C#N,4.0902032,0.310372333
COCCOc1cc(cs1)C(=O)O,4.486860065,0.7228333
C#Cc1cc(cs1)Cl,4.898024984,0.788891214
Cc1cc(cs1)OCCOCCOC,4.171958328,-0.320305062
CCc1ccc(N)s1,3.532220533,-0.569416239
c1c(c(cs1)Cl)C(Cl)(Cl)Cl,5.391995287,2.568458776
C#Cc1ccc(N)s1,3.728661189,0.401294527
COCCOCCOc1ccc(OC)s1,3.696841158,-0.068201357
