solv_comb_sm,conductivity,oxstab,coulombic_efficiency,cond_std,oxstab_std,CE_std,overall_score_1,ROMol
CCN1CC11CC(OC1=O)C(C)(C)C#N,3.6183674506479333,5.7315380484703615,0.9866742299107191,0.05417528492881642,0.5182239598033206,0.9860064107285804,0.5142738663020368,<rdkit.Chem.rdchem.Mol object at 0x2bdbcdeb0>
CC1CCC(O1)C1CC(O1)(C=O)C=O,1.9316527797101988,6.018830115086362,0.9857223687934096,0.028921284703999635,0.5443243357251059,0.9849597193750939,0.5142077621353858,<rdkit.Chem.rdchem.Mol object at 0x2bdbcdf20>
CN1CC1C1(CCCC(=O)O1)C=O,4.754955330681623,5.5136222901751335,0.9888798244025419,0.0711926210986246,0.49842639533249733,0.9884317400564695,0.5141567496409052,<rdkit.Chem.rdchem.Mol object at 0x2bdbcdf90>
CC1CCOC(C)(C(C=O)C(F)(F)F)C1C#N,1.3686734425572136,6.109169111198666,0.9857473609673855,0.020492188454350937,0.5525315994574505,0.9849872014225582,0.5141436264803387,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2040>
CC1OC1C1(C)OC2CC1OC2C#N,2.2780446037211903,5.960156770424532,0.9856224599879058,0.03410756745363916,0.5389938844867529,0.9848498570422848,0.5141239319642834,<rdkit.Chem.rdchem.Mol object at 0x2bdbd20b0>
CC1OC(C)(C)COC(CC(F)(F)F)OC1=O,2.5391439004451195,5.895690233980372,0.9873735431918914,0.03801682478789817,0.5331371239594355,0.9867753938832344,0.5141166830680874,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2120>
CC1(C)OC2(CCC(O2)(C=O)C=O)COC1=O,1.6674129483711024,6.004474380241389,0.9900701238838199,0.024965006339305533,0.5430201226276099,0.9897406244645588,0.5140494986323866,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2190>
CC12COC(CC1C(O2)C=O)(C=O)C=O,1.136472561877869,6.1500935937606505,0.9851835478218799,0.017015606911594386,0.5562495732666612,0.9843672177572409,0.5140186913187139,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2200>
CCC1COC2(C)COC(=O)C(=O)C1O2,1.0285308626547642,6.161000566038416,0.9857162831627692,0.015399471270269888,0.5572404675853639,0.9849530274566449,0.514005678883052,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2270>
CC1COC(C=O)C(C)(C)OC1(OC=O)C=O,1.0635844010538675,6.1553479266240965,0.9855605711415885,0.015924303408072677,0.5567269274260347,0.9847818024499293,0.513952900983732,<rdkit.Chem.rdchem.Mol object at 0x2bdbd22e0>
CCC1(C#N)C(C)OC(C)C1CC(F)(F)F,1.9408752141183325,6.014323093475671,0.9851651292944835,0.029059365770483087,0.5439148745112539,0.9843469642633025,0.513915997499863,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2350>
CC(CC(C)C(C)(C)CC(C=O)C=O)C#N,1.3652591508949392,6.097576992902801,0.986046602223411,0.020441068650929338,0.5514784598813539,0.9853162549258401,0.5138878085411807,<rdkit.Chem.rdchem.Mol object at 0x2bdbd23c0>
CC1COC(C)(C)C(C1)(OC(C=O)C#N)C=O,1.123850451850344,6.123981051862729,0.9869910839523026,0.016826624877486884,0.5538772586815875,0.9863548317110238,0.5138293760391325,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2430>
CC1OCC2C(=O)N(C(C)=O)C(=O)C2(C)O1,2.197708342144422,5.949210113432637,0.9867528319620179,0.032904748741691435,0.5379993848267356,0.9860928435977927,0.5138090024648526,<rdkit.Chem.rdchem.Mol object at 0x2bdbd24a0>
CC(C(F)(F)F)C12CCC(C)(O1)C(O2)C#N,1.164687607758493,6.092576746987915,0.9889070033755515,0.01743805107911701,0.5510241894254476,0.9884616267652848,0.5137848761990503,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2510>
CCC1(CCCOC(=O)C=O)OC(C)CC1C,1.0684558341239663,6.14337129132677,0.9855703197413737,0.01599723997165818,0.5556388546253466,0.9847925222649507,0.5136214435644454,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2580>
CC(C)(C#N)C1N2C(=O)CC(CC#N)C12C,1.2945816277114104,6.074264449886199,0.9881605503111522,0.019382863480179258,0.5493605241388421,0.9876408074733922,0.5136067843804965,<rdkit.Chem.rdchem.Mol object at 0x2bdbd25f0>
CCC(OC)C(C#N)(C(C)C=O)C(F)(F)F,1.1054201581936312,6.135521885009404,0.9855158795749095,0.01655068096820002,0.5549257390212184,0.9847326584355705,0.5135489958802464,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2660>
CC(CC(F)(F)F)C1OC(=O)C(C)OC1(C)C,2.4877549265529058,5.871126144348706,0.9885238994057453,0.037247413588370526,0.5309054856788704,0.9880403556308825,0.5135437741163809,<rdkit.Chem.rdchem.Mol object at 0x2bdbd26d0>
CC1C2COC(C(F)(F)F)C1(O2)C=O,1.334289428113195,6.100031878841105,0.9852598090208785,0.019977380630917117,0.551701485343176,0.9844510765641055,0.5135228810376056,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2740>
CCC1(COC(C)(CC(C)(O1)C#N)C=O)C#N,1.3438641449839728,6.087185865777595,0.9861880245667501,0.02012073617656655,0.5505344299002496,0.9854717666294606,0.5135218877930714,<rdkit.Chem.rdchem.Mol object at 0x2bdbd27b0>
CC1CC2OC(C#N)C2(C)OC(C)(O1)C=O,1.4093185916931548,6.073573447519432,0.9863149969957709,0.021100739872739985,0.5492977468343802,0.9856113888297693,0.5134832589271735,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2820>
CCOC(C)C1OCCC(OC1=O)(C=O)C=O,1.8926224167882386,5.952858927373482,0.9896519104551159,0.028336910351307323,0.5383308781973896,0.9892807460518618,0.5134630164181844,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2890>
CCC1CCC(OC=O)C(O1)C(F)(F)F,1.149529282158669,6.098589336675902,0.9874999371862874,0.017211096061352817,0.5515704309314119,0.9869143800217173,0.5133796493147791,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2900>
CC1(COC(CO1)S(=O)(=O)C(F)(F)F)C=O,1.0531102068436542,6.081377602784877,0.9901948841565118,0.015767480616703675,0.5500067513975042,0.9898778141199724,0.5133651752242796,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2970>
CC1(OC1(C=O)C1OCC(C)(C)O1)C=O,1.1686486948516885,6.114269317314042,0.9857862703193638,0.01749735766846829,0.5529949512598789,0.9850299871625627,0.5133223577100003,<rdkit.Chem.rdchem.Mol object at 0x2bdbd29e0>
CC1OC(C#N)C(O1)C1(CCO1)C(F)(F)F,1.5402107909757214,6.031064523276934,0.9874146456105077,0.02306049731545611,0.545435827095946,0.9868205911766113,0.5132545821440444,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2a50>
CCC1(C)OC(C(F)(F)F)C(C)(C)CC(=O)O1,1.9745860549507082,5.959992193929723,0.9873099252721842,0.029564094635790385,0.538978932774257,0.9867054379566045,0.5132319935709951,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2ac0>
CC(C)C1OC(CC(OC=O)OC1(C)C)C#N,1.2008862220963858,6.082752329180931,0.9876524015628064,0.017980027638862573,0.5501316447722125,0.9870820338335131,0.5132139230607141,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2b30>
CC(OC(=O)C12OCC(C)(CC1C)O2)C=O,2.074613177484737,5.96357764517165,0.9855761289597353,0.031061730850431096,0.5393046696676068,0.9847989102332364,0.5132045525479205,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2ba0>
CCC(C#N)C1OCOC(C=O)C1CC,2.191896765045988,5.933956879121649,0.9863155613493041,0.03281773605846814,0.5366136342411756,0.985612009407659,0.5131643153034099,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2c10>
CC1OC11C(C)OC(OC1C(F)(F)F)C#N,1.0560264821686995,6.113378431967049,0.9867275019883208,0.01581114396948247,0.5529140146620339,0.9860649900969294,0.5130807490803871,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2c80>
CCCC1OC(C)(OC1(CC)CC=O)C#N,1.8172516350444734,6.0041582870964,0.9851950966786868,0.027208436299413618,0.542991405684578,0.9843799171819181,0.5130113205247503,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2cf0>
CC1COC(CC2(C)OC(=O)C2C=O)OC1,2.163445694323223,5.928005612701255,0.9865917809997727,0.03239175805589967,0.5360729639309487,0.9859157477519942,0.512945555013818,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2d60>
CCC(CC)C(C(C)C)C(CCC#N)C#N,1.331457763185238,6.07293874468346,0.9858575129274998,0.019934984090494857,0.5492400843210619,0.9851083273957961,0.5129135206164265,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2dd0>
CCC1CC(C)(CC(C)O1)OC(C=O)C#N,1.9331649762745482,5.969142392580017,0.9862217387341297,0.028943925766553986,0.5398102248713371,0.9855088396087475,0.5129067867813907,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2e40>
CC(OC=O)C1C(C=O)C(C)OC1C(F)(F)F,1.113122082500924,6.113852590394911,0.9854249527427577,0.016665996499356073,0.5529570917764126,0.9846326729153274,0.5129044011930617,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2eb0>
CC(C)C(C)(CC(OC(C)C=O)C=O)C#N,1.57572784089317,6.020516378650088,0.9868222089088539,0.023592269287357803,0.5444775321340247,0.986169132301117,0.5128988481284249,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2f20>
CCC1OCCC(C)(OC1OC=O)C=O,1.293936561854992,6.0709125509517365,0.9864640392134588,0.01937320535983223,0.5490560053845591,0.9857752795463051,0.5128874817959299,<rdkit.Chem.rdchem.Mol object at 0x2bdbd2f90>
CC(C)(C#N)N1C(CC(C)(C#N)C1C=O)C=O,1.5499162066494292,6.014965514343034,0.987491114769349,0.023205809722959797,0.5439732382048138,0.9869046786615523,0.5128476297744775,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6040>
CC1OC(OC(=O)C=O)C2(C)OC(C)CCC12,1.2685865824292193,6.08261758638564,0.9856954638703131,0.0189936578304557,0.5501194034400684,0.9849301340187231,0.5128342544454516,<rdkit.Chem.rdchem.Mol object at 0x2bdbd60b0>
CCC1(CC)OC1C1OC(C#N)C1C,2.773844509492835,5.78356913370022,0.9897050290218655,0.04153083301690138,0.5229509642769001,0.9893391566156671,0.5127609147901246,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6120>
CCC1(CC(F)(F)F)CCCOC(C)C(=O)O1,2.202904147026108,5.911669636815698,0.9868533344891876,0.03298254189776641,0.5345888466816126,0.9862033588024577,0.5127456666360062,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6190>
CCOC(C(C)C#N)C(C)(C)OC(C=O)C=O,1.81608990832161,5.972450780527818,0.9870300264987337,0.02719104257691516,0.5401107906688888,0.9863976539525157,0.5127208307754455,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6200>
CCCC1(C)C(C=O)N1C(C)(C)C#N,2.6867599081738733,5.829526984225741,0.9868872215600494,0.04022697612920118,0.5271262176676478,0.9862406219109312,0.5126859591835674,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6270>
CCC1(C)OC(C)COCC(=O)C(=O)O1,1.2958804382921656,6.048118060912432,0.9876802084872645,0.019402309663498544,0.5469851345596907,0.9871126110541475,0.5126550182415212,<rdkit.Chem.rdchem.Mol object at 0x2bdbd62e0>
CCC(C#N)C1COC(C)(C1C#N)C(F)(F)F,1.1349668771502333,6.106639421164606,0.9850285175475684,0.016993063346221186,0.5523017780717356,0.9841967424171945,0.5126522226656,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6350>
CCC(CC)(COC)COC(=O)C(F)(F)F,2.0063326842654794,5.8975324017781805,0.9901900853066467,0.03003941473448063,0.5333044842092334,0.9898725371792831,0.5125614239205891,<rdkit.Chem.rdchem.Mol object at 0x2bdbd63c0>
CC1(CO1)C1=C2OC(Cl)=NOC2=NC1=O,1.5151269681362123,6.019504474570896,0.9867810926225034,0.022684934762676478,0.5443856010299926,0.9861239197584175,0.5125541703318586,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6430>
CC1OC1C1=C2N=NN=C2OC(Cl)=C1Cl,1.0460256350679358,6.07082859748059,0.9887747075823315,0.015661408273645643,0.5490483782433621,0.9883161508546212,0.5124985593326375,<rdkit.Chem.rdchem.Mol object at 0x2bdbd64a0>
CC1C(OC2COC12C=O)C(F)(F)F,1.096611426210992,6.099410666188485,0.9855582085938098,0.016418793979070884,0.5516450484079283,0.9847792045306665,0.5124382054828297,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6510>
CCC1CC(=O)OC(C)C(O1)C(C)C(F)(F)F,2.0888184028145256,5.938496587764677,0.9853372432846046,0.03127441576380332,0.5370260650595899,0.9845362253035925,0.5124361130219054,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6580>
CC1(C)OCC2CC(CC#N)C2OC1=O,1.2788177292218075,6.070828008103646,0.9850963977783234,0.019146841642662962,0.5490483246986889,0.9842713852924121,0.5123139620391421,<rdkit.Chem.rdchem.Mol object at 0x2bdbd65f0>
CC1(C)COC2C1OC1C2C(=O)N(C=O)C1=O,1.0395728160600917,6.107243635437787,0.9851662567903599,0.015564794723362002,0.5523566707106209,0.9843482040872258,0.5122489909419989,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6660>
CCC1CC(O1)C(C)(CCC=O)OC=O,1.5326999081424222,6.023376615597012,0.9853534888455694,0.022948042114805448,0.5447373835821328,0.9845540893468707,0.512239039964457,<rdkit.Chem.rdchem.Mol object at 0x2bdbd66d0>
CC(C)C1(OC(=O)C2(C)OCC12)C(F)(F)F,1.478660815719605,5.992880662208108,0.9885926264857247,0.022138952542212827,0.5419668377159723,0.9881159297236326,0.5122331675939998,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6740>
CCC(C)C(C)(OC(=O)C=O)C1(C)COCO1,1.196582770690793,6.073032137540876,0.9857843781131094,0.01791559506787894,0.5492485690269421,0.9850279064431284,0.5122233832775234,<rdkit.Chem.rdchem.Mol object at 0x2bdbd67b0>
CCN1CC(C=O)(C=O)C(C#N)C1C,2.0007450916529184,5.91703963724291,0.9874266070372486,0.02995575561446162,0.5350767091955388,0.986833744273967,0.5121158489977092,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6820>
CCOC(C(F)(F)F)C1(C)OC1(C)CC#N,1.6287365473555642,5.994609351556506,0.986013170797166,0.024385931610917424,0.542123888491431,0.9852794928560915,0.5120904732762852,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6890>
CC1OCC(C)(C)C2OC(C#N)C12C#N,1.2011585179461652,6.071201167904976,0.9855039061245704,0.017984104534362465,0.549082226125931,0.9847194921167521,0.5120893215164251,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6900>
CC1CC(C)(C)OC(=O)C(C=O)N1C(C)=O,2.806621461938298,5.803259529743827,0.9857728329258365,0.04202157942391896,0.5247398293327317,0.9850152110535668,0.5120862845373718,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6970>
CC1OC(CC1(C)C1(CO1)C(F)(F)F)C#N,1.1096695683902302,6.09025854036914,0.9851204453421386,0.01661430441792112,0.5508135812282666,0.9842978286218644,0.5120694857084573,<rdkit.Chem.rdchem.Mol object at 0x2bdbd69e0>
CC(=O)N1CC2(C)COC(C)(OC2C1=O)C#N,2.153303015328592,5.903239553882091,0.9860314788653892,0.03223989881021691,0.5338229768258568,0.9852996248862373,0.5119496251723626,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6a50>
CCC(=O)OC1(CC(C)OC(C)(C1)C=O)C=O,1.6675926778513586,5.994315046648013,0.9851140791195504,0.024967697303232627,0.542097151001469,0.9842908281571785,0.5119473732324205,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6ac0>
CC(C)C(C(C=O)C=O)C1CCC(OC1)C#N,1.248412323244553,6.035545079056347,0.9873103006831333,0.018691602743864305,0.5458428838990059,0.9867058507682924,0.5119093113456837,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6b30>
CC(C)C1CCC(O1)C(F)(F)F,1.2148135972357925,5.986949425248571,0.9917816076882059,0.018188552495474002,0.5414279870747117,0.9916226167711113,0.511908921592628,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6ba0>
CC1(OCCCC2C1OC2=O)C(F)(F)F,1.9053826396683868,5.896263931625196,0.9897921120990469,0.028527960252654787,0.5331892441741415,0.9894349154425204,0.5118801995568745,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6c10>
CC1COC2C(C1)OC(OC(=O)C=O)C2(C)C,1.1383111704882867,6.04554445761856,0.9877794762732144,0.017043135113643533,0.5467513236708805,0.9872217685051077,0.5118353550055785,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6c80>
CC1C(CC(=O)N1C(C)(C)C)C#N,3.5142931077073882,5.664928663758206,0.9866505426446082,0.05261705251090724,0.5121725223188676,0.9859803635918971,0.5117540796791518,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6cf0>
CC12COCOC1C(O2)C(F)(F)F,1.4643029536251668,5.964378804895533,0.9895869656001974,0.02192398230521403,0.5393774547264253,0.9892093309926053,0.5116685534480008,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6d60>
CC12COC(CC(F)(F)F)(CC1C=O)O2,1.163978967188743,6.062133154595001,0.9855341879232226,0.017427441099008265,0.548258400536029,0.9847527907737104,0.5116447486948867,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6dd0>
CC12C(C=O)N1C(C)(C)C1OC21C=O,1.217930223191941,6.053712239747169,0.9853728463418053,0.018235215558263095,0.5474933635974089,0.9845753753554773,0.5116003049886793,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6e40>
CCC1(OC2(CCC(C)C1C(=O)O2)C=O)C=O,1.2970750776328475,6.025182822046138,0.9864087850955975,0.01942019616362686,0.5449014767569629,0.9857145206747027,0.5115119438864465,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6eb0>
CCOC1(CC)CCC(CC(F)(F)F)(O1)C#N,1.5007248242840947,5.966620776074553,0.9884666696403914,0.022469301525860547,0.5395811369626509,0.9879774242856805,0.5115091947154833,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6f20>
CC(C1CCN1C=O)C(F)(F)F,2.434454977944988,5.756042143271354,0.9930238473544032,0.03644939069966301,0.5204501475761415,0.9929886159635581,0.5114630908989897,<rdkit.Chem.rdchem.Mol object at 0x2bdbd6f90>
CCCC1(C)OC(CCC2OC12)C#N,3.538205140528743,5.667135726047367,0.98515658164896,0.052975070670499454,0.5123730330956127,0.9843375650489639,0.5113962707089751,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7040>
CC1COC(C)(OC(CC(F)(F)F)C1C)C#N,2.199554192100347,5.874353226344004,0.986195312630404,0.03293238536334719,0.5311986648612956,0.9854797807746667,0.5113715742297722,<rdkit.Chem.rdchem.Mol object at 0x2bdbd70b0>
CC(C)(OCC(C)(C)C(C#N)C(F)(F)F)C=O,1.1472858960576593,6.032943793756555,0.9873961344551788,0.017177507408763608,0.545606558110396,0.9868002358265782,0.5113628194440936,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7120>
CCC(C)N(C)S(=O)(=O)COC(=O)C=O,1.4828419919993052,5.994894114171646,0.9858915195120209,0.02220155437317268,0.54214975906764,0.9851457219246118,0.5113340216705902,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7190>
CC12COC3(CC(F)(F)F)CC(=O)N1C23,1.2827507246092438,6.006001409123545,0.9875862957855642,0.019205727634532172,0.5431588526257514,0.9870093421937385,0.5112933944098272,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7200>
CCC1(CCC(OC(C)(C)O1)C(F)(F)F)C#N,1.7287034667492513,5.936874341763137,0.9870382437888299,0.025882666446003004,0.5368786846220565,0.9864066898993953,0.5112254535192601,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7270>
CCC1(C)OC(C#N)C(C(F)(F)F)C(C)(C)O1,1.5264493863277058,5.95820867381529,0.9879297785804163,0.022854457419045193,0.5388169006443793,0.9873870448489948,0.5111892729610983,<rdkit.Chem.rdchem.Mol object at 0x2bdbd72e0>
CC1COCCC1S(=O)(=O)C(F)(F)F,1.0917524284986178,6.021664456868574,0.9884928217191864,0.01634604360140774,0.5445818346072642,0.9880061817947883,0.5111482398011419,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7350>
CC1C(C#N)C(=O)N1C1CC1(C)C,1.533781637366194,5.977711690089525,0.9860933564259216,0.02296423809064595,0.5405887423188193,0.9853676670684488,0.5111438136677117,<rdkit.Chem.rdchem.Mol object at 0x2bdbd73c0>
CCCC1(OC(=O)CC(C)C1(C)CC)C=O,2.0362473193908377,5.880079042051096,0.9873060602666486,0.030487305664225795,0.5317188530592305,0.9867011878955381,0.5111394243842682,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7430>
CCCC(C(C#N)C(F)(F)F)N(CC)C=O,1.3559552263642536,6.002207383930288,0.986423171057506,0.020301767489779785,0.542814166867571,0.9857303398542734,0.511119270489836,<rdkit.Chem.rdchem.Mol object at 0x2bdbd74a0>
CC1CCCC2OC(C)(OC12)C#N,2.193970168298377,5.878310836381979,0.985065951643364,0.032848779676635555,0.5315582122409349,0.9842379059269568,0.511052816288694,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7510>
CC(=O)C1OCC2(CN(C2)C=O)CC(=O)O1,1.3419147209276339,6.012857883686154,0.9855370429633336,0.02009154881227471,0.5437817607543682,0.984755930250409,0.5110476491396272,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7580>
CCC1(OCC(C)C(C)C(O1)C#N)C(F)(F)F,1.7491213237702767,5.923399444791565,0.9873231397359323,0.026188368752791256,0.5356544953132182,0.986719968926191,0.5110257348874261,<rdkit.Chem.rdchem.Mol object at 0x2bdbd75f0>
CC(C)N1C(C)CC1(C#N)C(C=O)C#N,1.5315678459559479,5.966493545496481,0.9865597775576608,0.02293109253868311,0.5395695781126083,0.9858805559309067,0.5109658047721254,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7660>
CC1(C)COCOC(CC(C)(OC=O)O1)C=O,1.4108660402985083,5.989920857978654,0.986244258621454,0.02112390873947295,0.5416979406177908,0.9855336030652175,0.5109572992994188,<rdkit.Chem.rdchem.Mol object at 0x2bdbd76d0>
CC1OC(=O)C(N2CCC2CC#N)C1=O,1.2738201552806494,6.017852001951876,0.9856261300661199,0.019072016459952372,0.5442354745156586,0.9848538927561756,0.5108932566314897,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7740>
CC(C)C(C)(CC(C=O)C#N)C(C)(C=O)C=O,1.0055167284570437,6.066174811656018,0.9851586257266085,0.01505489671938863,0.5486255835560199,0.984339812770151,0.5108466967050347,<rdkit.Chem.rdchem.Mol object at 0x2bdbd77b0>
CCOC1=NON=C2C(Cl)=CC(=O)N=C12,1.186745652344097,5.989584417296362,0.9889555936013347,0.017768310768276036,0.5416673751086674,0.9885150578470534,0.510823745428919,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7820>
CC1CC(C)(C(OC=O)C(C)O1)C(F)(F)F,1.7658987581354657,5.938387468833602,0.9852697779156687,0.0264395655547938,0.5370161516458477,0.9844620386212701,0.5108128594212309,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7890>
CCCC1(OC=O)C(C)COC1(C)C=O,1.3604961748455127,5.996452501649221,0.9858818541225902,0.02036975593853315,0.5422913379823509,0.9851350936098702,0.5107727418851489,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7900>
CC1(C)C(C#N)C2CN1C(C2)(C=O)C=O,1.1022503288439254,6.033068751023563,0.9862657649221253,0.016503221328173532,0.5456179104309856,0.985557251955322,0.5107338666257788,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7970>
CCCC1OC2(CC1OC2C(F)(F)F)C#N,1.257553360116732,5.993076718915802,0.987283227243531,0.018828465101916082,0.5419846493939384,0.9866760801067689,0.5106714342188657,<rdkit.Chem.rdchem.Mol object at 0x2bdbd79e0>
CC1(OCCC(O1)C(F)(F)F)C1CO1,1.5451779648139132,5.953413128803256,0.9866215632487859,0.023134867338666175,0.5383812271883098,0.9859484970911179,0.510663315233971,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7a50>
CCCC(C(C)OC)C(C)(C)C#N,4.294157055658745,5.498183837143563,0.986769476157596,0.06429341049618566,0.49702381769601356,0.9861111459901066,0.5106513634801609,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7ac0>
CCN1C(=O)C(CC1(CC)C(F)(F)F)C=O,1.0005253289671752,6.038365640644334,0.9869562929918045,0.014980163982422981,0.5460991308557149,0.9863165746618907,0.5106406369350094,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7b30>
CC(C)OC(CN(C)C(=O)C(C=O)C#N)C=O,2.225095673143979,5.856673714264398,0.9852759439988237,0.0333148001126417,0.5295924878553421,0.9844688190074062,0.5106341153018787,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7ba0>
CC1CN2C(C)(C)CC2(C#N)C1C=O,1.7924377851885518,5.927473377256578,0.9852856216749096,0.026836915863481425,0.5360246105414919,0.9844794608328751,0.51062252578849,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7c10>
CC(C#N)C1OC(C=O)C2(C)OC2C1(C)C,1.0225143349031713,6.048058655458701,0.9855915394158818,0.01530939000412019,0.5469797375966194,0.9848158559734379,0.5105446445794786,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7c80>
CCC(C)C1CC(C)C(OCO1)C#N,2.931086388188724,5.729746160138864,0.9856990735352498,0.043885105798396135,0.518061167424078,0.9849341033005956,0.5104705242526131,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7cf0>
CCC1(CC(C(C)(C)C#N)C(C)(O1)C#N)C=O,1.3483744050976467,5.9874477668414565,0.9859192124237779,0.02018826514983467,0.5414732612205139,0.9851761737739013,0.5104564410476025,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7d60>
CN1C2C(CC(=O)S1(=O)=O)OC2(C)C=O,1.2840608168121659,5.995538415432111,0.9861142310974644,0.019225342729697458,0.5422082935942042,0.9853906214026615,0.5104520050497658,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7dd0>
CC(C)N1CC(=O)C(C)C(=O)C(=O)C1=O,1.0241573147432048,5.961359061966542,0.9924729827429994,0.015333989193280325,0.5391031122199921,0.9923828708446403,0.5104505908451111,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7e40>
CC1(C)OC(CCCC=O)CC2(OC12)C=O,1.0853162785499826,6.03167722270705,0.9857788006750227,0.01624967962530061,0.5454914906081392,0.9850217733464888,0.5104317713813764,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7eb0>
CCC1CC2OC(COC12)C#N,1.777707534089904,5.92041262277465,0.9854699573645238,0.026616370106118652,0.5353831436592335,0.9846821611732393,0.5104049527297352,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7f20>
CCC(CC)(C#N)C(COC)C(C=O)C=O,1.8936325213042675,5.882807936814137,0.9869811536905596,0.02835203394044448,0.5319667721194583,0.9863439121357671,0.5103986970045711,<rdkit.Chem.rdchem.Mol object at 0x2bdbd7f90>
CCC1(COC(O1)(C=O)C#N)C(C)OC(C)C,1.628492759400072,5.93965219691076,0.9858657180174282,0.02438228154419963,0.5371310517147618,0.9851173499270525,0.5103881254513847,<rdkit.Chem.rdchem.Mol object at 0x2bdbc0040>
CC(C)N1C(C)C(CCC(=O)C1=O)C#N,1.1583269864132972,6.014879455954234,0.9860391107169555,0.017342817940015753,0.5439654198326416,0.985308017069614,0.5103833640979496,<rdkit.Chem.rdchem.Mol object at 0x2bdbc00b0>
