solv_comb_sm,salt_sm,conductivity_log
O=C1OCCO1.C1CCOC1,[Li+].[O-]Cl(=O)(=O)=O,0.6488227121532325
O=C1OCCO1.C1CCOC1,[Li+].[B-](F)(F)(F)F,0.8254733294257957
O=C1OCCO1.C1CCOC1,[Li+].[B-](F)(F)(F)F,0.868745199943485
O=C1OCCO1.C1CCOC1,[Li+].[B-](F)(F)(F)F,0.881176747462443
O=C1OCCO1.C1CCOC1,[Li+].[B-](F)(F)(F)F,0.8698573803392461
O=C1OCCO1.C1CCOC1,[Li+].[B-](F)(F)(F)F,0.8433491917013038
O=C1OCCO1.C1CCOC1,[Li+].[B-](F)(F)(F)F,0.7591217555079168
O=C1OCCO1.C1CCOC1,[Li+].[B-](F)(F)(F)F,0.6320160598745626
O=C1OCCO1.C1CCOC1,[Li+].[B-](F)(F)(F)F,0.3724543234512366
O=C1OCCO1.C1CCOC1,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6430459380220738
O=C1OCCO1.C1CCOC1,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6694413634006733
O=C1OCCO1.C1CCOC1,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6780106315072183
O=C1OCCO1.C1CCOC1,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6697927258769013
O=C1OCCO1.C1CCOC1,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6497492342637471
O=C1OCCO1.C1CCOC1,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.5794944139349775
O=C1OCCO1.C1CCOC1,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.4442191909051176
O=C1OCCO1.C1CCOC1,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.2116570269141667
O=C1OCCO1.C1CCOC1,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.5569819017339206
O=C1OCCO1.C1CCOC1,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.6248402299561489
O=C1OCCO1.C1CCOC1,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.669618228525545
O=C1OCCO1.C1CCOC1,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.695820571789024
O=C1OCCO1.C1CCOC1,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.7012691439343803
O=C1OCCO1.C1CCOC1,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.6743552026478855
O=C1OCCO1.C1CCOC1,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.5967398760552791
O=C1OCCO1.C1CCOC1,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.4324933684448965
O=C1OCCO1.C1CCOC1,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.4833453662087432
O=C1OCCO1.C1CCOC1,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.5442084576212621
O=C1OCCO1.C1CCOC1,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.6025485595392013
O=C1OCCO1.C1CCOC1,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.6421025418337594
O=C1OCCO1.C1CCOC1,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.6699694481188884
O=C1OCCO1.C1CCOC1,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.6729582149709535
O=C1OCCO1.C1CCOC1,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.641159543893485
O=C1OCCO1.C1CCOC1,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.5204745716657426
CC1COC(=O)O1,[Li+].F[P-](F)(F)(F)(F)F,0.7095630780252884
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.8218934495659456
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.8993881130825835
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.9592770059706592
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,1.00466629400088
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,1.0384582521077683
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,1.06116382166916
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,1.05941380773384
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,1.042731036218955
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.9966359671060088
CC1COC(=O)O1,[Li+].[O-]Cl(=O)(=O)=O,0.6640961824397403
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.7659167938531254
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.8473898367260235
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.9094107381183392
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.9518529876132
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.9708976184211668
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.966576244574756
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.9373878553141408
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.8595978368062501
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.7312504211562505
CC1COC(=O)O1,[Li+].[B-](F)(F)(F)F,0.5248847278987945
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.6597167052031846
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.7435194426512459
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.7937300404492482
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.8178345932707164
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.818852869210717
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.8033222101663208
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.7471335644595215
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.6463068906890767
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.4602666004503402
CC1COC(=O)O1,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.2922287150417767
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.4625828436225155
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.5704420366467632
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6261755569368348
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6684319370793304
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6783834737542268
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6597167052031846
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6261755569368348
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.5288691092047946
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.3702685818622229
CC1COC(=O)O1,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.2178087717695899
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.3787566924903457
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.4784596054026694
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.5425334333141323
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.5898255348444194
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.6083807426975393
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.6067262857084833
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.5846243411788999
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.5268814875468913
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.3898221185097897
CC1COC(=O)O1,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.0860520853726
CC1COC(=O)O1.COCCOC,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.2990147044271603
CC1COC(=O)O1.COCCOC,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.4239534412735488
CC1COC(=O)O1.COCCOC,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.500178855280628
CC1COC(=O)O1.COCCOC,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.5520369739505159
CC1COC(=O)O1.COCCOC,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.5898255348444194
CC1COC(=O)O1.COCCOC,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.6100289210912703
CC1COC(=O)O1.COCCOC,[Li+].[B-]12(OC3=CC4=CC=CC=C4C=C3O1)OC5=CC6=CC=CC=C6C=C5O2,0.6197887584446767
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2c(c1)O[B-]1(Oc3ccccc23)Oc2ccccc2c2ccccc2O1,-0.0557001499706711
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2c(c1)O[B-]1(Oc3ccccc23)Oc2ccccc2c2ccccc2O1,-0.0053950318873327
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2c(c1)O[B-]1(Oc3ccccc23)Oc2ccccc2c2ccccc2O1,0.033523034277804
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2c(c1)O[B-]1(Oc3ccccc23)Oc2ccccc2c2ccccc2O1,0.033523034277804
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2c(c1)O[B-]1(Oc3ccccc23)Oc2ccccc2c2ccccc2O1,0.0209339069147377
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2c(c1)O[B-]1(Oc3ccccc23)Oc2ccccc2c2ccccc2O1,-0.01918331667064
CC1COC(=O)O1,[Li+].F[P-](F)(F)(F)(F)F,0.6276624826580242
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.7413509885883788
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.8136328562624134
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.8764077215387489
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.9290581718386604
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.9674019691074932
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.985655579854772
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.9919425270968288
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.9737925490017052
CC1COC(=O)O1.COCCOC,[Li+].F[P-](F)(F)(F)(F)F,0.897533715599949
CC1COC(=O)O1,[Li+].[O-]Cl(=O)(=O)=O,0.6127879891575623
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.7345468183330993
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.8059403136267933
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.8509335971824025
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.8877009714946875
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.9072444924429128
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.9140091314772716
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.8792845220618457
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.8071547794932268
CC1COC(=O)O1.COCCOC,[Li+].[O-]Cl(=O)(=O)=O,0.6404548815533453
CC1COC(=O)O1,[Li+].[B-](F)(F)(F)F,0.5070890915400448
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.6390261595443262
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.7096967217290265
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.7410703939636826
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.7618241112292896
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.7562885677052819
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.7484694277938924
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.6878208326888076
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.5698821911044976
CC1COC(=O)O1.COCCOC,[Li+].[B-](F)(F)(F)F,0.3306424584769813
CC1COC(=O)O1,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.288442026321117
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.4424330493147314
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.5524131871912927
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6030295141859456
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6356335904602266
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6481880867470116
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.6146742417061499
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.5667382977378523
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.4687772427104787
CC1COC(=O)O1.COCCOC,[Li+].C(F)(F)(F)S(=O)(=O)[O-],0.2513905482847217
CC1COC(=O)O1,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.288442026321117
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.4264627027195556
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.5123663987878736
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.5725848642951366
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.6043845255640239
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.6296734958510171
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.6338341742247064
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.602259793663828
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.5296576255577946
CC1COC(=O)O1.COCCOC,[Li+].c1ccc2O[B-]3(Oc2c1)Oc1ccccc1O3,0.3824815776318748
O=C1OCCO1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.451185520639817
O=C1OCCO1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.4895305126527694
O=C1OCCO1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.5366316240644555
O=C1OCCO1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.5717594520201319
O=C1OCCO1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.5889614820864764
O=C1OCCO1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.5921928545220222
O=C1OCCO1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.5431679518839108
O=C1OCCO1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.410104524637623
O=C1OCCO1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.4130323638825274
O=C1OCCO1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.4366925974025665
O=C1OCCO1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.4476073792607781
O=C1OCCO1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.429260639273389
O=C1OCCO1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3817819287872342
O=C1OCCO1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2552725051458152
O=C1OCCO1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,-0.0101891943413448
O=C1OCCO1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3492352831809458
O=C1OCCO1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3570505617800966
O=C1OCCO1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3636392264275661
O=C1OCCO1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3424226806640057
O=C1OCCO1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2940506794125027
O=C1OCCO1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2033325037257204
O=C1OCCO1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.0408201148726203
O=C1OCCO1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,-0.2260652336297158
O=C1OCCO1.CCOC(=O)OCC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2889034251216358
O=C1OCCO1.CCOC(=O)OCC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2552725051458152
O=C1OCCO1.CCOC(=O)OCC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2064738881731436
O=C1OCCO1.CCOC(=O)OCC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.1352018120621113
O=C1OCCO1.CCOC(=O)OCC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.0025103793200032
O=C1OCCO1.CCOC(=O)OCC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,-0.1742071153941225
O=C1OCCO1.CCOC(=O)OCC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,-0.4622721341498551
CC1COC(=O)O1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.1370420458988075
CC1COC(=O)O1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2482221151083765
CC1COC(=O)O1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3201161695360224
CC1COC(=O)O1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3722714502965022
CC1COC(=O)O1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.4178686550727566
CC1COC(=O)O1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.4935893693822932
CC1COC(=O)O1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.5039682240325356
CC1COC(=O)O1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.5110109913332279
CC1COC(=O)O1.C1CCOC1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.4729047705177755
CC1COC(=O)O1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.1388745145501673
CC1COC(=O)O1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.1889081138948921
CC1COC(=O)O1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.245369595989763
CC1COC(=O)O1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2940506794125027
CC1COC(=O)O1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3319991127910845
CC1COC(=O)O1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3514826077274933
CC1COC(=O)O1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3492352831809458
CC1COC(=O)O1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.3140505057555629
CC1COC(=O)O1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2095927127594098
CC1COC(=O)O1.COC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,-0.0076193965875055
CC1COC(=O)O1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.1370420458988075
CC1COC(=O)O1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.1790186283469811
CC1COC(=O)O1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2080361001456543
CC1COC(=O)O1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2410553771449415
CC1COC(=O)O1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2580609223988998
CC1COC(=O)O1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2424982171989784
CC1COC(=O)O1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.2188170133355861
CC1COC(=O)O1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.1370420458988075
CC1COC(=O)O1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,-0.0076193965875055
CC1COC(=O)O1.CCOC(=O)OC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,-0.270647366690657
CC1COC(=O)O1,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.1370420458988075
CC1COC(=O)O1.CCOC(=O)OCC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.1514897638577312
CC1COC(=O)O1.CCOC(=O)OCC,[Li+].C1=CC=C2C(=C1)O[P-]34(O2)(OC5=CC=CC=C5O3)OC6=CC=CC=C6O4,0.158537293631712
