smiles,IE
C[C@@]12[C@H]3C[C@@H]1N3C12CC1,6.126569984
C[C@@]12CN3[C@H]4[C@@H]3[C@]1(C)[C@@H]24,5.524911106
C[C@]12C[C@H]1[C@H]1N[C@H]1C=C2,6.10036938
C[C@H]1[C]2[CH]CN3[C@H]2[C@]13C,5.634506625
CC1(C)[CH][C]2C[C@@H]3[C@H]2N13,5.670924622
N#C[C@H]1C[C@@H](C1)C1CC1,6.823607241
C[C@]12C[C@@H]3[C@H]1[C@H]2[C@H]1CN31,5.979099981
CC[C@@]12[C@H]3C[C@@H]1[C@@H]1[C@H]3N21,6.127083773
C[C@@]12[C@H]3CC[C@@H]1[C@@H]1[C@H]3N21,6.414163875
C[C@H]1[C@@H](CC=C1C)C#N,6.453767065
C[C@@]12[C@H]3[C@H]4CC[C@@H]1[C@H]4N23,6.244925982
C[C@H]1C[C@H]2[C@@H]3[C@H]2[C@H]2[C@@H]3N12,5.357425811
C[C@H]1C[C@H]2C[C@@]12CC#N,6.317099206
C[C@H]1CN2[C@@H](C#C)[C@@]12C,6.112805567
CC1(C)Cn2cccc12,5.525264299
C[C@]12[C@@H]3[C@H]1N1[C@@H]3CC[C@@H]21,5.966415636
C1[C@H]2C[C@]3(CN4C[C@@H]34)[C@@H]12,6.220127358
C1N2C[C]3[CH]CCC[C@]123,5.775401722
C[C@@H](CCC#N)CC#C,7.517139989
C[C@@]12[C@H]3[C@H]4[C@@H]1C[C@@H]2CN34,5.994809791
C[C@@H](C#N)[C@H]1CC=CC1,6.609136616
C1[C@H]2[C@H]3C[C@@H]4[C@H]3C[C@@H]4N12,5.750631934
C1CC1N1[C@H]2[C@H]3C[C@H]3[C@@H]12,5.438071274
C[C@@]12[C@H]3[C@@H]1[C@@]1(C)N2[C@@]31C,5.439668637
C[C@H]1N2[C@@H](C)C[C@@]12C#C,6.134203399
CC[C@@H](CCC#N)C#C,7.536189818
C[C@H]1CC[C@]2(CN12)C#C,6.366742202
C1C[C@@H]2[C@H]3[C@H]4[C@@H]2[C@@H](C1)N34,6.338630648
C[C@@H](C#N)[C@H]1CCC=C1,6.679764201
C[C@H]1C[C@@H]2[C@H]3[C@@H]4C[C@]13N24,5.985178926
C1CC1[C@H]1[C@H]2[C@@H]3C[C@H]2N13,5.972651638
C[C@H]1CC[C@@H](C=C1)C#N,6.91085385
C1C[C@@]23C[C@H]4CN([C@H]12)[C@@H]34,5.337807844
C[C@@]12C[C@H]3[C@H]4C[C@@H]1[C@@H]2N34,6.302543757
CN1[C@H]2[C@@H]3C=C[C@@]2(C)[C@H]13,5.130217935
C1CC2(C1)[C@H]1C[C@@H]3[C@H]1N23,6.335211618
C[C@H]1C[C@@H](C#C)N2C[C@@H]12,6.357271256
N#CC[C@H]1CCC=CC1,6.579747724
C[C@H]1CC[C@H]2C[C@@]12C#N,6.87344125
CC1=C[C@H]2[C@H]3C[C@]1(C)N23,5.624913233
CC1=C[C@@]2(C)CN3[C@@H]1[C@@H]23,5.989584385
N#CC[C@H]1CCC21CC2,6.670979871
C[C@H]1C[C@@]2(CC#C)N[C@@H]12,5.709638759
CN1[C@@H](C#C)C21CCC2,6.013500674
C1C[C@@]23C[C@H]4C[C@@H]([C@H]12)N34,5.95082321
C[C@H]1[C@@H]2[C@H]3[C@@H]2N2C[C@@H]1[C@@H]32,5.566359587
C[C@@]1(CC#N)C[C@H]2C[C@@H]12,6.36169696
CC[C@]12C[C@H]3[C@@H]4[C@H]3N1[C@H]24,5.842714883
C[C@@]12C[C@H]3[C@H]4C[C@H]4N1[C@@H]23,6.03360698
C[C@H]1C[C@@H]2[C@H]3N2C[C]3[CH]1,5.977526183
CCC[C@@](C)(C#C)C#N,7.804454575
CC[C@@]12[C@H]3C[C@H]4[C@@H]1N4[C@@H]23,5.691376773
C[C@]12CN1[C@@](C)(C2)C#C,6.33687892
C[C@@]12[C@H]3[C@@H]1[C@]1(C)CN3[C@H]21,5.745555701
CC[C@]12C[C@H]1[C@@H](C2)C#N,6.275046147
CC[C@@]12C[C@H]3[C@H]4[C@@H]1N4[C@@H]23,6.154047738
C[C@H]1C[C@]21[C@H]1[C@@H]3C[C@H]1N23,6.161665126
CC[C@@H](C)C#CCC#N,7.275713062
C[C@]12[C@@H]3[C@H]1[C@@]1(C)[C@@H]3CN21,5.817521109
C[C@H]1CCC(=C1C#N)C,6.699652154
C1N[C@]21C[C@H]1CC[C]1[CH]2,5.749069559
C[C@@]12[C@H]3[C@@H]1[C@@]1(C)CN2[C@@H]31,5.795362112
C#CC[C@]12CCC[C@H]1N2,6.587638225
C1CC1[C@H]1[C@H]2[C@H]3N[C@H]3[C@@H]12,5.119762597
C1[C@H]2[C@H]3[C@H]4[C@@H]1[C@@H]2CCN34,5.970227239
CC[C@@]12CN3[C@@H]4[C@@H]([C@H]14)[C@@H]23,5.844352669
C[C@H]1[C@H]2[C@H]3C[C@@H]4[C@H]([C@@H]23)N14,5.997156929
Cc1cc(N)cc(C)c1,5.281071826
C[C@@]12CN3[C@H]4[C@@H](C1)[C@H]4[C@@H]23,5.560777541
CCC1=CCC[C@H]1C#N,6.605993578
C[C@H]1C[C@H]2C[C@@H](C#N)[C@@H]12,6.787456041
C1CC2(C1)[C@H]1[C@@H]3CN1[C@H]23,6.034209095
C1[C@H]2C[C@@]34CC[C@@]3(N4)[C@@H]12,5.51397346
C[C@]1(CC[C@H]2CN12)C#C,6.377811855
CC[C@]12CCN1[C@H]2C#C,6.139174803
C[C@]12N[C@H]1CC=CC=C2,5.690630754
Cc1cccn1C1CC1,5.451454315
C[C@]12C[C@@H]3C[C@@H]4[C@H]1N2[C@H]34,5.966588834
C[C@H]1CCc2c[nH]cc12,5.54865279
Cc1c[nH]c(c1)C1CC1,5.153454135
C[C@H]1C[C@]2(CN2)[C@H]1C#C,6.548925554
CC(=O)c1c2CCCCc2c(c(c1O)O)/N=C(/C)\O,4.285742414
c1ccc(cc1)c1c(Cl)nccn1,5.232999065
C=Cc1cnc(cn1)N(=O)=O,5.800618227
CCc1c(C(Br)(Br)Br)nccn1,5.627445655
CCc1cnc(cn1)C(F)(F)F,5.854977108
CCc1cnc(cn1)OCCOCCOC,5.072591046
CC(=O)c1cncc(n1)OCCOCCOC,5.470622349
c1ccc(cc1)c1cncc(Cl)n1,5.187117918
CCc1c(nccn1)N(=O)=O,6.080590403
CCc1c(C(Cl)(Cl)Cl)nccn1,5.778093664
CCc1cnc(cn1)OCCOC,5.08523109
COCCOCCOc1c2CCCCc2c(C#N)c(c1O)O,4.49574718
CCc1cncc(F)n1,5.819814879
C=Cc1cnc(cn1)OC,4.745563791
COCCOCCOc1cncc(n1)N(=O)=O,5.755485246
C=Cc1cncc(n1)OCCOC,4.969736815
CCc1cncc(n1)N(=O)=O,6.126475276
CC(C)(C)c1c2CCCCc2c(c(c1O)O)Cl,4.290460873
Cc1cncc(Cl)n1,5.757832397
Cc1cnc(cn1)Cl,5.737341517
CCc1cnc(cn1)C(Cl)(Cl)Cl,5.761502192
C=Cc1c(nccn1)OCCOCCOCCOC,4.831379067
C=Cc1c(nccn1)OCCOCCOC,4.816717358
C=Cc1cnc(cn1)C(F)(F)F,5.661649918
CCc1cnc(cn1)N(=O)=O,6.111060949
c1c(nc(cn1)N(=O)=O)N(=O)=O,6.85106622
C=Cc1cnc(cn1)OCCOCCOCCOC,4.750766645
C=Cc1cncc(C(Br)(Br)Br)n1,5.421022889
C=Cc1c(C(F)(F)F)nccn1,5.654137753
C/C(=N/c1c2CCCCc2c(c(c1O)O)OC)/O,3.812917598
CCc1c(F)nccn1,5.814161303
COCCOCCOCCOc1cnccn1,5.365634615
C=Cc1cnc(cn1)OCCOC,4.774013086
C/C(=N/c1c2CCCCc2c(c(c1O)O)N(=O)=O)/O,4.491767393
CCc1cncc(n1)OCCOCCOCCOC,5.151891075
c1c(C(Br)(Br)Br)nc(cn1)C(Br)(Br)Br,6.098430831
CCc1cnc(cn1)OC,5.070359073
CCc1cncc(C(Br)(Br)Br)n1,5.7274257
C#Cc1c(nccn1)OCCOCCOC,5.168210387
C=Cc1cnc(cn1)C(Cl)(Cl)Cl,5.480924568
Cc1cncc(n1)OCCOCCOCCOC,5.160985
C=Cc1cncc(n1)N(=O)=O,5.733443903
C=Cc1cncc(n1)OCCOCCOC,4.966341805
C=Cc1cncc(F)n1,5.418932075
CCc1cnc(cn1)F,5.801598964
C=Cc1c(nccn1)N(=O)=O,5.763572987
C=Cc1cnc(cn1)C(Br)(Br)Br,5.413105802
C=Cc1cncc(C(F)(F)F)n1,5.631481604
CCc1cncc(C(Cl)(Cl)Cl)n1,5.766436754
COCCOCCOc1cncc(n1)OC,4.797450014
COCCOCCOCCOc1cnc(cn1)N(=O)=O,5.791110382
Cc1c(nccn1)OCCOCCOCCOC,5.145341336
COCCOCCOCCOc1c(=O)[nH]ccn1,4.663022257
COCCOCCOc1c(=O)[nH]ccn1,4.578895199
CC(C)(C)c1cncc(C(F)(F)F)n1,5.766048545
CNc1cnc(cn1)OCCOCCOCCOC,3.957724828
CNc1c2CCCCc2c(c2ccccc2)c(c1O)O,3.500254079
COCCOCCOCCOc1c(nccn1)OC,4.795248368
CC(C)(C)c1c(nccn1)OCCOC,5.079536964
CN(C)c1cnc(cn1)OCCOCCOCCOC,3.945325006
COCCOCCOCCOc1cncc(n1)OC,4.798554181
COCCOCCOc1cnc(cn1)OC,4.631916224
CC(C)(C)c1c(nccn1)OCCOCCOC,5.079211785
CC(C)(C)c1cnc(cn1)OCCOC,5.044623283
C#Cc1c(nccn1)OCCOCCOCCOC,5.190407173
COCCOCCOCCOc1cnc(cn1)OC,4.636092576
COCCOCCOc1c[nH]c(=O)cn1,4.450470358
C#Cc1cncc(n1)OCCOCCOC,5.257004795
CC(C)(C)c1c(nccn1)OCCOCCOCCOC,5.093253063
CC(C)(C)c1cncc(n1)OCCOC,5.105169589
COCCOCCOCCOc1c[nH]c(=O)cn1,4.406088678
C#Cc1c(nccn1)OCCOC,5.190359433
C#Cc1cnc(cn1)OCCOCCOCCOC,5.114287419
CC(C)(C)c1cncc(n1)OC,5.085691634
CN(C)c1c(nccn1)OCCOCCOCCOC,4.003798542
C/C(=N/c1c2CCCCc2c(c(c1O)O)N)/O,3.395858901
CCc1cncc(n1)OC,5.144562993
C#Cc1cnc(cn1)OCCOCCOC,5.104248699
CNc1cnc(cn1)OCCOCCOC,4.003861223
C#Cc1cncc(n1)OCCOCCOCCOC,5.27159669
CC(C)(C)c1cnc(cn1)OCCOCCOC,5.028927713
Cc1cncc(n1)OCCOCCOC,5.16814071
CN(C)c1c(nccn1)OCCOC,3.984158143
COCCOCCOc1c(N)nccn1,4.291488043
COCCOCCOc1c(C(=O)O)nccn1,5.549817732
COCCOCCOCCOc1cnc(cn1)N,4.245108903
c1cc2c(c(c1N(=O)=O)C(=O)O)ONO2,5.027093865
C#Cc1c(nccn1)N(=O)=O,6.224943129
C/C(=N/c1c2CCCCc2c(c(c1O)O)N(C)C)/O,4.072476012
COCCOc1cnc(cn1)OCCOC,4.692198455
CNc1c(nccn1)OCCOCCOCCOC,4.101684937
CC(C)(C)c1cncc(C(Cl)(Cl)Cl)n1,5.686652037
COCCOCCOc1cnc(cn1)c1ccccc1,4.730649046
CCc1cncc(C(F)(F)F)n1,5.86519209
COCCOCCOCCOc1c(C(=O)O)nccn1,5.581994443
COCCOCCOc1c(C#N)nccn1,5.455056493
COCCOCCOCCOc1c(C#N)nccn1,5.694164159
COCCOCCOc1c(nccn1)OC,4.757707295
CNc1c(nccn1)OCCOCCOC,4.133871906
C#Cc1c(nccn1)OC,5.171585614
COCCOCCOCCOc1c(N)nccn1,4.345272176
CNN1Oc2ccc(cc2O1)OC,2.873742573
c1ccc(cc1)c1ccc2c(c1)ON(O)O2,4.479730772
c1ccc(cc1)c1ccc2c(c1N)ONO2,4.193456578
c1ccc(cc1)c1c(ccc2c1ONO2)N(=O)=O,4.844176559
c1ccc(cc1)c1cc2c(cc1N(=O)=O)ONO2,4.783053856
CNc1ccc2c(c1)ON(C(=O)O)O2,3.771617368
c1c(c(cc2c1ONO2)O)N,3.560151293
C=Cc1cc(c2c(c1)ONO2)O,4.284140368
COc1ccc2c(c1)ON(C(=O)O)O2,4.292054059
COc1cc(c2c(c1)ONO2)O,4.113309921
CC(=O)c1cc(C#N)c2c(c1)ONO2,4.947314996
C#Cc1cc(c2c(c1)ONO2)N(C)C,4.003915861
CCc1cc2c(cc1C#N)ONO2,4.683358622
C#Cc1cc2c(cc1N(C)C)ONO2,3.771110083
CN(C)c1cc(C#N)c2c(c1)ONO2,3.890993541
CC(=O)c1cc2c(cc1C#N)ONO2,4.970556149
C/C(=N/c1cc2c(cc1C(=O)O)ONO2)/O,4.382337153
C#Cc1cc2c(cc1NC)ONO2,3.729494124
CCc1cc(c2c(c1)ONO2)N(=O)=O,4.740838667
c1c(C#N)c(cc2c1ONO2)C(=O)O,4.990119219
c1c(c(cc2c1ONO2)O)C(=O)O,4.488456581
COc1cc(c2c(c1)ONO2)N,3.945464973
COc1cc2c(cc1O)ONO2,3.99224363
C=Cc1cc2c(cc1C#N)ONO2,4.654801877
C#Cc1cc(c2c(c1)ONO2)N(=O)=O,4.874780084
c1c(C#N)c(cc2c1ONO2)O,4.572159266
C/C(=N/c1cc(c2c(c1)ONO2)C(=O)O)/O,4.261505896
CC(=O)c1cc(c2c(c1)ONO2)C(=O)O,4.798510393
c1c(cc2c(c1C(=O)O)ONO2)O,4.378606807
c1c(cc2c(c1O)ONO2)N,3.774266609
C=Cc1cc(C)c2c(c1)ONO2,4.227279841
CCc1cc2c(cc1O)ONO2,4.051906034
C=Cc1cc(c2c(c1)ONO2)OC,4.293559981
CCc1cc2c(cc1N)ONO2,3.685681421
CC(C)(C)c1cc2c(cc1OCCOC)ONO2,3.97594839
c1c(C#N)c2c(cc1N)ONO2,4.092213596
c1c(C#N)c(cc2c1ONO2)N,4.194016502
c1c(cc2c(c1C(=O)O)ONO2)C#N,4.952222001
C#Cc1cc(c2ccccc2)c2c(c1)ONO2,4.459445807
C=Cc1cc2c(cc1NC)ONO2,3.610433049
CCc1cc(c2c(c1)ONO2)N,4.072715459
c1c(cc2c(c1C(=O)O)ONO2)N,3.954040826
CCc1cc(c2c(c1)ONO2)NC,3.912996334
C=Cc1cc(c2c(c1)ONO2)N,4.064113342
COc1cc2c(cc1C(=O)O)ONO2,4.261352731
C#Cc1cc(c2c(c1)ONO2)O,4.462039465
C=Cc1cc(C#N)c2c(c1)ONO2,4.622485583
C#Cc1cc2c(cc1N)ONO2,3.860301236
C#Cc1cc(c2c(c1)ONO2)OC,4.466563828
c1c(C#N)c2c(cc1O)ONO2,4.530692638
C#Cc1cc2c(cc1O)ONO2,4.242237439
C#Cc1cc(C)c2c(c1)ONO2,4.406318138
c1c(c(cc2c1ONO2)N)C(=O)O,4.087133546
C=Cc1cc2c(cc1N)ONO2,3.742239485
C=Cc1cc2c(cc1O)ONO2,4.059697184
C#Cc1cc(c2c(c1)ONO2)N,4.229696811
C#Cc1cc(c2c(c1)ONO2)C(=O)O,4.651786105
CCc1cc2c(cc1NC)ONO2,3.546361054
C#Cc1cc(C#N)c2c(c1)ONO2,4.796498383
COc1cc2c(cc1N)ONO2,3.427372848
CN(C)c1cc2c(cc1OC)ONO2,3.375252228
Cc1cc(c2c(c1)ONO2)N,4.061776627
Cc1cc(c2c(c1)ONO2)O,4.319453343
C=Cc1cc(CC)c2c(c1)ONO2,4.229146042
COCCOc1cc2c(cc1C#N)ONO2,4.599761471
COCCOCCOc1cc(cc2c1ONO2)OC,4.092649582
COCCOCCOCCOc1cc2c(cc1C#N)ONO2,4.35539815
COc1cc(c2c(c1)ONO2)C(=O)O,4.377993626
COc1cc2c(cc1C#N)ONO2,4.598141319
COc1cc(C#N)c2c(c1)ONO2,4.442509686
Cc1cc2c(cc1O)ONO2,4.049623081
COCCOc1cc(cc2c1ONO2)OC,4.174883789
Cc1cc(cc2c1ONO2)OC,4.032904597
CN(C)c1cc(cc2c1ONO2)OC,3.817807087
Cc1cc2c(cc1C(=O)O)ONO2,4.597225544
c1c(c(cc2c1ONO2)N(=O)=O)N,4.433076218
Cc1cc(c2ccccc2)c2c(c1)ONO2,4.304697584
c1ccc(cc1)c1cc2c(cc1O)ONO2,4.092747195
CNc1cc(c2c(c1)ONO2)O,3.643547461
c1c(cc2c(c1C(=O)O)ONO2)N(=O)=O,5.065234723
c1c(C#N)c(cc2c1ONO2)N(=O)=O,5.197408311
COc1cc(c2ccccc2)c2c(c1)ONO2,4.099557878
CNc1cc2c(cc1C(=O)O)ONO2,3.973401091
C=Cc1cc(c2c(c1)ONO2)C(=O)O,4.481271554
c1ccc(cc1)c1cc(C#N)c2c(c1)ONO2,4.61466738
c1ccc(cc1)c1cc2c(cc1N)ONO2,3.724639156
Cc1cc2c(cc1C#N)ONO2,4.673857334
c1c(C#N)c2c(cc1N(=O)=O)ONO2,5.206547311
Cc1cc(c2c(c1)ONO2)N(=O)=O,4.741922823
c1c(cc2c(c1O)ONO2)N(=O)=O,4.879209539
Cc1cc2c(cc1N)ONO2,3.677226528
Cc1cc(C#N)c2c(c1)ONO2,4.660497078
c1ccc(cc1)c1cc2c(cc1C#N)ONO2,4.695336297
CC(C)(C)c1cc2c(cc1O)ONO2,4.050554739
COCCOCCOCCOc1cc2c(cc1O)ONO2,4.013943705
c1c(cc2c(c1N)ONO2)N(=O)=O,4.591417103
c1ccc(cc1)c1cc(c2c(c1)ONO2)N,4.099540795
CNc1cc2c(cc1OC)ONO2,3.297919176
CCc1cc(c2c(c1)ONO2)O,4.317132974
CNc1cc(C#N)c2c(c1)ONO2,3.93254488
c1ccc(cc1)c1cc(cc2c1ONO2)N(=O)=O,4.883158287
c1ccc(cc1)c1cc2c(cc1C(=O)O)ONO2,4.573222935
c1ccc(cc1)c1cc(c2c(c1)ONO2)O,4.300176869
c1c(c(cc2c1ONO2)N(=O)=O)C(=O)O,5.050242012
CNc1cc(c2c(c1)ONO2)C(=O)O,3.794840932
Cc1cc(c2c(c1)ONO2)C(=O)O,4.504361975
C=Cc1cc(C#C)c2c(c1)ONO2,4.412469872
CC(C)(C)c1cc(c2c(c1)ONO2)N,4.09420554
COCCOCCOc1cc(c2c(c1)ONO2)N,3.855749438
C#Cc1cc2c(cc1C#N)ONO2,4.808778091
CCc1cc(C)c2c(c1)ONO2,4.24431352
CNc1cc(c2c(c1)ONO2)OCCOCCOCCOC,3.686026975
CC(C)(C)c1cc(c2c(c1)ONO2)O,4.307371113
CCc1cc(cc2c1ONO2)C(C)(C)C,4.225826103
CC(C)(C)c1cc(c2ccccc2)c2c(c1)ONO2,4.292662808
CCc1cc(C#N)c2c(c1)ONO2,4.6631252
CCc1cc(c2c(c1)ONO2)C(=O)O,4.506320784
COCCOCCOc1cc2c(cc1N)ONO2,3.496634859
CC(C)(C)c1cc(c2c(c1)ONO2)N(=O)=O,4.716324342
COCCOCCOCCOc1cc(cc2c1ONO2)O,4.216736979
CC(C)(C)c1cc(c2c(c1)ONO2)OCCOCCOC,4.350099843
CN(C)c1cc2c(cc1O)ONO2,3.509140153
COCCOc1cc2c(cc1C(=O)O)ONO2,4.280742017
C=Cc1cc(c2c(c1)ONO2)N(=O)=O,4.705149209
Cc1cc(cc2c1ONO2)C(C)(C)C,4.226462433
CC(C)(C)c1cc(c2c(c1)ONO2)OC,4.310062931
COCCOCCOc1cc2c(cc1C#N)ONO2,4.610635496
CC(C)(C)c1cc(c2c(c1)ONO2)NC,3.936395811
C#Cc1cc2c(cc1C(=O)O)ONO2,4.718666067
COCCOCCOCCOc1ccc(c2c1ONO2)O,4.368317271
CC(C)(C)c1cc2c(cc1N)ONO2,3.68729117
C=Cc1c(ccc2c1ONO2)C(C)(C)C,4.332741984
C#Cc1cc(cc2c1ONO2)C(C)(C)C,4.423900675
C=Cc1cc2c(cc1C(=O)O)ONO2,4.56858495
CCc1cc2c(cc1C(=O)O)ONO2,4.591346612
COCCOCCOCCOc1ccc(C#N)c2c1ONO2,4.76396522
COCCOCCOCCOc1ccc(c2c1ONO2)N,3.906546898
CC(C)(C)c1cc(C#N)c2c(c1)ONO2,4.638594042
CNc1cc2c(cc1OCCOC)ONO2,3.489311675
CNc1cc(c2c(c1)ONO2)OCCOCCOC,3.589764767
CN(C)c1ccc(c2c1ONO2)C(=O)O,4.1071168
C=Cc1cc(cc2c1ONO2)NC,3.636400881
CCc1ccc(c2c1ONO2)O,4.379695518
C#Cc1ccc(c2c1ONO2)O,4.571218272
COCCOCCOCCOc1ccc(c2c1ONO2)C(=O)O,4.607971491
c1c(cc2c(c1N)ONO2)C#N,4.48239865
CCc1cc(C#C)c2c(c1)ONO2,4.443849806
C=Cc1ccc(c2c1ONO2)O,4.464536842
C=Cc1cc(cc2c1ONO2)O,4.183632276
CCc1ccc(C#N)c2c1ONO2,4.710156798
COCCOc1ccc(c2c1ONO2)C(=O)O,4.620752768
CC(=O)c1ccc(c2c1ONO2)C(=O)O,4.736926857
COCCOc1cc(cc2c1ONO2)C(=O)O,4.691787685
CN(C)c1ccc(c2c1ONO2)O,3.670020848
C#Cc1cc(cc2c1ONO2)O,4.305583641
CNc1cc2c(cc1C#N)ONO2,4.067692322
COCCOCCOc1cc(cc2c1ONO2)O,4.113560957
CN(C)c1cc(c2c(c1)ONO2)O,3.612434294
C#Cc1ccc(c2c1ONO2)C(=O)O,4.727932403
CCc1ccc(c2c1ONO2)C(=O)O,4.557184727
C#Cc1ccc(c2c1ONO2)NC,4.04724713
COCCOc1ccc(c2c1ONO2)O,4.368225131
CNc1cc(c2c(c1)ONO2)OCCOC,3.681177496
COCCOc1cc(cc2c1ONO2)O,4.208457142
c1c(cc2c(c1N)ONO2)O,3.975245966
c1cc(c2c(c1C(=O)O)ONO2)N,4.359165011
CN(C)c1ccc(C#N)c2c1ONO2,4.197574333
C=Cc1ccc(C#N)c2c1ONO2,4.750679697
COCCOCCOCCOc1cc(cc2c1ONO2)C#N,4.773670484
CN(C)c1cc(c2c(c1)ONO2)OCCOCCOC,3.552676919
CN(C)c1cc(c2c(c1)ONO2)OCCOCCOCCOC,3.70594782
COCCOc1cc(C#N)c2c(c1)ONO2,4.412958589
COCCOc1cc(cc2c1ONO2)N,3.811510275
CC(=O)c1ccc(C#N)c2c1ONO2,4.891408672
CC(=O)c1cc(cc2c1ONO2)C(=O)O,4.795948729
CN(C)c1cc2c(cc1C#N)ONO2,4.042685199
CCc1cc(c2c(c1)ONO2)OC,4.319438823
CC(=O)c1cc2c(cc1C(=O)O)ONO2,4.816696454
C=Cc1ccc(c2c1ONO2)N,3.997697731
C=Cc1ccc(c2c1ONO2)C(=O)O,4.606615665
C=Cc1ccc(c2c1ONO2)NC,3.840537289
CCc1cc(cc2c1ONO2)N,3.696326838
CCc1ccc(c2c1ONO2)N(C)C,3.782997256
COCCOc1cc(c2c(c1)ONO2)N,3.956195233
COCCOCCOc1cc(cc2c1ONO2)N,3.722654121
C=Cc1cc2c(cc1N(C)C)ONO2,3.701099282
C#Cc1cc(c2c(c1)ONO2)NC,4.077439654
C=Cc1cc(cc2c1ONO2)C(=O)O,4.675254269
CNc1cc2c(cc1O)ONO2,3.425764845
C=Cc1cc(cc2c1ONO2)C#N,4.763788425
CCc1cc(cc2c1ONO2)C(=O)O,4.620234189
COCCOc1ccc(c2c1ONO2)N,3.849304827
COCCOCCOc1cc(cc2c1ONO2)C#N,4.768085869
c1cc(c2c(c1C#N)ONO2)C(=O)O,4.94670818
c1c(cc2c(c1C#N)ONO2)C(=O)O,4.99818805
CCc1ccc(c2c1ONO2)N,4.088025563
CCc1cc(cc2c1ONO2)C#N,4.715414195
COCCOCCOc1ccc(C#N)c2c1ONO2,4.762188673
CNc1ccc(c2c1ONO2)OCCOC,3.679441197
COCCOCCOc1ccc(c2c1ONO2)O,4.285193041
COCCOc1cc(cc2c1ONO2)C#N,4.773460575
c1cc(c2c(c1N)ONO2)O,3.90995163
C#Cc1cc(cc2c1ONO2)N,3.888861559
COCCOCCOc1ccc(c2c1ONO2)C(=O)O,4.608522668
COCCOCCOc1ccc(c2c1ONO2)N,3.76128003
C=Cc1cc(c2ccccc2)c2c(c1)ONO2,4.286489943
c1c(cc2c(c1N)ONO2)C(=O)O,4.408068904
CN(C)c1cc(cc2c1ONO2)C(=O)O,4.110261323
C=Cc1cc(cc2c1ONO2)N,3.779459569
COCCOc1ccc(C#N)c2c1ONO2,4.765365335
C=Cc1cc(c2c(c1)ONO2)NC,3.920503935
C#Cc1ccc(c2c1ONO2)N,4.242607274
COc1ccc(c2c1ONO2)O,4.368638349
CN(C)c1ccc(c2c1ONO2)OC,3.613626476
c1c(cc2c(c1N(=O)=O)ONO2)C#N,5.171651648
CN[N]Oc1ccc(cc1[O])N(C)C,3.192104654
C/C(=N/c1cccc2c1ON(OCCOCCOC)O2)/O,3.905298799
CCN1Oc2cccc(c2O1)/N=C(/C)\O,4.078513522
COCCOc1cc(c2c(c1)ONO2)N(=O)=O,4.500045902
c1c(cc2c(c1O)ONO2)C#N,4.761058489
COc1cc(cc2c1ONO2)N,3.795890676
Cc1cc(cc2c1ONO2)N,3.694997684
Cc1cc(cc2c1ONO2)C(=O)O,4.620388807
CN(C)c1cc(c2c(c1)ONO2)C(=O)O,3.758532176
c1c(cc2c(c1O)ONO2)C(=O)O,4.675764123
CNc1ccc(c2c1ONO2)N,3.356190885
CN(C)c1cccc2c1ON(N(C)C)O2,3.833394051
Cc1ccc(C#N)c2c1ONO2,4.709663407
C/C(=N/c1ccc2c(c1)ON(C)O2)/O,3.902879541
C#Cc1cc(cc2c1ONO2)N(C)C,3.701210264
Cc1cc(cc2c1ONO2)C#N,4.714625021
COCCOCCOCCOc1cc2c(cc1N)ONO2,3.606407223
CC(C)(C)c1cc(cc2c1ONO2)O,4.092126433
C#CN1Oc2cccc(c2O1)/N=C(/C)\O,4.389777379
C=Cc1cc(c2c(c1)ONO2)N(C)C,3.873380096
CNc1ccc(c2c1ONO2)C(=O)O,4.219112396
c1ccc(cc1)c1cc(cc2c1ONO2)N,3.767162535
c1c(cc2c(c1N(=O)=O)ONO2)O,4.622805676
CC(C)(C)c1cc2c(cc1C#N)ONO2,4.682625669
CC(C)(C)c1ccc2c(c1)ON(OCCOCCOC)O2,4.087224936
C#Cc1cc(cc2c1ONO2)NC,3.739816605
CNc1cc(cc2c1ONO2)C#N,4.310164103
CC(C)(C)c1cc(cc2c1ONO2)NC,3.546007581
C/C(=N/c1cccc2c1ON(C)O2)/O,4.10712347
c1ccc(cc1)c1ccc(c2c1ONO2)O,4.514119526
CC(C)(C)c1ccc(c2c1ONO2)O,4.366891634
C#Cc1ccc(C#N)c2c1ONO2,4.875766262
CNc1cc(c2c(c1)ONO2)N(C)C,3.450202412
CNc1cc(c2c(c1)ONO2)NC,3.412064439
CNc1cc2c(cc1NC)ONO2,3.240314541
C#Cc1cc(c2c(c1)ONO2)OCCOC,4.484660019
COCCOCCON1Oc2ccc(cc2O1)OC,3.869439719
Cc1ccc(c2c1ONO2)C(=O)O,4.558541656
c1cc(c2c(c1C(=O)O)ONO2)N(=O)=O,5.022417725
c1ccc(cc1)c1cc(cc2c1ONO2)C#N,4.763964806
CNc1ccc(c(c1)[O])O[N]N(C)C,3.159887426
CN(C)c1cccc2c1ON(N)O2,2.753132749
CN(C)c1cc2c(cc1N)ONO2,3.433354585
CN(C)c1ccc2c(c1)ON(N)O2,3.570270415
Cc1ccc(c2c1ONO2)N,4.094089601
CC(C)(C)c1cc(c2c(c1)ONO2)C(=O)O,4.480434984
CNc1cc(cc2c1ONO2)O,3.83143076
c1cc(c2c(c1N(=O)=O)ONO2)O,4.83209317
CC(C)(C)c1cc(cc2c1ONO2)N,3.685892159
