smiles,IE
c1cc(c2c(c1)ON(F)O2)C(Br)(Br)Br,5.578993236
C=CC1=C[C@@H](C=CS1)C(=N)O,4.517120261
CCc1c(c(=c2ccn(C)cc2)ccn1C)N(=O)=O,2.412274026
C1=CSC(=C[C@@H]1C(=O)O)C(=O)O,4.940443888
[nH]1nccc1,5.468351595
Cn1ccc(c1N)F,3.385868374
COCCOCCOCCOc1ccc(C#N)c2c1ONO2,4.76396522
C(=O)C=C,6.150209115
COCCOc1ccc(c2c1ONO2)N(=O)=O,4.830358947
CC(C)(C)C1=CS/C(=C\2/SC=C(N(C)C)S2)/S1,2.990186322
S(=O)(=O)(NC(=O)Nc1nc(C)cc(n1)C)c1c(C(=O)OC)cccc1,5.369045766
c1cc(C#N)c2c(c1)[nH]sn2C(F)(F)F,4.241760847
c1cc(c(cn1)C)c1ccnc(c1)C#C,5.599052124
CCc1cc2c(cc1NC)[nH]s[nH]2,3.136036762
CN(C)[C@@H]1[C@@H](N(C)CCN1C)N(=O)=O,4.436228
c1(cc(cs1)C)N(=O)=O,5.549929272
c1ccc(cc1)c1cccc2c1[nH]sn2O,3.90997082
S(=O)(C(C)(C)C)C(C)(C)C,4.550641628
CN1C=C[C]([C]2C=CN(C)C=C2N)C(=C1)N,1.383983776
CNc1cscc1C#N,4.109907584
CN1C[C@@H](C#N)N(C)[C@H](C1)N(=O)=O,4.927271885
c1ccc(cc1)C1=COC=C(O)O1,3.772165041
C=C[C@H]1C=CC=C1N,3.327316929
C=Cc1cc(cn1C)[C]([NH])O,4.229130349
c1cc(C#N)c2c(c1)n(O)s[nH]2,4.136474332
COCCOCCOC1=C(OCCOCCOC)S[C](C2=[S]C=CS2)S1,3.284024132
C/C(=N/c1ccc2c(c1)ON(C(F)(F)F)O2)/O,4.302383204
C(=O)(Cc1cc(OC)ccc1)N1[C@@H](OC)CCC1,4.580491765
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)N(C)C,4.215609407
c1cc2c3c4c1c(=O)n(c(=O)c4ccc3c1c3c(cccc23)c(cc1)NC(=O)C)C,3.986575687
CNc1ccc(c2c1ONO2)C(Cl)(Cl)Cl,4.243495301
COc1ccc(c2c1ONO2)F,4.635643185
COCCOc1cc(cc2c1ONO2)F,4.506973049
CCc1ccc(C(=O)O)[nH]1,4.652781897
O=C1c2c(C(=O)C1)cccc2,5.719195459
C1C(CCSC1)(C)C#N,4.818670994
CCc1ccc2c(c1)[nH]sn2C(C)(C)C,2.858716945
Cn1c2ccccc2n(C)s1,2.944677786
S(SCCCCCC)CCCCCC,4.507872119
C=Cc1c(ccc2c1[nH]s[nH]2)/N=C(/C)\O,3.233371281
O=C1c2c(C(=O)N1O)cccc2,5.493174671
C#Cc1ccc2c(c1)ON(N(=O)=O)O2,4.489109856
C1C=C(C#N)SC=C1F,4.613863433
Cc1c/c(=c\2/ccn(C)c(c2)C(Br)(Br)Br)/ccn1C,2.188554472
C(C)c1cc2c(cc1)cccc2,4.464153659
C#Cc1cccc2c1ON(CC)O2,4.312567478
Cc1c(ccs1)C#N,5.204295776
COc1c(ccc2c1ONO2)C#N,4.728215491
C/C(=N/c1cccc2c1ON(C(C)(C)C)O2)/O,3.990812978
c1ccc(cc1)C1=CS/C(=C\2/SC=C(N)S2)/S1,3.05022901
C1=CSC(=C(C1)N(=O)=O)N,4.670858964
O=C1c2c(C(=O)C=C1)c(O)ccc2,5.276609871
CC1(C)[CH][C]2C[C@@H]3[C@H]2N13,5.670924622
Cc1cncc(N)n1,4.592595938
CN1C=C[C@H](C=C1)[C@H]1C=C(C(=O)O)N(C)C=C1N(=O)=O,2.753163832
C=Cc1cncc(C=C)n1,5.059697361
CN[C@@H]1CN(C)[C@@H](CN1C)[C]([NH])O,4.491529064
C(Sc1ccccc1)(C(=O)OCC)(C(=O)OCC)F,4.946755623
OCc1cnc(F)cc1,6.982391209
c1cc(c(cn1)F)c1ccncc1C,5.668524352
Cn1ccc(=c2ccn(C)c(c2)O)cc1,1.794632403
C#C[C@@H]1CS[C@@H](CS1)OC,5.046683973
CO[C@@H]1C=CSC=C1N(=O)=O,5.227117686
Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)NC,1.601047429
O=C1[CH]N([N]O1)c1ccc(cc1)OC,4.930718784
CCC1=C(CC=CO1)O,3.823436709
CN(C)c1cc(cc2c1ONO2)N(=O)=O,4.268320124
CCC1=CCC=C(CC)O1,4.133072099
C=Cc1ccsc1/N=C(/C)\O,4.056581358
c1ccc(cc1)c1ccc2c(c1O)ONO2,4.396190958
c1cnc(C#N)cn1,6.117686965
CN(C)c1cscc1F,3.824482137
CC(C)(C)c1ccsc1C(=O)O,5.249995224
C(COCCCC)OCCCC,5.185492291
Cc1cc(cc2c1ONO2)NC,3.555349855
C12=C3C(=CC(=C[C]1C=C(C=C([C]2C=C3)C)C)C)C,3.360368948
c1cc2c(cc1)C(=O)c1c(C2=O)c(ccc1C#N)C,5.935513786
CN(C)c1cccc2c1ON(Cl)O2,4.338487916
C#CC1=CSC(=CS1)C(=O)O,4.490789704
CN(C)C1=C(N(C)C)S[C](C2=[S]C=CS2)S1,2.917770696
C1C=C(N)SC=C1C#N,4.00515904
CNc1ccncc1F,6.028448454
CNc1c(ccc2c1[nH]s[nH]2)OCCOCCOCCOC,3.424430508
COCCOc1cc(cc2c1ONO2)C(=O)O,4.691787685
C/C(=N/c1cc2c(cc1C(=O)O)[nH]s[nH]2)/O,3.492026614
C/C(=N/c1cc(c2ccccc2)c2c(c1)ONO2)/O,4.074488727
CC(C)(C)c1cc(c2c(c1)ONO2)F,4.50167188
C#C[C@H]1C=CC=C1C#C,4.616126174
C(=O)(O)c1c(Cl)c(Cl)ccc1,5.613043315
C1N2C[C]3[CH]CCC[C@]123,5.775401722
CN(C)[C@]1(CN(C)CCN1C)c1ccccc1,3.752422346
CCc1cc(=c2ccn(cc2)CN(C)C)ccn1C,1.847566177
Cn1cc(c(c1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,5.18099918
CN(C)[C]1CC=CO[C]1c1ccccc1,3.160885474
CCc1c/c(=c\2/ccn(C)c(c2)F)/ccn1C,1.91784356
N(C(OC)(C)C)(C(C)C)C=O,5.454120408
Cn1ccc(=c2ccn(cc2C(Cl)(Cl)Cl)CC(Cl)(Cl)Cl)cc1,2.335224147
C1=CSC=C(C#N)[C@@H]1N,4.771313409
C=Cc1cc(C(C)(C)C)sc1,4.359938647
c1c(c(cc2c1ONO2)O)Cl,4.290031486
Cc1c(C)cc(cc1O)C,4.46174879
Nc1c(F)cccc1O,5.435262134
CN(C)c1cccc2c1ON(C(Cl)(Cl)Cl)O2,3.972910824
C1CO[C@@](CO1)(C(Cl)(Cl)Cl)F,6.162352213
C#CC1=CCC=C(NC)O1,3.580109796
[C@H]12C[C@H](CC1)C=C2,4.932150878
c1(cc2c(cc1)nccn2)C=C,4.919439459
CNc1ccsc1,3.715349421
C/C(=N/c1cc2c(cc1C(Cl)(Cl)Cl)ONO2)/O,4.329626901
C=Cc1ccc2c(c1)ON(N(=O)=O)O2,4.369158723
CC1=CCC[C@H]2C1=CC(=O)O2,5.140709384
c1ccc(cc1)c1ccc(N)[nH]1,3.143777568
c1ccc(cc1)c1cc2c(cc1Cl)ONO2,4.463757641
COCCOCCOCCOc1cc2c(cc1N)ONO2,3.606407223
C1=C(C(=O)O)[S]=C([C]2SC=C(F)S2)S1,3.515107656
c1cc2c(cc1)C(=O)c1c(C2=O)cc(c(c1)N)C,4.454739296
CCc1ccc2c(c1NC)ONO2,3.958646129
c1cc2c(cc1)ncc(n2)CC,5.312861845
CN(C)C1=C[C@@H](C=CS1)C(=O)O,3.98195149
CC(C)(C)c1cc(N)sc1,3.640899614
c1(c2cc(cs2)C)c(ccs1)C,3.965389592
CC(C)(C)c1cnccn1,5.319095875
C1C=C(F)OC(=C1)N(=O)=O,5.196565719
Cc1c(ccs1)OCCOCCOCCOC,4.155981153
C\1(=C/c2c(cccc2)Cl)/C(=O)OC(=N1)C,4.917281016
CNC1=C(F)SC=CC1,3.359776589
Cc1cccc2c1n(NC)s[nH]2,3.577270378
C#Cc1c(cc[nH]1)N(C)C,3.251359454
C=Cc1ccc2c(c1C#N)ONO2,4.553457165
C=Cc1cccn1C,3.873511021
C1=C(C(=O)O)SC(=CS1)O,4.309267458
COC1=CCC(=CO1)c1ccccc1,4.035648958
CN(C)c1cc(cc2c1ONO2)O,3.819758225
c1csc(c1C(=O)O)N(=O)=O,5.924373982
c1cc2c(cc1N(=O)=O)C(=O)c1c(C2=O)c(ccc1)C,5.743721937
CCc1cc(cs1)NC,3.596817972
CN(C)C1=COC=C(C1)N(C)C,2.988929072
c1c(c2c(cc1)C(=O)c1c(C2=O)c(ccc1)C#C)C#C,5.446156648
c1ccc(cc1)[C@@H]1CC[C@H](C1)N(=O)=O,5.277735034
C=C[C@@H]1C=COC=C1C#C,4.540041286
CCc1cc(=c2ccn(cc2)CCl)ccn1C,2.21227922
C1C[C@H]([C@H](SC1)O)C,4.763781902
C[C@@]12[C@@H]3C[C@H]4[C@@H](C[C@H]13)N24,6.274302683
CN1Oc2cccc(c2O1)Cl,4.396689749
CC(C)(C)c1ccc2c(c1N(=O)=O)[nH]s[nH]2,3.503012032
COC1=COC=C(c2ccccc2)O1,3.753659645
C([C@@H](/C=C/C)OC)C1(C)C(=O)CCC1=O,4.730426035
Cc1c(c2c(cc1)cccc2)c1c2c(ccc1C)cccc2,4.32310593
c12c([nH]c(=S)o1)cccc2,4.697796484
C/C(=N/c1ccc2c(c1)ONO2)/O,4.075587446
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)N(=O)=O)N(=O)=O,6.561143823
COc1cc(c2ccccc2)[nH]c1,3.668538078
Cc1ncc(F)oc1=O,6.892104783
COCCOn1c2cc(ccc2[nH]s1)c1ccccc1,3.806159055
N1(C=C[C](C=C1)N)[O],3.885039951
CNc1cccc(c1)NC,3.673683325
C(=O)(c1ccccc1)c1ccccc1,5.457356748
c1ccc(cc1)c1ccc(C#N)[nH]1,4.4519639
C(#N)C1=COC(=CO1)C(=N)O,5.068314526
CN(C)[C@@H]1C=CC=C1c1ccccc1,4.10666103
C1[C@H](C[C@H](SC1)C)F,4.81401736
c1ccc(cc1)c1ccc2c(c1)n(c1ccccc1)s[nH]2,3.184659206
COCCOCCOCCOc1cnc(cn1)N(=O)=O,5.791110382
C1=CC(=C(C1)N(=O)=O)N,5.065722506
c1cc(O)sc1Cl,4.328156213
S(OCC(=C)C(=O)OCC)([O])([O])c1ccc(cc1)C,5.894437979
c1(N(N)C)ccccc1,3.578810063
C1=COC=C([C@@H]1C(Cl)(Cl)Cl)C(=O)O,5.533605818
COCCOCCOc1c(ccc2c1ONO2)c1ccccc1,4.360567047
C(=C\C(=O)O)/C1=CC(=O)C(=O)C=C1,5.722293747
CO[C@@H]1CS[C@H](C#N)CS1,5.310768103
CC(C)(C)c1ccc2c(c1c1ccccc1)ONO2,4.273143328
C#Cc1c2CCCCc2c(c(c1O)O)NC,3.606503366
C/C(=N/c1cc(=c2ccn(C)cc2)ccn1CN)/O,1.812320439
c1cnc(c(C(=O)O)n1)C(F)(F)F,6.218210263
CC(C)(C)c1c(F)nccn1,5.761150422
CN(C)c1c/c(=c/2\ccn(C)c(c2)C(F)(F)F)/ccn1C,2.030725382
CCc1cc(cn1C)N(C)C,3.010313795
Cc1cc(c[nH]1)C(=N)O,4.521864547
C1=C[S]=C([C]2SC(=C(F)S2)F)S1,3.46091761
C#Cc1cncc(C)n1,5.544309775
S(C(C)(C)C)C(C)(C)C,4.706216671
C#Cc1cc(cc2c1ONO2)C(=O)C,4.741109151
CN(C)[C@@H]1[C@H](N(=O)=O)OCCO1,4.578513949
CCc1ccc2c(c1C(C)(C)C)ONO2,4.204373503
c1cc(c2c(c1)[nH]s[nH]2)C(F)(F)F,3.586582546
C=Cc1cc(OCCOCCOCCOC)sc1,4.102876203
c1cc(ccn1)c1c(cncc1NC)C,4.119721034
c1cc2c(cc1C#C)C(=O)c1c(C2=O)cc(cc1)C#C,5.498257746
C1C[C@H](C[C@H](C1)O)F,5.904509487
[C@H]([C@@H](CO)O)(C(=O)C=O)O,5.703759437
C(OC)(OC)c1c(cccc1)c1c(C(OC)OC)cccc1,4.897387269
COCn1ccc(=c2ccn(cc2)CC(Br)(Br)Br)cc1,2.222044736
COCCOC1=CS/C(=C/2\SC=C(N(=O)=O)S2)/S1,3.557941133
c1(c(n(c2c1cccc2)C)c1ccccc1)[C@@H](c1ccccc1)O,4.05937083
COCCOc1cc(c2c(c1)ONO2)OC,4.111757928
CC(=O)c1cc(cs1)c1ccccc1,4.718714699
c1c(cc2c(c1N(=O)=O)ONO2)C#N,5.171651648
CC(=O)C1=C[C](C=CN1C)[C]1C=CN(C)C=C1NC,1.998032713
CN(C)c1cncc(n1)OC,4.089995477
c1cc2c(cc1)C(=O)c1c(C2=O)c(ccc1C)C=C,4.974552587
O(C(=C)C)C(=O)C,5.221049806
CN(C)c1cncc(C(F)(F)F)n1,4.589228935
CC(C)(C)c1cccc2c1ON(OC)O2,4.267836104
CNC1=CS/C(=C\2/SC=C(Cl)S2)/S1,3.119497678
CC[C@@H]1CCC[C@@H]1N(C)C,3.91713542
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1N)C,4.442054799
COCCOCCOCCOc1cncc(Cl)n1,5.411448901
Cn1cc(cc1C(=O)N)C(=O)O,5.193593366
C(=NC#N)(SC)SC,5.641453618
C#CC1=C(N(C)C)S[C](C2=[S]C=CS2)S1,3.143965115
c1(cc(ccn1)c1ccncc1C)OC,5.135108427
C1CC[C@@](SC1)(C)c1ccccc1,4.7301814
C1C=C(C(=N)O)SC(=C1)F,4.651792325
O(P(OC)(OC)[S])c1cc(C)c(cc1)SC,4.304122221
c1cc(ccn1)c1ccnc(c1C)C#N,5.83905207
CC(=O)C1=CSC(=[S]1)[C]1SC=C(F)S1,3.492588665
C=CC1=CS[C](C2=[S]C=CS2)S1,3.236987726
CCC1=COC=C[C@H]1C(Cl)(Cl)Cl,4.865400233
C(F)(F)(c1ccc(cc1)F)c1ccc(cc1)F,5.367679779
CC(=O)c1c[nH]c(=O)cn1,5.370479697
[C@@H]1(C[C@H](CSC1)C#C)C,4.807955905
COCCOc1ccc2c(c1)[nH]sn2OCCOC,3.856140539
Cc1c(ccs1)OCCOC,4.13187852
Nc1cnc([nH]1)OC=N,4.987362325
CCC1CCCC1,6.32327349
C#CC1(C#C)CCCC1,5.999806648
CCC1=C(C(=O)O)SC=CS1,4.361344296
Cc1c2c3c4c(CC2)c(C)ccc4CCc3cc1,4.227224817
CN(C)c1ccc2c(c1)ON(N(=O)=O)O2,4.047825587
c1ccc2c(c1)[nH]sn2N(=O)=O,4.082395119
N/C=N/c1ncc(N)o1,4.806170044
C=CC1=CCC=C(C=C)S1,4.098051856
C=C[C@@H]1CC[C@H](C1)NC,4.306971671
C(=O)C1CCCCC1,5.732856083
C#C[C@@H]1CCC[C@@H]1OC,5.24930584
CN(C)C1=CSC(=CS1)F,3.72754732
CNC1=CS/C(=C\2/SC=C(F)S2)/S1,3.130326124
COCCOC1=C(C(Cl)(Cl)Cl)S[C](C2=[S]C=CS2)S1,3.332254691
c1(c2ccccc2)cc(c(cc1)Cl)Cl,4.863648527
c1ccc2c3c1c(=O)n1c(c3ccc2)nc2c1cc(c(c2)C)C,4.367114359
C=Cc1cc(=c2ccn(C)cc2)ccn1COC,2.030371245
CC[C@@H]1CS[C@H](CC)CS1,4.844413936
S(C1CCCCC1)c1ccccc1,4.369886361
C#Cc1c(C)ccc2c1ONO2,4.448121604
CN1C=C[C]([C]2C=CN(C)C=C2OCCOCCOC)C(=C1)O,1.714605475
COC1=C(C(=O)N)OC=CO1,4.082874976
CNc1cncc(F)n1,4.616559126
CC(=O)C1=C(C(C)(C)C)S[C](C2=[S]C=CS2)S1,3.271231157
Cn1ccc(=c2ccn(cc2C(Cl)(Cl)Cl)CCl)cc1,2.393679456
CCc1ccc2c(c1)[nH]sn2N(C)C,3.409509412
c1ccc(cc1)c1cc(c2ccccc2)[nH]c1,3.879031343
C1C=C(N(=O)=O)SC=C1[C]([NH])O,4.894053722
C=C[C@H]1C=CC=C1N(=O)=O,5.40444613
O(C(=O)C)[C@H]1[C@H](OC(=O)C)[C@@H](COC(=O)C)O[C@H]([C@@H]1OC(=O)C)OC(=O)C,6.229771906
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1CC)C,5.458872705
CN(C)c1cc[nH]c1C#N,3.762122761
C1CS[C@@](CS1)(C(Cl)(Cl)Cl)N,4.713840559
c1cnc(cn1)N(=O)=O,6.307092488
O/N=C/1\C=CC(=O)[C@H]1O,6.884880009
CCc1cscc1C(C)(C)C,4.67702462
c1(c(ccc(c1)OC)OC)OC,3.918913166
c1cnc(cn1)C(Cl)(Cl)Cl,6.361263564
C[C@@H]1C=COC(=C1)OC,4.043252904
CNc1ccsc1O,3.336695711
Cc1ccsc1F,4.748366193
CCc1cn(C)cc(c1=c1ccn(C)cc1)N,1.596424335
Cn1ccc(=c2c(cn(C)cc2Cl)C(F)(F)F)cc1,2.316928744
C#Cc1cc(=c2ccn(C)cc2)cc(n1C)OCCOC,1.851640595
C#C[C@H]1CCCC[C@H]1C=C,5.339435549
CC(C)(C)c1ccc(c(c1C(C)(C)C)OCOCCOC)OCOC,4.145918103
c1cc2c(c(C#N)c1C#N)[nH]s[nH]2,3.696762536
c1c(c(cs1)O)C(F)(F)F,4.931381172
C/C(=N/c1ccc2c(c1N)[nH]s[nH]2)/O,3.404710434
C=Cc1c/c(=c/2\ccn(C)c(c2)N(C)C)/ccn1C,1.795285876
C(=CN(C)C)(C(=O)OC)C(=O)OC,4.477531769
Cn1ccc(=c2cc(n(C)cc2N)OC)cc1,1.613855631
C=Cc1ccc(C=C)c2c1ONO2,4.919544644
c1(cc2c(cc1)ncc(n2)CC)C,5.245242457
c1(c(ccs1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,5.624174811
CCc1cccc2c1ON(C)O2,4.14593809
C#C[C@@H]1C=COC=C1N,3.725878681
Cc1c(cc[nH]1)N,3.240885283
Cc1ccc2c(c1)n(C(Cl)(Cl)Cl)s[nH]2,3.859448344
COCCOc1ccc(C(Br)(Br)Br)s1,4.500720181
c1cn(ccc1=c1ccn(cc1)CN)CF,2.143018341
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)OC,1.963230575
P(CC)(CC)CC,4.104303315
C[C]1N=C([NH])NC(=O)N1,6.745340295
C1=C[C@H](C(=C1)C(Cl)(Cl)Cl)C(=O)O,5.171863646
C#CC1=CSC=C(C1)N,3.494529697
CC(C)(C)c1cc(cc(c1OC)C(C)(C)C)OCCOC,4.021387814
C=Cc1c2CCCCc2c(c(c1O)O)N(C)C,4.098402746
COCCOc1c(ccc2c1ONO2)Cl,4.540794154
C(C(C)(C)C)C=C,5.434215578
CC(=O)c1cc(=c2ccn(C)cc2)c(cn1C)N,1.963278266
N(=C\CCC)/CCCC,4.916137695
CN(C)C1=CCC=C1N,3.644043519
[C@@H]1(C[C@H](CSC1)C)F,4.900285357
C#CC1=C(O)S[C](C2=[S]C=CS2)S1,3.310651554
N=C1OC(=O)CCC1=O,7.861986928
COCCOCCOc1ccc2c(c1C#N)ONO2,4.454034837
C#Cc1ccc2c(c1C(=O)C)ONO2,4.579938334
c1cc2c(c(c1C#N)N(=O)=O)ONO2,5.144084442
C#CCn1ccc(=c2ccn(C)cc2)cc1O,1.911799754
CC(=O)c1cc2c(cc1O)ONO2,4.360543303
c1ccc(cc1)[C@H]1CCC[C@H]1C#N,5.33434341
C#CC1=COC=C(N)O1,3.597100168
c1csc(c1C#N)F,5.442428964
c1ccc(cc1)c1cc(cc2c1[nH]s[nH]2)N(=O)=O,3.628719227
[C@@H]1(C[C@H](CSC1)O)O,4.918291092
C/C(=N/c1ccc(/N=C(/C)\O)s1)/O,3.77631755
CNc1ccc(c2c1ONO2)F,4.083988825
CNc1cnc(cn1)F,4.473328388
C1=C(C(=O)O)S/C(=C\2/SC=C(Cl)S2)/S1,3.508627953
c1cc2c(c(c1C(=O)O)C(F)(F)F)ONO2,4.905403552
O=C1c2c(C=CC1=O)cccc2,5.53573955
O=CNCc1n[nH]nc1,7.166419385
CCc1ccc(c2c1[nH]s[nH]2)/N=C(/C)\O,3.283208449
c1cc2c3c4c1c(=O)n(c(=O)c4cc(c3c1c3c2c(cc2c3c(cc1)c(=O)n(c2=O)C)C#N)C#N)C,4.94419468
CN(C)C1=C[C@@H](C=CO1)C#N,3.92967434
Cn1ccc(=c2ccn(cc2)COCCOC)c(c1)OCCOCCOCCOC,1.992603457
CCc1c(C(Br)(Br)Br)nccn1,5.627445655
CC(=O)c1cccc2c1[nH]sn2O,3.870822588
C#Cc1c(N)nccn1,4.706917057
CC1=CC=CCC1,4.070660164
Oc1ccc(F)[nH]c1=N,5.3458195
CN1C=C[C]([C]2C=CN(C)C=C2N(=O)=O)C(=C1)N(=O)=O,2.945275084
Cc1cc2c(cc1)nn[nH]2,5.168724802
C#C[C@@H]1C=CC=C1F,4.727200025
c1ccc(cc1)c1ccsc1O,4.126229636
C(=O)(O)c1c(F)c(F)c(c(c1F)F)F,6.019617768
C/C(=N/c1c(nccn1)OCCOCCOC)/O,4.415969564
C1=C[S]=C([C]2SC(=C(F)S2)C#N)S1,3.5934381
C1C(=COC=C1F)[C]([NH])O,4.867877182
[C]([C](C(C(F)(F)F)(F)F)C(F)(F)F)(C(C(F)(F)F)(F)F)C(F)(F)F,8.227292993
CN1C=C[C@@H](C=C1)[C@@H]1C=C(N(C)C=C1C(=O)O)N(=O)=O,2.725379466
CN1[N]N=C(N)[CH]C1=O,6.516931058
c1(cc2c(cc1)nccn2)CC,5.251960774
C=Cc1ccc2c(c1)[nH]sn2OCCOC,3.899084707
C=Cc1ccc2c(c1Cl)ONO2,4.426301098
C1C(=CSC=C1N(=O)=O)C(=O)O,5.22286625
c1csc(c1N)F,3.940978945
C[C@@H]1C=COC=C1C(=N)O,4.834632122
c1cc(ccn1)c1c(cnc(c1)C(=O)O)C(=O)O,5.732620372
COc1c2CCCCc2c(c2ccccc2)c(c1O)O,4.213681347
COCCOCCOCCOc1ccc(O)s1,3.81753035
CN(C)C1=COC(=CO1)N(C)C,3.291932153
C1C=C(C(=N)O)SC=C1N(=O)=O,5.078441583
COC1=CSC=C(C1)C#N,4.20553025
C/C(=N/n1c2c(cccc2[nH]s1)C(F)(F)F)/O,3.543316783
S(=O)(=O)(c1ccc(cc1)O)c1ccc(cc1)O,5.057454376
C/C(=N/c1c(ccs1)F)/O,4.329466784
C1CCCS[C@H]1OC,4.824186932
C[C]1C(=CN=C([NH])O1)F,6.476819379
Cc1cc(=c2ccn(C)cc2)ccn1CN(C)C,1.849617448
C(F)(F)(F)c1ccc(cc1)/C=N/C(C)C,5.138187322
CNc1cc(c2c(c1)ONO2)C(=O)O,3.794840932
C1(=[S]C=CS1)/C=C/C1=[S]C=CS1,3.0331927
C[C@@H]1CSC[C@H](NC)S1,4.483508772
C(#N)c1cnc(cn1)C(Br)(Br)Br,6.124054164
Cc1cc(cc2c1[nH]s[nH]2)C(=O)O,3.508908051
c1ccc(cc1)n1c2cccc(c2[nH]s1)O,3.203541196
c1c[nH]c(c1F)N,3.444946615
CCC1=COC=C(C1)N(=O)=O,5.005461296
O=C1c2c(C(=O)N1O)c(F)c(c(c2F)F)F,5.822677753
c1(cc(cs1)N(=O)=O)C,5.366934027
C1C(=COC=C1C(=O)O)C(=O)O,5.392872919
CN(C)C1=CSC(=CS1)N(=O)=O,3.741796221
c1c(c2c(cc1)C(=O)c1c(C2=O)c(ccc1)NC)C,4.672004734
c1(c(c2c(cc1)nccn2)OC)C,4.431343247
CC(C)(C)c1cn(C)ccc1=c1ccn(C)cc1,1.803620938
CN1C[C@@H](N)N(C)C[C@H]1F,4.258300035
c1cc2c(cc1C(Br)(Br)Br)[nH]sn2C(=O)O,3.871916464
C#CC1=COC(=CC1)C(=N)O,4.700071807
C#Cc1cn(C)cc(c1=c1ccn(C)cc1)C(F)(F)F,2.27672833
COCCOc1c(Cl)nccn1,5.364118911
CC(=O)c1ccc2c(c1C(Cl)(Cl)Cl)[nH]s[nH]2,3.587775999
CCC1=COC=C(c2ccccc2)O1,3.819358329
CN(C)c1ccc2c(c1)ON(OCCOC)O2,3.224956139
C#CC1=C[C@@H](C=CS1)C(=N)O,4.659985276
c1cc(ccc1C(=O)N)N(=O)=O,6.12979584
CC[C@@H]1CN(C)[C@@H](CN1C)C(=O)O,4.481820624
c1c(c(c[nH]1)C(=O)O)C(=O)O,5.529255268
C/C(=N/c1c2CCCCc2c(c(c1O)O)N(=O)=O)/O,4.491767393
C1CO[C@@](CO1)(C(=O)O)C(Cl)(Cl)Cl,6.276036237
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1C)N(=O)=O,6.036008001
CC(C)(C)c1c(ccc(c1C(C)(C)C)OCOCCOC)OCCOC,3.807867664
C1C=C(C#N)SC=C1O,4.14431717
C=C[C@H]1C=CC=C1CC,4.303807162
c1cc2c(c(c1)O)[nH]sn2C(Br)(Br)Br,3.8191323
c1c(C(Cl)(Cl)Cl)[nH]c(=O)cn1,5.385990913
C/C(=N/c1cc2c(cc1NC)ONO2)/O,3.378300404
C=Cc1cccc2c1[nH]sn2CC,3.283058533
CCC1=CN(C)C=C[C]1[C]1C=CN(C)[CH][C]1C(Cl)(Cl)Cl,1.994822619
c1cc(c2c(c1C(=O)O)[nH]s[nH]2)N,3.40785647
c1ccc(cc1)c1ccc(c2c1[nH]s[nH]2)O,3.423548764
CCc1cncc(Cl)n1,5.723200422
C1=C[S]=C([C]2SC(=C(N(=O)=O)S2)C(=O)O)S1,3.676430124
C#Cc1ccc(OCCOCCOC)s1,4.18073708
CCc1c(ccs1)OCCOCCOC,4.174264215
Cn1ccc(c1C#N)N,3.993988596
C1(=O)C(=CC(=O)O1)C,7.095364307
C([S@@]([O])O)CCl,5.754377466
c1cc(c2c(c1F)ONO2)O,4.637628868
C(#N)[C@@H]1CS[C@@H](CS1)N(=O)=O,5.72986948
CN[C@@H]1C=CC=C1C(=O)N,4.362832757
C1=C(N)SC=C(O)S1,3.515668931
COc1ccc(C(Cl)(Cl)Cl)s1,4.557901859
CN1CCN(C)[C@H]([C@H]1[C]([NH])O)C(=O)O,4.831671424
CNC1=CSC(=CC1)NC,3.502238381
C=C[C@@H]1C=CSC(=C1)OC,4.073867161
CCc1cc(cs1)Cl,4.822981487
c1cc2c(cc1C(Cl)(Cl)Cl)n(C(Br)(Br)Br)s[nH]2,3.931078358
CCc1cscc1C(=O)O,5.113329391
COCCOCCOc1cc(cc2c1[nH]s[nH]2)OCCOC,3.096999031
CNc1cncc(n1)N(C)C,3.750232706
C#Cn1c2ccc(cc2[nH]s1)OCCOC,3.491563773
Cn1c2c(nc1NC(=O)c1ccccc1)cccc2,4.523508857
CC(C)(C)c1c(C(F)(F)F)nccn1,5.708945034
C(=N\CC)\[C@H]1C(=C1)c1c(cnc(c1)C)N=C=O,4.760030707
C1C[C@H](C[C@H](C1)F)C(=N)O,5.709315596
Cc1c(ccs1)N(C)C,3.507732562
[C@H]([C@@H](ON(=O)=O)c1ccccc1)(N(=O)=O)c1ccccc1,5.619489455
COCCOCCOCCON1Oc2cccc(c2O1)C(F)(F)F,4.473196867
COc1cncc(C(F)(F)F)n1,5.749402106
CCc1cn(C)ccc1=c1ccn(cc1)CC(=O)C,1.882879598
CNc1cscc1N(=O)=O,4.206884392
C1[C@H]([C@H](CSC1)C)N(=O)=O,4.723363944
C#Cc1c/c(=c\2/ccn(C)c(c2)OCCOCCOCCOC)/ccn1C,1.800369983
