smiles,fr_func_grp_1_solv,fr_func_grp_2_solv,fr_func_grp_3_solv,fr_func_grp_4_solv,fr_func_grp_5_solv,fr_func_grp_6_solv,fr_func_grp_7_solv,fr_func_grp_8_solv,fr_func_grp_9_solv,fr_func_grp_10_solv,fr_func_grp_11_solv,fr_func_grp_12_solv,fr_func_grp_13_solv,fr_func_grp_14_solv,fr_func_grp_15_solv,fr_func_grp_16_solv,fr_func_grp_17_solv,fr_func_grp_18_solv,fr_func_grp_19_solv,fr_func_grp_20_solv,fr_func_grp_21_solv,fr_func_grp_22_solv,fr_func_grp_23_solv,fr_func_grp_24_solv,fr_func_grp_25_solv,fr_func_grp_26_solv,fr_func_grp_27_solv,fr_func_grp_28_solv,fr_func_grp_29_solv,fr_func_grp_30_solv,fr_func_grp_31_solv,fr_func_grp_32_solv,fr_func_grp_33_solv,fr_func_grp_34_solv,fr_func_grp_35_solv,fr_func_grp_36_solv,fr_func_grp_37_solv,fr_func_grp_38_solv,fr_func_grp_39_solv,fr_func_grp_40_solv,fr_func_grp_41_solv,fr_func_grp_42_solv,mol_wt,num_heavy_atom,num_HBA,num_rings,mol_sssr,clogp,molar_refractivity,tpsa,frac_sp3,hall_kier_alpha,labute_ASA,num_valence_electron,max_partial_charge,min_partial_charge,IE
C#Cc1c(cc[nH]1)NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.06874825599999,9,1,1,1,1.0376999999999998,38.27440000000001,27.82,0.14285714285714285,-1.36,54.2844774591684,46,0.11252996484144116,-0.3858529035229531,3.351353047
Cc1c(O)cnnc1F,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,128.038591,9,3,1,1,0.6297199999999998,28.391799999999993,46.010000000000005,0.2,-1.1900000000000002,51.16386391931356,48,0.23937320137989684,-0.5058149097400262,6.847879104
C(CCN(C)C)N1c2c(Sc3c1cccc3)cccc2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.13471963999996,20,3,3,3,4.241000000000003,87.18400000000005,6.48,0.29411764705882354,-1.4499999999999997,124.95015410978684,104,0.05523552387540123,-0.33959375986531565,3.503856037
CC1=CCC=CS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.034671256,7,1,1,1,2.540800000000001,35.105,0.0,0.3333333333333333,-0.17000000000000004,48.30203440728009,38,-0.014998732443306463,-0.10347451819578789,4.022549033
CN(C)c1cn(C)cc1c1ccccc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,200.131348512,15,2,2,2,2.7581000000000007,65.17600000000003,8.17,0.23076923076923078,-1.6999999999999997,90.76228924656384,78,0.06199162366648293,-0.3759332330138568,3.273282989
c1cc2c(cc1C)C(=O)c1c(C2=O)c(ccc1)NC,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.094628656,19,3,3,3,2.81212,74.03270000000002,46.17,0.125,-2.42,110.81534101331378,94,0.19609651413154175,-0.3875032275103228,4.292328407
C1C=C(N(=O)=O)OC=C1C#N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.022191988,11,4,1,1,0.93228,34.4754,76.16,0.16666666666666666,-1.8299999999999998,62.33802501539023,56,0.42862109178651947,-0.40844632012908333,5.565882811
Cn1cc(cc1C(=O)O)C(=O)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,169.037507704,12,3,1,1,0.4215,39.331599999999995,79.53,0.14285714285714285,-1.7799999999999998,67.85687307477596,64,0.35202041712758597,-0.47759861667022857,5.361945026
CC1=CSC(=[S]1)[C]1SC=C(C(F)(F)F)S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,285.92261882,15,3,2,2,4.830790000000001,66.509,0.0,0.25,0.40999999999999986,102.09573735122164,82,0.4223192430307992,-0.16557146619680413,3.385380175
Cc1c(NC=O)nn[nH]1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.05416081199999,9,3,1,1,-0.31858000000000025,30.80639999999999,70.67,0.25,-1.39,51.45803515165876,48,0.21226591495812772,-0.31027229085020275,6.337050766
C#CC1=CSC(=CS1)NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.001991224,10,3,1,1,1.9592999999999998,49.24070000000001,12.03,0.14285714285714285,-0.46000000000000013,69.33917412250926,52,0.07894737446463211,-0.3822504691216286,3.656376043
C/C(=N/c1ccc(F)s1)/O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,159.015413032,10,2,1,1,2.4951,39.67480000000001,32.59,0.16666666666666666,-0.9000000000000001,61.656742259684044,54,0.1829609371171984,-0.4965192666394549,4.205843317
S(SCC(=O)O)CC(=O)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,181.970750672,10,4,0,0,0.5369999999999999,40.1876,74.6,0.5,-0.3600000000000001,65.39177121257906,58,0.3138437882607727,-0.48060044297901106,4.981730967
c1(c(c2c(cc1)nccn2)C(=O)O)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,188.058577496,14,3,2,2,1.6364199999999995,51.23430000000001,63.08,0.1,-1.9699999999999998,80.2380036941582,70,0.3377503610345264,-0.47757413141749494,5.405031521
Cc1ccc2c(c1OC)ONO2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.058243148,12,4,2,2,1.1944199999999998,42.122700000000016,39.72,0.25,-1.42,69.95403106584558,64,0.23738216578980997,-0.4923282665903089,4.339906323
Nc1c(N)ncc(=O)[nH]1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,126.05416081199999,9,4,1,1,-1.0657000000000003,33.682500000000005,97.78999999999999,0.0,-1.52,50.71200257545918,48,0.26758107002998055,-0.3821146558379864,4.980562242
Cc1cc(c2c(c1OC)cccc2)c1c2c(c(OC)c(cc2)C)ccc1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.161979944,26,2,4,4,6.294040000000004,109.46800000000003,18.46,0.16666666666666666,-2.9999999999999987,153.53868530563156,130,0.12912756610610066,-0.4958340808405175,4.123876678
CC(=O)N1Oc2cccc(c2O1)C(Br)(Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.78977935200004,16,3,2,2,3.431300000000001,68.67700000000002,38.77,0.2222222222222222,-0.2699999999999998,117.17956435429846,86,0.29307459806053354,-0.3386641695689993,4.695546712
CC[C@@H]1CCC[C@@H]1C(Cl)(Cl)Cl,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.008283456,11,0,1,1,4.182900000000003,51.412000000000035,0.0,1.0,0.8699999999999999,83.19781335572158,66,0.19315893040054824,-0.0833646223823177,6.590847197
CN1Oc2ccc(cc2O1)c1ccccc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.078978592,16,3,3,3,2.8866000000000014,60.897000000000034,21.700000000000003,0.07692307692307693,-1.9999999999999996,93.74260941460147,80,0.19632991023418747,-0.3673630041654796,4.116380625
CC(=O)c1cc(cs1)N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.024834844,9,3,1,1,1.5329000000000002,38.73590000000001,43.09,0.16666666666666666,-0.8300000000000001,57.30306341575815,48,0.16928688809658002,-0.39803587554143505,4.125030563
C=Cc1c/c(=c\2/ccn(C)c(CC)c2)/ccn1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.16264864,18,2,2,2,3.565000000000002,77.48600000000002,6.48,0.25,-1.9599999999999997,109.58376958402141,94,0.04032700645146736,-0.3544097583334723,1.802412415
C#Cc1cc(C#N)sc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,132.998620096,9,2,1,1,1.6010799999999998,36.969,23.79,0.0,-1.25,57.558397806426264,42,0.11012028247187997,-0.1915396620500594,5.286633647
C1=C(C(=O)O)OC(=CO1)C(=O)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.00078784800002,12,4,1,1,-0.11480000000000007,33.60759999999999,93.06000000000002,0.0,-1.98,66.31752654540816,64,0.37463326816012965,-0.4752849568994885,5.152542743
c1c(c(cc2c1ONO2)O)O,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.02185764,11,5,2,2,0.28859999999999936,34.1633,70.95,0.0,-1.6199999999999999,61.69906911193752,58,0.19941170068262257,-0.5041631475045343,3.930003103
COCCOc1ccc2c(c1c1ccccc1)ONO2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.10010796,20,5,3,3,2.5696000000000003,73.64070000000004,48.95,0.2,-2.2399999999999993,116.48961261581313,104,0.20696349009273163,-0.4903892230570523,4.220219317
C/C(=N/c1ccsc1N)/O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.035733876,10,3,1,1,1.9382,44.129200000000004,58.61,0.16666666666666666,-1.03,62.83109755377052,54,0.18224717799887571,-0.4965372942624274,3.396142732
Oc1c2c(ccc1)CC=CC2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.07316494,11,1,2,2,2.0469999999999997,44.65480000000002,20.23,0.2,-1.2400000000000002,65.98997114356592,56,0.1188666551837345,-0.5076531081642155,4.615004932
O=C1CCCC1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.057514876,6,1,1,1,1.1295,23.47499999999999,17.07,0.8,-0.33,37.35471043193051,34,0.13241174098098987,-0.2997179056395969,5.591396719
CC(C)(C)N1Oc2ccc(cc2O1)c1ccccc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.125928784,19,3,3,3,4.055300000000003,74.72600000000004,21.700000000000003,0.25,-1.9999999999999996,112.8374357577913,98,0.19637404729723654,-0.3665656833404771,4.028779275
CNC1=C(F)SC=CS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.992569412,9,3,1,1,2.2531000000000008,41.51570000000001,12.03,0.2,-0.09000000000000008,61.77559990478301,50,0.19030013760935452,-0.37982619500346604,3.726539296
Cn1ccc(=C2C=CN(C)[C@@H]([C@@H]2C(=O)O)OC)cc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,262.131742436,19,4,2,2,1.3882,71.89480000000003,53.010000000000005,0.35714285714285715,-2.01,112.30239250134336,102,0.31514188495187834,-0.4806545026182038,2.198020009
C=Cc1cnc(C#N)cn1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,131.04834716,10,3,1,1,0.9912800000000002,36.83800000000001,49.57,0.0,-1.6900000000000002,58.66850207386426,48,0.15827411311303535,-0.2522601592859538,5.619436066
C=Cc1ccsc1C(C)(C)C,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.081621448,11,1,1,1,3.6886000000000028,53.11000000000003,0.0,0.4,-0.56,72.57181604410384,60,0.01708338169745938,-0.14772748620090348,4.389642509
CCC1(CCCC1)C(Cl)(Cl)Cl,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.008283456,11,0,1,1,4.327000000000003,51.482000000000035,0.0,1.0,0.8699999999999999,83.19781335572159,66,0.195629334769538,-0.08305613799301058,6.963210791
Cn1ccc(=c2ccn(cc2OCCOCCOCCOC)CN(=O)=O)cc1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.189985584,28,8,2,2,1.8569000000000002,103.45840000000007,86.53999999999999,0.47368421052631576,-2.62,164.47535559992286,154,0.2808437252396095,-0.4889945763064162,2.2362679
COCCOCCOCCOc1cc(cc2c1ONO2)c1ccccc1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.152537456,26,7,3,3,2.6028000000000002,95.27870000000004,67.41000000000001,0.3684210526315789,-2.3199999999999994,152.17647153241327,140,0.23716949309805255,-0.48700923887735315,4.34123276
COc1cc(c2ccccc2)sc1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.04523594,13,2,2,2,3.423700000000002,56.30700000000003,9.23,0.09090909090909091,-1.2800000000000002,81.60734793987596,66,0.1296811836328217,-0.4958686876692398,4.087347338
CCc1cncc(n1)OCCOCCOCCOC,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,270.157957184,19,6,1,1,1.0974,70.41900000000005,62.70000000000002,0.6923076923076923,-1.2400000000000002,113.609359028987,108,0.23210442202135734,-0.47411375400149774,5.151891075
CCc1ccc(c2c1ONO2)OCCOC,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.10010796,16,5,2,2,1.4649999999999999,57.58270000000003,48.95,0.45454545454545453,-1.46,94.1624026385423,88,0.2374149755018109,-0.48703255435922166,4.41399476
C/C(=N/c1cnc(C#N)cn1)/O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,162.054160812,12,4,1,1,0.95618,42.14480000000001,82.16,0.14285714285714285,-1.96,69.04766134410465,60,0.18376723916534363,-0.49650157436706704,5.274048861
C=Cc1c2CCCCc2c(C)c(c1O)O,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.115029752,15,2,2,2,2.9280200000000027,61.24160000000004,40.46,0.38461538461538464,-1.44,89.87903123895177,80,0.16487360995890696,-0.5040543304752597,4.104292765
CNC1=COC=CC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.068413908,8,2,1,1,0.9812000000000001,31.984699999999986,21.259999999999998,0.3333333333333333,-0.92,48.84233179502977,44,0.1093025038264342,-0.47114369837595066,3.367724569
C1C[C@H]([C@H](SC1)C)NC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.09252048,9,2,1,1,1.4899,44.001700000000014,12.03,1.0,0.31,61.59604476965325,54,0.018065683589083358,-0.3159077974605243,4.089359176
COCCOCCOc1c(C(F)(F)F)nccn1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,266.087826936,18,5,1,1,1.5372,55.22400000000003,53.47,0.6,-1.41,101.89759366506895,102,0.43826527638618207,-0.47367969221928036,5.653311858
CC(C)(C)n1c2cc(ccc2[nH]s1)NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.11431854399999,15,4,2,2,3.321900000000001,69.43440000000002,27.299999999999997,0.45454545454545453,-1.0300000000000002,95.50370562199245,82,0.07531351573348202,-0.38805779837886256,2.877813192
CN(C)[C]1[C](CC=CS1)C#N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,166.05646932,11,3,1,1,1.78616,47.13400000000002,27.03,0.375,-0.4600000000000001,71.87393501992965,58,0.12132744808326264,-0.291124128659169,4.126372245
Cn1c2ccccc2n(C(Br)(Br)Br)s1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.7880055240001,14,3,2,2,4.302000000000001,74.427,6.48,0.25,0.6099999999999998,112.67163139871398,76,0.21739658084882954,-0.2994518053853034,3.661559854
c1(c2sc(cc2)C)sc(cc1)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.02239232,12,2,2,2,4.093440000000002,57.10600000000002,0.0,0.2,-0.6000000000000001,80.4991080951772,62,0.044496936667010316,-0.13977035729720602,3.829423703
CC(C)(C)c1c(ccc2c1[nH]s[nH]2)NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.11431854399999,15,4,2,2,3.4264,69.52510000000004,36.089999999999996,0.45454545454545453,-1.03,95.29373413539712,82,0.07555182644870048,-0.38781771668285137,3.146814525
CNC1=C(c2ccccc2)SC=CS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.033291352,14,3,2,2,3.4833000000000016,66.74370000000002,12.03,0.09090909090909091,-0.8000000000000004,92.66715870792079,72,0.08691344097826198,-0.38173712194078246,3.444465608
[C@@H]12[C@H]3[C@@H]4[C@H]5[C@H]([C@@H]1C[C@@H](C3)C5)C[C@H](C2)C4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.15650064,14,0,7,7,3.324600000000002,55.62200000000004,0.0,1.0,0.0,86.4543427473393,76,-0.03490790482196022,-0.047018697766653406,0.504569998
COCCOCCOn1c2ccccc2[nH]s1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.088163372,17,6,2,2,2.0763000000000003,68.78170000000003,42.96,0.45454545454545453,-0.9500000000000001,105.24851762638305,94,0.10260458137658794,-0.3822977260929145,3.897638773
CN(C)C1=CSC=C(C#N)S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.012890256,11,4,1,1,2.1918800000000003,50.64800000000002,27.03,0.2857142857142857,-0.5300000000000001,74.94249989871403,58,0.10708890087984423,-0.3717753114744616,3.851780694
C1=C(C(=N)O)OC(=CO1)C(=O)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.01677226,12,4,1,1,0.33586999999999984,36.327299999999994,99.84000000000002,0.0,-1.98,66.84135544462919,64,0.3746321163189502,-0.4909411934844138,5.01226362
CCc1cc2c(cc1C(=O)O)[nH]s[nH]2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,210.04629856,14,4,2,2,2.3478,57.61570000000001,61.36,0.2222222222222222,-1.36,85.96974357523564,74,0.33554262721031686,-0.47763097275380184,3.444563264
N(C)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.057849223999995,3,1,0,0,-0.1644000000000001,14.983700000000002,12.03,1.0,-0.04,20.6540553258342,20,-0.016745432546547857,-0.3227722106803942,4.311284619
C#C[C@H]1C=CC=C1OC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.057514876,9,1,1,1,1.3359,36.555,9.23,0.25,-1.1600000000000001,55.0215792320742,46,0.11432541931305923,-0.4994493289931827,3.959996287
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)N(C)C)C,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.11027872,20,3,3,3,2.8364200000000013,78.81300000000003,37.38,0.17647058823529413,-2.42,117.3902546143057,100,0.194100590866456,-0.37764163753106156,4.190341713
C#Cc1cc[nH]c1N(C)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.08439832,10,1,1,1,1.0619999999999998,43.05470000000001,19.03,0.25,-1.36,60.859391060160334,52,0.12090356581867799,-0.36327045139521597,3.203141719
Cc1cc(cc2c1ONO2)OC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.058243148,12,4,2,2,1.1944199999999998,42.122700000000016,39.72,0.25,-1.42,69.9540310658456,64,0.19940891536456445,-0.49660760370133,4.032904597
CC(C)(C)c1ccc(c(c1OCCOC)C(C)(C)C)OCOC,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,324.23005950399994,23,4,1,1,4.289500000000004,93.71700000000008,36.92,0.6842105263157895,-1.26,140.62983152468038,132,0.18822255991632866,-0.4904266068833748,4.409171904
CNc1c/c(=c/2\ccn(C)cc2OC)/ccn1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.152812228,18,4,2,2,1.7498,73.06670000000003,27.740000000000002,0.2857142857142857,-2.1,108.20689580052735,96,0.1423769763081223,-0.49457131320484815,1.677216517
CC(=O)c1c2CCCCc2c(c(c1O)O)NC,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.120843404,17,4,2,2,2.2208999999999994,65.96480000000004,69.56,0.46153846153846156,-1.71,100.28001855478783,92,0.1817591732209326,-0.5036964248542721,4.268094414
C=Cc1c(ccn1C)C#N,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,132.068748256,10,2,1,1,1.53978,40.219000000000015,28.72,0.125,-1.49,60.013280133977474,50,0.1013754773416851,-0.34995743599495627,4.423477421
c1cc([nH]c1C(=O)O)O,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,127.02694302,9,2,1,1,0.4184999999999998,29.416799999999995,73.32000000000001,0.0,-1.45,50.75549525934366,48,0.35189739729556013,-0.4945657236454724,4.404335649
COc1c(ccs1)O,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.008850432,8,3,1,1,1.4623000000000002,32.535799999999995,29.46,0.2,-0.7000000000000002,51.34448748600796,44,0.21593798397456473,-0.5036323111259331,3.960828439
C#Cc1cc(C#C)[nH]c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.04219916,9,0,1,1,0.9772999999999998,36.6627,15.79,0.0,-1.6,54.09878278181624,42,0.0903079997478693,-0.3535853060286449,4.43589255
c1ccc(cc1)c1ccc2c(c1)ON(C(Br)(Br)Br)O2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.81051479600006,19,3,3,3,5.052800000000001,84.48500000000003,21.700000000000003,0.07692307692307693,-0.5599999999999996,135.34525223152554,98,0.2578465246868414,-0.36431006239851044,4.460794947
